quality_result_id,run_id,record_table,record_id,fund_id,rule_id,severity,status,actual_value,expected_value,difference,tolerance,source_document_id,synthetic_parameter_set_id,checked_at,notes
QR_INTEGRATED_QC_V1_CFINT_BAFEEE7BC6610B18E03B_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_BAFEEE7BC6610B18E03B,FUND_0811,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_4DC35ED6D0DDEAF99D43_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_4DC35ED6D0DDEAF99D43,FUND_0811,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_4B5A09A757D77F741DAA_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_4B5A09A757D77F741DAA,FUND_0811,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_FEC49E080A2E1B096FC3_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_FEC49E080A2E1B096FC3,FUND_0812,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_200B5498F5E9EEFCAAB9_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_200B5498F5E9EEFCAAB9,FUND_0812,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_44EE79A2CED072523586_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_44EE79A2CED072523586,FUND_0812,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_162AF6C44CE13D06C52F_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_162AF6C44CE13D06C52F,FUND_0812,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_43174BCB8227101138C8_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_43174BCB8227101138C8,FUND_0812,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_D0797CB9A7743424A6DC_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_D0797CB9A7743424A6DC,FUND_0812,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_54922E5945E90C6585D3_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_54922E5945E90C6585D3,FUND_0812,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_7694EC4459351B6F2647_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_7694EC4459351B6F2647,FUND_0813,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_97F957D14DC85D91C980_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_97F957D14DC85D91C980,FUND_0813,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_9E3D18D4821ACA292957_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_9E3D18D4821ACA292957,FUND_0813,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_F2B1B33CC6351F918D42_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_F2B1B33CC6351F918D42,FUND_0813,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_0F68B5C23172B47547D4_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_0F68B5C23172B47547D4,FUND_0813,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_2C54CB60E82F3F0AF067_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_2C54CB60E82F3F0AF067,FUND_0813,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_9148B9599A0FA7F08894_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_9148B9599A0FA7F08894,FUND_0813,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_9A6510C617DA8A653FD1_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_9A6510C617DA8A653FD1,FUND_0814,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_0E7DD68B53B2D1FAB825_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_0E7DD68B53B2D1FAB825,FUND_0814,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_D846DC881E28E0BDB433_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_D846DC881E28E0BDB433,FUND_0814,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_EDF991AF4B0B82A14464_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_EDF991AF4B0B82A14464,FUND_0814,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_804618F6825E2B3F9611_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_804618F6825E2B3F9611,FUND_0814,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_F65B6333CD7A60A349B4_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_F65B6333CD7A60A349B4,FUND_0814,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_3B5EBA991D470407CEB9_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_3B5EBA991D470407CEB9,FUND_0814,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_58607F6B5C5F293D2E6F_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_58607F6B5C5F293D2E6F,FUND_0815,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_6B19281444C774700191_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_6B19281444C774700191,FUND_0815,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_A3C1EAD24F8CF90BC498_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_A3C1EAD24F8CF90BC498,FUND_0815,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_AB9A1CF754014F233456_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_AB9A1CF754014F233456,FUND_0815,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_E7EBC74D3B101BB18B1F_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_E7EBC74D3B101BB18B1F,FUND_0815,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_6BE2507FD545DE164EEE_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_6BE2507FD545DE164EEE,FUND_0815,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_67106536C52906DC3FAD_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_67106536C52906DC3FAD,FUND_0815,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_C87F0CF75FD7FA8018A4_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_C87F0CF75FD7FA8018A4,FUND_0816,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_CFB52AE7259F54415B9A_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_CFB52AE7259F54415B9A,FUND_0816,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_10C6EBF82E9FDC0F8B15_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_10C6EBF82E9FDC0F8B15,FUND_0816,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_03663ECDA82B8994C0DB_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_03663ECDA82B8994C0DB,FUND_0816,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_EDF24E6C545AAEA08F0D_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_EDF24E6C545AAEA08F0D,FUND_0816,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_B7404DB12726A78832DD_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_B7404DB12726A78832DD,FUND_0816,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_69671B2EC86DD8A0855A_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_69671B2EC86DD8A0855A,FUND_0816,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_CD4237FCD7CB111B0DE2_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_CD4237FCD7CB111B0DE2,FUND_0817,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_ED8042A2EC8ECD5BD9BA_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_ED8042A2EC8ECD5BD9BA,FUND_0817,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_67E35B0881FE3BD816AE_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_67E35B0881FE3BD816AE,FUND_0817,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_555D503A8265080BF096_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_555D503A8265080BF096,FUND_0817,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_2680746555D7DCDEBCF0_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_2680746555D7DCDEBCF0,FUND_0817,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_6CFF8EE19525CCB06963_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_6CFF8EE19525CCB06963,FUND_0817,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_3AB83E32F4203803D946_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_3AB83E32F4203803D946,FUND_0817,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_BFFA6554CD0DC66AEB42_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_BFFA6554CD0DC66AEB42,FUND_0818,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_719084B469F9BE052947_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_719084B469F9BE052947,FUND_0818,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_8F8CF154B55F4B65581F_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_8F8CF154B55F4B65581F,FUND_0818,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_1A492555454E134EE5D6_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_1A492555454E134EE5D6,FUND_0818,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_6DA2EFF4C4C6D06642C4_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_6DA2EFF4C4C6D06642C4,FUND_0818,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_0BA04C3A33AE770F4C70_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_0BA04C3A33AE770F4C70,FUND_0818,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_92969017423D3A1510C8_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_92969017423D3A1510C8,FUND_0818,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_3D0057551BA0F0C1F475_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_3D0057551BA0F0C1F475,FUND_0819,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_0D6353BB628D68E98E01_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_0D6353BB628D68E98E01,FUND_0819,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_20D1711377D5757B401F_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_20D1711377D5757B401F,FUND_0819,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_4CF9A58C3E8BFC1F5AA7_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_4CF9A58C3E8BFC1F5AA7,FUND_0819,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_E4895C08937E11483732_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_E4895C08937E11483732,FUND_0819,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_D0F41BCC205EF53CE0F1_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_D0F41BCC205EF53CE0F1,FUND_0819,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_4A60662F4782B29A12E1_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_4A60662F4782B29A12E1,FUND_0819,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_1616685FDE7476EC7919_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_1616685FDE7476EC7919,FUND_0820,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_AFD4A9567800387CA6F5_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_AFD4A9567800387CA6F5,FUND_0820,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_462E52683742956465B9_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_462E52683742956465B9,FUND_0820,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_78369A993851B54A392F_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_78369A993851B54A392F,FUND_0820,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_C7438BADC7D5E2BD121A_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_C7438BADC7D5E2BD121A,FUND_0820,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_F44F10EE32928AE2D884_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_F44F10EE32928AE2D884,FUND_0820,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_5C636ECB6E01849A6AFB_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_5C636ECB6E01849A6AFB,FUND_0820,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_49429D833B83800F6004_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_49429D833B83800F6004,FUND_0821,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_D709B07354B5FDB7E93F_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_D709B07354B5FDB7E93F,FUND_0821,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_ACA7EDF29B524BEA18B2_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_ACA7EDF29B524BEA18B2,FUND_0821,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
