quality_result_id,run_id,record_table,record_id,fund_id,rule_id,severity,status,actual_value,expected_value,difference,tolerance,source_document_id,synthetic_parameter_set_id,checked_at,notes
QR_EXTRACTED_QC_V1_FP_a5633542d0af014c_R02_TVPI_COMPONENTS,EXTRACTED_QC_V1,fund_periods,FP_a5633542d0af014c,FUND_0919,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_a5633542d0af014c_R03_DPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_a5633542d0af014c,FUND_0919,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_a5633542d0af014c_R04_RVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_a5633542d0af014c,FUND_0919,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_a5633542d0af014c_R05_TVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_a5633542d0af014c,FUND_0919,R05_TVPI_RECOMPUTE,error,PASS,1.47,1.46710265557,0.00289734443,0.0103435496092,SRC060,,1970-01-01T00:00:00Z,tvpi compared with distributions plus nav divided by paid-in capital; tolerance widened by 0.00534354960915 for the printed precision of the inputs
QR_EXTRACTED_QC_V1_FP_a5633542d0af014c_R06_COMMITMENT_RECONCILIATION,EXTRACTED_QC_V1,fund_periods,FP_a5633542d0af014c,FUND_0919,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_EXTRACTED_QC_V1_FP_a5633542d0af014c_R07_NAV_ROLLFORWARD,EXTRACTED_QC_V1,fund_periods,FP_a5633542d0af014c,FUND_0919,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_EXTRACTED_QC_V1_FP_a5633542d0af014c_R08_XIRR_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_a5633542d0af014c,FUND_0919,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,cash flows plus ending NAV omit a negative value or a positive value
QR_EXTRACTED_QC_V1_FP_a5633542d0af014c_R09_VINTAGE_DATE,EXTRACTED_QC_V1,fund_periods,FP_a5633542d0af014c,FUND_0919,R09_VINTAGE_DATE,error,PASS,2016,2022,-6,0,SRC060,,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_EXTRACTED_QC_V1_FP_a5633542d0af014c_R10_FUND_SIZE_BOUND,EXTRACTED_QC_V1,fund_periods,FP_a5633542d0af014c,FUND_0919,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,fund size or LP commitment is missing
QR_EXTRACTED_QC_V1_FP_a5633542d0af014c_R11_PROVENANCE_REQUIREMENTS,EXTRACTED_QC_V1,fund_periods,FP_a5633542d0af014c,FUND_0919,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC060,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_EXTRACTED_QC_V1_FP_a5633542d0af014c_R12_SYNTHETIC_IDENTITY_SEPARATION,EXTRACTED_QC_V1,fund_periods,FP_a5633542d0af014c,FUND_0919,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_EXTRACTED_QC_V1_FP_a5633542d0af014c_R13_DUPLICATE_CASHFLOW,EXTRACTED_QC_V1,fund_periods,FP_a5633542d0af014c,FUND_0919,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_a5633542d0af014c_R14_CURRENCY_CONSISTENCY,EXTRACTED_QC_V1,fund_periods,FP_a5633542d0af014c,FUND_0919,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_a5633542d0af014c_R15_CASHFLOW_SIGN_CONVENTION,EXTRACTED_QC_V1,fund_periods,FP_a5633542d0af014c,FUND_0919,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_EXTRACTED_QC_V1_FP_f6d0fabc25be9fa3_R01_NONNEGATIVE_BALANCES,EXTRACTED_QC_V1,fund_periods,FP_f6d0fabc25be9fa3,FUND_0920,R01_NONNEGATIVE_BALANCES,error,PASS,0,0,0,0,SRC060,,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_EXTRACTED_QC_V1_FP_f6d0fabc25be9fa3_R02_TVPI_COMPONENTS,EXTRACTED_QC_V1,fund_periods,FP_f6d0fabc25be9fa3,FUND_0920,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_f6d0fabc25be9fa3_R03_DPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_f6d0fabc25be9fa3,FUND_0920,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_f6d0fabc25be9fa3_R04_RVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_f6d0fabc25be9fa3,FUND_0920,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_f6d0fabc25be9fa3_R05_TVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_f6d0fabc25be9fa3,FUND_0920,R05_TVPI_RECOMPUTE,error,PASS,1.08,1.076,0.004,0.013076,SRC060,,1970-01-01T00:00:00Z,tvpi compared with distributions plus nav divided by paid-in capital; tolerance widened by 0.008076 for the printed precision of the inputs
QR_EXTRACTED_QC_V1_FP_f6d0fabc25be9fa3_R06_COMMITMENT_RECONCILIATION,EXTRACTED_QC_V1,fund_periods,FP_f6d0fabc25be9fa3,FUND_0920,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_EXTRACTED_QC_V1_FP_f6d0fabc25be9fa3_R07_NAV_ROLLFORWARD,EXTRACTED_QC_V1,fund_periods,FP_f6d0fabc25be9fa3,FUND_0920,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_EXTRACTED_QC_V1_FP_f6d0fabc25be9fa3_R08_XIRR_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_f6d0fabc25be9fa3,FUND_0920,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,"reported/calculated IRR, as-of date, or ending NAV is missing"
QR_EXTRACTED_QC_V1_FP_f6d0fabc25be9fa3_R09_VINTAGE_DATE,EXTRACTED_QC_V1,fund_periods,FP_f6d0fabc25be9fa3,FUND_0920,R09_VINTAGE_DATE,error,PASS,2022,2022,0,0,SRC060,,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_EXTRACTED_QC_V1_FP_f6d0fabc25be9fa3_R10_FUND_SIZE_BOUND,EXTRACTED_QC_V1,fund_periods,FP_f6d0fabc25be9fa3,FUND_0920,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,fund size or LP commitment is missing
QR_EXTRACTED_QC_V1_FP_f6d0fabc25be9fa3_R11_PROVENANCE_REQUIREMENTS,EXTRACTED_QC_V1,fund_periods,FP_f6d0fabc25be9fa3,FUND_0920,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC060,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_EXTRACTED_QC_V1_FP_f6d0fabc25be9fa3_R12_SYNTHETIC_IDENTITY_SEPARATION,EXTRACTED_QC_V1,fund_periods,FP_f6d0fabc25be9fa3,FUND_0920,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_EXTRACTED_QC_V1_FP_f6d0fabc25be9fa3_R13_DUPLICATE_CASHFLOW,EXTRACTED_QC_V1,fund_periods,FP_f6d0fabc25be9fa3,FUND_0920,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_f6d0fabc25be9fa3_R14_CURRENCY_CONSISTENCY,EXTRACTED_QC_V1,fund_periods,FP_f6d0fabc25be9fa3,FUND_0920,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_f6d0fabc25be9fa3_R15_CASHFLOW_SIGN_CONVENTION,EXTRACTED_QC_V1,fund_periods,FP_f6d0fabc25be9fa3,FUND_0920,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_EXTRACTED_QC_V1_FP_3c689bfaef02a2ca_R01_NONNEGATIVE_BALANCES,EXTRACTED_QC_V1,fund_periods,FP_3c689bfaef02a2ca,FUND_0921,R01_NONNEGATIVE_BALANCES,error,PASS,109100000,0,109100000,0,SRC060,,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_EXTRACTED_QC_V1_FP_3c689bfaef02a2ca_R02_TVPI_COMPONENTS,EXTRACTED_QC_V1,fund_periods,FP_3c689bfaef02a2ca,FUND_0921,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_3c689bfaef02a2ca_R03_DPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_3c689bfaef02a2ca,FUND_0921,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_3c689bfaef02a2ca_R04_RVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_3c689bfaef02a2ca,FUND_0921,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_3c689bfaef02a2ca_R05_TVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_3c689bfaef02a2ca,FUND_0921,R05_TVPI_RECOMPUTE,error,PASS,1.58,1.57608409987,0.00391590013,0.010469919067,SRC060,,1970-01-01T00:00:00Z,tvpi compared with distributions plus nav divided by paid-in capital; tolerance widened by 0.005469919067 for the printed precision of the inputs
QR_EXTRACTED_QC_V1_FP_3c689bfaef02a2ca_R06_COMMITMENT_RECONCILIATION,EXTRACTED_QC_V1,fund_periods,FP_3c689bfaef02a2ca,FUND_0921,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_EXTRACTED_QC_V1_FP_3c689bfaef02a2ca_R07_NAV_ROLLFORWARD,EXTRACTED_QC_V1,fund_periods,FP_3c689bfaef02a2ca,FUND_0921,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_EXTRACTED_QC_V1_FP_3c689bfaef02a2ca_R08_XIRR_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_3c689bfaef02a2ca,FUND_0921,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,cash flows plus ending NAV omit a negative value or a positive value
QR_EXTRACTED_QC_V1_FP_3c689bfaef02a2ca_R09_VINTAGE_DATE,EXTRACTED_QC_V1,fund_periods,FP_3c689bfaef02a2ca,FUND_0921,R09_VINTAGE_DATE,error,PASS,2018,2022,-4,0,SRC060,,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_EXTRACTED_QC_V1_FP_3c689bfaef02a2ca_R10_FUND_SIZE_BOUND,EXTRACTED_QC_V1,fund_periods,FP_3c689bfaef02a2ca,FUND_0921,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,fund size or LP commitment is missing
QR_EXTRACTED_QC_V1_FP_3c689bfaef02a2ca_R11_PROVENANCE_REQUIREMENTS,EXTRACTED_QC_V1,fund_periods,FP_3c689bfaef02a2ca,FUND_0921,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC060,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_EXTRACTED_QC_V1_FP_3c689bfaef02a2ca_R12_SYNTHETIC_IDENTITY_SEPARATION,EXTRACTED_QC_V1,fund_periods,FP_3c689bfaef02a2ca,FUND_0921,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_EXTRACTED_QC_V1_FP_3c689bfaef02a2ca_R13_DUPLICATE_CASHFLOW,EXTRACTED_QC_V1,fund_periods,FP_3c689bfaef02a2ca,FUND_0921,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_3c689bfaef02a2ca_R14_CURRENCY_CONSISTENCY,EXTRACTED_QC_V1,fund_periods,FP_3c689bfaef02a2ca,FUND_0921,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_3c689bfaef02a2ca_R15_CASHFLOW_SIGN_CONVENTION,EXTRACTED_QC_V1,fund_periods,FP_3c689bfaef02a2ca,FUND_0921,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_EXTRACTED_QC_V1_FP_f2b88d65c8a863f9_R01_NONNEGATIVE_BALANCES,EXTRACTED_QC_V1,fund_periods,FP_f2b88d65c8a863f9,FUND_0922,R01_NONNEGATIVE_BALANCES,error,PASS,0,0,0,0,SRC060,,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_EXTRACTED_QC_V1_FP_f2b88d65c8a863f9_R02_TVPI_COMPONENTS,EXTRACTED_QC_V1,fund_periods,FP_f2b88d65c8a863f9,FUND_0922,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_f2b88d65c8a863f9_R03_DPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_f2b88d65c8a863f9,FUND_0922,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_f2b88d65c8a863f9_R04_RVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_f2b88d65c8a863f9,FUND_0922,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_f2b88d65c8a863f9_R05_TVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_f2b88d65c8a863f9,FUND_0922,R05_TVPI_RECOMPUTE,error,PASS,1,0.99595959596,0.00404040404,0.0130262218141,SRC060,,1970-01-01T00:00:00Z,tvpi compared with distributions plus nav divided by paid-in capital; tolerance widened by 0.0080262218141 for the printed precision of the inputs
QR_EXTRACTED_QC_V1_FP_f2b88d65c8a863f9_R06_COMMITMENT_RECONCILIATION,EXTRACTED_QC_V1,fund_periods,FP_f2b88d65c8a863f9,FUND_0922,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_EXTRACTED_QC_V1_FP_f2b88d65c8a863f9_R07_NAV_ROLLFORWARD,EXTRACTED_QC_V1,fund_periods,FP_f2b88d65c8a863f9,FUND_0922,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_EXTRACTED_QC_V1_FP_f2b88d65c8a863f9_R08_XIRR_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_f2b88d65c8a863f9,FUND_0922,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,"reported/calculated IRR, as-of date, or ending NAV is missing"
QR_EXTRACTED_QC_V1_FP_f2b88d65c8a863f9_R09_VINTAGE_DATE,EXTRACTED_QC_V1,fund_periods,FP_f2b88d65c8a863f9,FUND_0922,R09_VINTAGE_DATE,error,PASS,2022,2022,0,0,SRC060,,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_EXTRACTED_QC_V1_FP_f2b88d65c8a863f9_R10_FUND_SIZE_BOUND,EXTRACTED_QC_V1,fund_periods,FP_f2b88d65c8a863f9,FUND_0922,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,fund size or LP commitment is missing
QR_EXTRACTED_QC_V1_FP_f2b88d65c8a863f9_R11_PROVENANCE_REQUIREMENTS,EXTRACTED_QC_V1,fund_periods,FP_f2b88d65c8a863f9,FUND_0922,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC060,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_EXTRACTED_QC_V1_FP_f2b88d65c8a863f9_R12_SYNTHETIC_IDENTITY_SEPARATION,EXTRACTED_QC_V1,fund_periods,FP_f2b88d65c8a863f9,FUND_0922,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_EXTRACTED_QC_V1_FP_f2b88d65c8a863f9_R13_DUPLICATE_CASHFLOW,EXTRACTED_QC_V1,fund_periods,FP_f2b88d65c8a863f9,FUND_0922,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_f2b88d65c8a863f9_R14_CURRENCY_CONSISTENCY,EXTRACTED_QC_V1,fund_periods,FP_f2b88d65c8a863f9,FUND_0922,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_f2b88d65c8a863f9_R15_CASHFLOW_SIGN_CONVENTION,EXTRACTED_QC_V1,fund_periods,FP_f2b88d65c8a863f9,FUND_0922,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_EXTRACTED_QC_V1_FP_818b28a985c87273_R01_NONNEGATIVE_BALANCES,EXTRACTED_QC_V1,fund_periods,FP_818b28a985c87273,FUND_0923,R01_NONNEGATIVE_BALANCES,error,SKIP,,,,,SRC063,,1970-01-01T00:00:00Z,"paid-in capital, distributions, or NAV is missing"
QR_EXTRACTED_QC_V1_FP_818b28a985c87273_R02_TVPI_COMPONENTS,EXTRACTED_QC_V1,fund_periods,FP_818b28a985c87273,FUND_0923,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC063,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_818b28a985c87273_R03_DPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_818b28a985c87273,FUND_0923,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC063,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_818b28a985c87273_R04_RVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_818b28a985c87273,FUND_0923,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC063,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_818b28a985c87273_R05_TVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_818b28a985c87273,FUND_0923,R05_TVPI_RECOMPUTE,error,SKIP,,,,,SRC063,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_818b28a985c87273_R06_COMMITMENT_RECONCILIATION,EXTRACTED_QC_V1,fund_periods,FP_818b28a985c87273,FUND_0923,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC063,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_EXTRACTED_QC_V1_FP_818b28a985c87273_R07_NAV_ROLLFORWARD,EXTRACTED_QC_V1,fund_periods,FP_818b28a985c87273,FUND_0923,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC063,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_EXTRACTED_QC_V1_FP_818b28a985c87273_R08_XIRR_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_818b28a985c87273,FUND_0923,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC063,,1970-01-01T00:00:00Z,"reported/calculated IRR, as-of date, or ending NAV is missing"
QR_EXTRACTED_QC_V1_FP_818b28a985c87273_R09_VINTAGE_DATE,EXTRACTED_QC_V1,fund_periods,FP_818b28a985c87273,FUND_0923,R09_VINTAGE_DATE,error,SKIP,,,,,SRC063,,1970-01-01T00:00:00Z,vintage year or as-of date is missing or invalid
QR_EXTRACTED_QC_V1_FP_818b28a985c87273_R10_FUND_SIZE_BOUND,EXTRACTED_QC_V1,fund_periods,FP_818b28a985c87273,FUND_0923,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC063,,1970-01-01T00:00:00Z,fund size or LP commitment is missing
QR_EXTRACTED_QC_V1_FP_818b28a985c87273_R11_PROVENANCE_REQUIREMENTS,EXTRACTED_QC_V1,fund_periods,FP_818b28a985c87273,FUND_0923,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC063,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_EXTRACTED_QC_V1_FP_818b28a985c87273_R12_SYNTHETIC_IDENTITY_SEPARATION,EXTRACTED_QC_V1,fund_periods,FP_818b28a985c87273,FUND_0923,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC063,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_EXTRACTED_QC_V1_FP_818b28a985c87273_R13_DUPLICATE_CASHFLOW,EXTRACTED_QC_V1,fund_periods,FP_818b28a985c87273,FUND_0923,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC063,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_818b28a985c87273_R14_CURRENCY_CONSISTENCY,EXTRACTED_QC_V1,fund_periods,FP_818b28a985c87273,FUND_0923,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC063,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_818b28a985c87273_R15_CASHFLOW_SIGN_CONVENTION,EXTRACTED_QC_V1,fund_periods,FP_818b28a985c87273,FUND_0923,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC063,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_EXTRACTED_QC_V1_FP_515f33a501e4696d_R01_NONNEGATIVE_BALANCES,EXTRACTED_QC_V1,fund_periods,FP_515f33a501e4696d,FUND_0929,R01_NONNEGATIVE_BALANCES,error,SKIP,,,,,SRC063,,1970-01-01T00:00:00Z,"paid-in capital, distributions, or NAV is missing"
QR_EXTRACTED_QC_V1_FP_515f33a501e4696d_R02_TVPI_COMPONENTS,EXTRACTED_QC_V1,fund_periods,FP_515f33a501e4696d,FUND_0929,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC063,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_515f33a501e4696d_R03_DPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_515f33a501e4696d,FUND_0929,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC063,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_515f33a501e4696d_R04_RVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_515f33a501e4696d,FUND_0929,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC063,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_515f33a501e4696d_R05_TVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_515f33a501e4696d,FUND_0929,R05_TVPI_RECOMPUTE,error,SKIP,,,,,SRC063,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_515f33a501e4696d_R06_COMMITMENT_RECONCILIATION,EXTRACTED_QC_V1,fund_periods,FP_515f33a501e4696d,FUND_0929,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC063,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_EXTRACTED_QC_V1_FP_515f33a501e4696d_R07_NAV_ROLLFORWARD,EXTRACTED_QC_V1,fund_periods,FP_515f33a501e4696d,FUND_0929,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC063,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_EXTRACTED_QC_V1_FP_515f33a501e4696d_R08_XIRR_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_515f33a501e4696d,FUND_0929,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC063,,1970-01-01T00:00:00Z,"reported/calculated IRR, as-of date, or ending NAV is missing"
QR_EXTRACTED_QC_V1_FP_515f33a501e4696d_R09_VINTAGE_DATE,EXTRACTED_QC_V1,fund_periods,FP_515f33a501e4696d,FUND_0929,R09_VINTAGE_DATE,error,SKIP,,,,,SRC063,,1970-01-01T00:00:00Z,vintage year or as-of date is missing or invalid
QR_EXTRACTED_QC_V1_FP_515f33a501e4696d_R10_FUND_SIZE_BOUND,EXTRACTED_QC_V1,fund_periods,FP_515f33a501e4696d,FUND_0929,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC063,,1970-01-01T00:00:00Z,fund size or LP commitment is missing
QR_EXTRACTED_QC_V1_FP_515f33a501e4696d_R11_PROVENANCE_REQUIREMENTS,EXTRACTED_QC_V1,fund_periods,FP_515f33a501e4696d,FUND_0929,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC063,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
