"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"PAIR_13E0A8EBABD0C6B0B7C84575","ACCEPT_A","printed and eligible, and B read only the item row. TOTAL prints 12,255,750 under FMV Amount.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_3D5336158A95092495F9DF69","REJECT","out of category. EOY Accumulated Depreciation is a contra-asset balance carried against cost, not an expense of the period, so fund_expense misnames it and this family has no category for accumulated depreciation. The item row prints nothing in that column; only TOTAL prints 0 there.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_B3CEAFA365BAA4D4DCF5FA04","MERGE","neither lane is complete. BASIS RULING for this schedule: the Type column prints END OF YEAR MARKET VALUE on every category row, which states the basis the amounts are carried on, so it belongs in basis_raw on each of that row's cells; B captured it and A left it blank. A is source-correct on the rest: source_table takes the printed title Investments—Other (continued) with its em dash and its (continued), the row label keeps the printed capitals, and metric_name takes the leaf column header because the rows are named investment categories and the columns are measures.","2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","ADJUDICATED","financial_statement_observation","29","TABLE","Part II, Line 13","Investments—Other (continued)","DEVELOPED MARKET EQUITIES","BOY Amount","1","asset_class","DEVELOPED MARKET EQUITIES","","","","","","","","","","","","","investment_cost","BOY Amount","1,151,890,074","","","","END OF YEAR MARKET VALUE","","DEVELOPED MARKET EQUITIES 1,151,890,074 1,311,192,336 1,311,192,336","actual","","","","","","","",""
"PAIR_6B87A6AAB7F313C13FABF03F","MERGE","neither lane is complete; settled under the BASIS ruling for this schedule, with A's structure and labels and B's printed basis.","2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","ADJUDICATED","financial_statement_observation","29","TABLE","Part II, Line 13","Investments—Other (continued)","DEVELOPED MARKET EQUITIES","EOY Amount","1","asset_class","DEVELOPED MARKET EQUITIES","","","","","","","","","","","","","investment_cost","EOY Amount","1,311,192,336","","","","END OF YEAR MARKET VALUE","","DEVELOPED MARKET EQUITIES 1,151,890,074 1,311,192,336 1,311,192,336","actual","","","","","","","",""
"PAIR_5F449CA034F494F6560366B2","MERGE","neither lane is complete. Both lanes wrote value_scope unstated, which is wrong on this schedule: investment_fair_value is a qualified category and the page does state the basis, END OF YEAR MARKET VALUE, in the Type column, so that printed phrase fills basis_raw and value_scope.","2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","ADJUDICATED","financial_statement_observation","29","TABLE","Part II, Line 13","Investments—Other (continued)","DEVELOPED MARKET EQUITIES","Fair Market Value","1","asset_class","DEVELOPED MARKET EQUITIES","","","","","","","","","","","","","investment_fair_value","Fair Market Value","1,311,192,336","","","","END OF YEAR MARKET VALUE","","DEVELOPED MARKET EQUITIES 1,151,890,074 1,311,192,336 1,311,192,336","actual","","","","","","","statement_line",""
"PAIR_9CEB7C4640EDA6C04523678E","MERGE","neither lane is complete; settled under the BASIS ruling for this schedule.","2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","ADJUDICATED","financial_statement_observation","29","TABLE","Part II, Line 13","Investments—Other (continued)","EMERGING MARKET EQUITIES","BOY Amount","1","asset_class","EMERGING MARKET EQUITIES","","","","","","","","","","","","","investment_cost","BOY Amount","1,199,696,598","","","","END OF YEAR MARKET VALUE","","EMERGING MARKET EQUITIES 1,199,696,598 1,084,742,990 1,084,742,990","actual","","","","","","","",""
"PAIR_373B78206EE671BCD15405EA","MERGE","neither lane is complete; settled under the BASIS ruling for this schedule.","2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","ADJUDICATED","financial_statement_observation","29","TABLE","Part II, Line 13","Investments—Other (continued)","EMERGING MARKET EQUITIES","EOY Amount","1","asset_class","EMERGING MARKET EQUITIES","","","","","","","","","","","","","investment_cost","EOY Amount","1,084,742,990","","","","END OF YEAR MARKET VALUE","","EMERGING MARKET EQUITIES 1,199,696,598 1,084,742,990 1,084,742,990","actual","","","","","","","",""
"PAIR_453CDB70073182A92799B079","MERGE","neither lane is complete; the printed basis fills basis_raw and value_scope in place of unstated.","2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","ADJUDICATED","financial_statement_observation","29","TABLE","Part II, Line 13","Investments—Other (continued)","EMERGING MARKET EQUITIES","Fair Market Value","1","asset_class","EMERGING MARKET EQUITIES","","","","","","","","","","","","","investment_fair_value","Fair Market Value","1,084,742,990","","","","END OF YEAR MARKET VALUE","","EMERGING MARKET EQUITIES 1,199,696,598 1,084,742,990 1,084,742,990","actual","","","","","","","statement_line",""
"PAIR_AF4AA69719B49487CCE750FF","MERGE","neither lane is complete; settled under the BASIS ruling for this schedule. A printed 0 is a populated cell.","2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","ADJUDICATED","financial_statement_observation","29","TABLE","Part II, Line 13","Investments—Other (continued)","INVESTMENT SALES RECEIVABLE","BOY Amount","1","asset_class","INVESTMENT SALES RECEIVABLE","","","","","","","","","","","","","investment_cost","BOY Amount","0","","","","END OF YEAR MARKET VALUE","","INVESTMENT SALES RECEIVABLE 0 295,192,309 295,192,309","actual","","","","","","","",""
"PAIR_C865B9917DFF4B8C4025C1C3","MERGE","neither lane is complete; settled under the BASIS ruling for this schedule.","2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","ADJUDICATED","financial_statement_observation","29","TABLE","Part II, Line 13","Investments—Other (continued)","INVESTMENT SALES RECEIVABLE","EOY Amount","1","asset_class","INVESTMENT SALES RECEIVABLE","","","","","","","","","","","","","investment_cost","EOY Amount","295,192,309","","","","END OF YEAR MARKET VALUE","","INVESTMENT SALES RECEIVABLE 0 295,192,309 295,192,309","actual","","","","","","","",""
"PAIR_B5DB6AFABFBD7EFBD5ACB3B2","MERGE","neither lane is complete; the printed basis fills basis_raw and value_scope in place of unstated.","2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","ADJUDICATED","financial_statement_observation","29","TABLE","Part II, Line 13","Investments—Other (continued)","INVESTMENT SALES RECEIVABLE","Fair Market Value","1","asset_class","INVESTMENT SALES RECEIVABLE","","","","","","","","","","","","","investment_fair_value","Fair Market Value","295,192,309","","","","END OF YEAR MARKET VALUE","","INVESTMENT SALES RECEIVABLE 0 295,192,309 295,192,309","actual","","","","","","","statement_line",""
"PAIR_67339EED8AB2A925F924663F","MERGE","neither lane is complete; settled under the BASIS ruling for this schedule.","2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","ADJUDICATED","financial_statement_observation","29","TABLE","Part II, Line 13","Investments—Other (continued)","MARKETABLE ALTERNATIVES","BOY Amount","1","asset_class","MARKETABLE ALTERNATIVES","","","","","","","","","","","","","investment_cost","BOY Amount","1,728,227,255","","","","END OF YEAR MARKET VALUE","","MARKETABLE ALTERNATIVES 1,728,227,255 1,768,280,869 1,768,280,869","actual","","","","","","","",""
"PAIR_D09D99FB624CC8E8DDFA4184","MERGE","neither lane is complete; settled under the BASIS ruling for this schedule.","2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","ADJUDICATED","financial_statement_observation","29","TABLE","Part II, Line 13","Investments—Other (continued)","MARKETABLE ALTERNATIVES","EOY Amount","1","asset_class","MARKETABLE ALTERNATIVES","","","","","","","","","","","","","investment_cost","EOY Amount","1,768,280,869","","","","END OF YEAR MARKET VALUE","","MARKETABLE ALTERNATIVES 1,728,227,255 1,768,280,869 1,768,280,869","actual","","","","","","","",""
"PAIR_C1985AA2C90D43C5B06BF222","MERGE","neither lane is complete; the printed basis fills basis_raw and value_scope in place of unstated.","2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","ADJUDICATED","financial_statement_observation","29","TABLE","Part II, Line 13","Investments—Other (continued)","MARKETABLE ALTERNATIVES","Fair Market Value","1","asset_class","MARKETABLE ALTERNATIVES","","","","","","","","","","","","","investment_fair_value","Fair Market Value","1,768,280,869","","","","END OF YEAR MARKET VALUE","","MARKETABLE ALTERNATIVES 1,728,227,255 1,768,280,869 1,768,280,869","actual","","","","","","","statement_line",""
"PAIR_EDCA13F2D1AF9C20A53F115F","MERGE","neither lane is complete; settled under the BASIS ruling for this schedule.","2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","ADJUDICATED","financial_statement_observation","29","TABLE","Part II, Line 13","Investments—Other (continued)","MISSION-RELATED INVESTMENTS","BOY Amount","1","asset_class","MISSION-RELATED INVESTMENTS","","","","","","","","","","","","","investment_cost","BOY Amount","3,411,392","","","","END OF YEAR MARKET VALUE","","MISSION-RELATED INVESTMENTS 3,411,392 6,244,613 6,244,613","actual","","","","","","","",""
"PAIR_53DDA82AE2B9F6CB3A0A986B","MERGE","neither lane is complete; settled under the BASIS ruling for this schedule.","2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","ADJUDICATED","financial_statement_observation","29","TABLE","Part II, Line 13","Investments—Other (continued)","MISSION-RELATED INVESTMENTS","EOY Amount","1","asset_class","MISSION-RELATED INVESTMENTS","","","","","","","","","","","","","investment_cost","EOY Amount","6,244,613","","","","END OF YEAR MARKET VALUE","","MISSION-RELATED INVESTMENTS 3,411,392 6,244,613 6,244,613","actual","","","","","","","",""
"PAIR_4645412D8BC954600A87DD7A","MERGE","neither lane is complete; the printed basis fills basis_raw and value_scope in place of unstated.","2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","ADJUDICATED","financial_statement_observation","29","TABLE","Part II, Line 13","Investments—Other (continued)","MISSION-RELATED INVESTMENTS","Fair Market Value","1","asset_class","MISSION-RELATED INVESTMENTS","","","","","","","","","","","","","investment_fair_value","Fair Market Value","6,244,613","","","","END OF YEAR MARKET VALUE","","MISSION-RELATED INVESTMENTS 3,411,392 6,244,613 6,244,613","actual","","","","","","","statement_line",""
"PAIR_E62E7AFAC12D166AB89F09E8","MERGE","neither lane is complete; settled under the BASIS ruling for this schedule.","2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","ADJUDICATED","financial_statement_observation","29","TABLE","Part II, Line 13","Investments—Other (continued)","PRIVATE EQUITIES","BOY Amount","1","asset_class","PRIVATE EQUITIES","","","","","","","","","","","","","investment_cost","BOY Amount","2,371,130,804","","","","END OF YEAR MARKET VALUE","","PRIVATE EQUITIES 2,371,130,804 2,318,592,352 2,318,592,352","actual","","","","","","","",""
"PAIR_AAC9EDDB99A37E95EAA1681D","MERGE","neither lane is complete; settled under the BASIS ruling for this schedule.","2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","ADJUDICATED","financial_statement_observation","29","TABLE","Part II, Line 13","Investments—Other (continued)","PRIVATE EQUITIES","EOY Amount","1","asset_class","PRIVATE EQUITIES","","","","","","","","","","","","","investment_cost","EOY Amount","2,318,592,352","","","","END OF YEAR MARKET VALUE","","PRIVATE EQUITIES 2,371,130,804 2,318,592,352 2,318,592,352","actual","","","","","","","",""
"PAIR_148455E767B310CD6A668EE2","MERGE","neither lane is complete; the printed basis fills basis_raw and value_scope in place of unstated. This is the largest single category on the schedule.","2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","ADJUDICATED","financial_statement_observation","29","TABLE","Part II, Line 13","Investments—Other (continued)","PRIVATE EQUITIES","Fair Market Value","1","asset_class","PRIVATE EQUITIES","","","","","","","","","","","","","investment_fair_value","Fair Market Value","2,318,592,352","","","","END OF YEAR MARKET VALUE","","PRIVATE EQUITIES 2,371,130,804 2,318,592,352 2,318,592,352","actual","","","","","","","statement_line",""
"PAIR_B0AE4B4AD3B746EC6785109F","MERGE","neither lane is complete; settled under the BASIS ruling for this schedule.","2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","ADJUDICATED","financial_statement_observation","29","TABLE","Part II, Line 13","Investments—Other (continued)","REAL ASSETS","BOY Amount","1","asset_class","REAL ASSETS","","","","","","","","","","","","","investment_cost","BOY Amount","1,009,368,065","","","","END OF YEAR MARKET VALUE","","REAL ASSETS 1,009,368,065 954,929,970 954,929,970","actual","","","","","","","",""
"PAIR_159A8A4BD2771576E0DDE188","MERGE","neither lane is complete; settled under the BASIS ruling for this schedule.","2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","ADJUDICATED","financial_statement_observation","29","TABLE","Part II, Line 13","Investments—Other (continued)","REAL ASSETS","EOY Amount","1","asset_class","REAL ASSETS","","","","","","","","","","","","","investment_cost","EOY Amount","954,929,970","","","","END OF YEAR MARKET VALUE","","REAL ASSETS 1,009,368,065 954,929,970 954,929,970","actual","","","","","","","",""
"PAIR_F98032961F6DC6E5F3F931FA","MERGE","neither lane is complete; the printed basis fills basis_raw and value_scope in place of unstated.","2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","ADJUDICATED","financial_statement_observation","29","TABLE","Part II, Line 13","Investments—Other (continued)","REAL ASSETS","Fair Market Value","1","asset_class","REAL ASSETS","","","","","","","","","","","","","investment_fair_value","Fair Market Value","954,929,970","","","","END OF YEAR MARKET VALUE","","REAL ASSETS 1,009,368,065 954,929,970 954,929,970","actual","","","","","","","statement_line",""
"PAIR_03EC73E01D3C824F7DEBF6B5","ACCEPT_A","both lanes hold the printed cell and read 7,463,724,188. The TOTAL row prints nothing in the Type column, so basis_raw is correctly blank on it and B's carry-down of END OF YEAR MARKET VALUE to this row is not printed. A is source-correct on source_table and metric_name.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_FE274D95A01663715BC8E038","ACCEPT_A","both lanes hold the printed cell and read 7,739,175,439; the TOTAL row prints no Type, so basis_raw stays blank.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_2A5347AFEA58F8BF58419383","ACCEPT_A","both lanes hold the printed cell and read 7,739,175,439 under Fair Market Value, which agrees with line 13 column (c) on page 2; the TOTAL row prints no Type, so value_scope stays unstated.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_133A3C185CB35C78F7AB5ACE","REJECT","out of category, and B's reasoned zero for this page is upheld. The schedule is Part II, Line 14 Land, Buildings, and Equipment, which is the foundation's own operating property; the form keeps it separate from Part II, Line 11 Investments—land, buildings, and equipment, whose schedule is page 28. Operating property is not an investment, so investment_cost and investment_fair_value both misname these cells, and Foundations_Annual financial_statement_observation carries no fixed-asset category. B's page note names that test and is right; A's nineteen rows on this page are rejected on the same ground as the line 14 basis box on page 2.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_6818097C5879731596BF8F56","REJECT","out of category; operating property, and accumulated depreciation on it is a contra-asset balance, not an expense.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_E81B4FC27A8DCFA5EDA9CB80","REJECT","out of category; Part II, Line 14 is the foundation's operating property, not an investment.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_F7D439B3C300A1188D9C76CD","REJECT","out of category; Part II, Line 14 is the foundation's operating property, not an investment.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_C0CF8FB3FDFC1C1834C424EC","REJECT","out of category; Part II, Line 14 is the foundation's operating property, not an investment.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_91FF06C1263B28C6090B839C","REJECT","out of category; Part II, Line 14 is the foundation's operating property, not an investment.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_FCA568989B4D7131F0A29B10","REJECT","out of category; operating property, and accumulated depreciation on it is a contra-asset balance, not an expense.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_BEAC68F2ABD673EC5C6F9553","REJECT","out of category; Part II, Line 14 is the foundation's operating property, not an investment.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_E07887B9530926065EBC87DD","REJECT","out of category; Part II, Line 14 is the foundation's operating property, not an investment.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_542F5BD52FED56A97CA8FDD8","REJECT","out of category; Part II, Line 14 is the foundation's operating property, not an investment.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_27F289ADD16BD0B4F4CCAC0D","REJECT","out of category; Part II, Line 14 is the foundation's operating property, not an investment.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_9A97D106CDDA3ADE9D568CDF","REJECT","out of category; Part II, Line 14 is the foundation's operating property, not an investment.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_066ABC0D58C99086493819E9","REJECT","out of category; Part II, Line 14 is the foundation's operating property, not an investment.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_225A8558163D7E713ABE7BCE","REJECT","out of category; Part II, Line 14 is the foundation's operating property, not an investment.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_FED11E01A9EA5795B990BD72","REJECT","out of category; Part II, Line 14 is the foundation's operating property, not an investment.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_54E42CF3DDD4C8582329429F","REJECT","out of category; operating property, and accumulated depreciation on it is a contra-asset balance, not an expense.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_04C92B8231ACFE9905DC4FBD","REJECT","out of category; Part II, Line 14 is the foundation's operating property, not an investment.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_841260EDE3CB70E2E6352966","REJECT","out of category; Part II, Line 14 is the foundation's operating property, not an investment.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_2E26925F3E61B1478CB8E07A","REJECT","out of category; Part II, Line 14 is the foundation's operating property, not an investment.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_15717E4D5AA6267359FCB6DA","MERGE","neither lane is complete. The printed row label is PROGRAM RELATED EQUITY INVESTMENTS, which names a program-related investment, so subject_type is the controlled value program_related_investment that B used; A typed it asset_class. A is source-correct on source_table, which takes the printed title Other Assets (continued), on the printed capitals of the row label and subject_name, and on metric_name, which takes the leaf column header because the rows are named investment kinds and the columns are measures.","2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","ADJUDICATED","financial_statement_observation","31","TABLE","Part II, Line 15","Other Assets (continued)","PROGRAM RELATED EQUITY INVESTMENTS","Book Value BOY","1","program_related_investment","PROGRAM RELATED EQUITY INVESTMENTS","","","","","","","","","","","","","investment_cost","Book Value BOY","2,059,173","","","","","","PROGRAM RELATED EQUITY INVESTMENTS 2,059,173 2,812,208 2,812,208","actual","","","","","","","",""
"PAIR_69A5E106391736076A399557","MERGE","neither lane is complete; A's structure and labels with B's subject_type program_related_investment.","2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","ADJUDICATED","financial_statement_observation","31","TABLE","Part II, Line 15","Other Assets (continued)","PROGRAM RELATED EQUITY INVESTMENTS","Book Value EOY","1","program_related_investment","PROGRAM RELATED EQUITY INVESTMENTS","","","","","","","","","","","","","investment_cost","Book Value EOY","2,812,208","","","","","","PROGRAM RELATED EQUITY INVESTMENTS 2,059,173 2,812,208 2,812,208","actual","","","","","","","",""
"PAIR_8D4DB6FA1A12A139F9807ED1","MERGE","neither lane is complete; A's structure and labels with B's subject_type program_related_investment. The page states no basis for the fair market value column, so value_scope is unstated.","2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","ADJUDICATED","financial_statement_observation","31","TABLE","Part II, Line 15","Other Assets (continued)","PROGRAM RELATED EQUITY INVESTMENTS","Fair Market Value","1","program_related_investment","PROGRAM RELATED EQUITY INVESTMENTS","","","","","","","","","","","","","investment_fair_value","Fair Market Value","2,812,208","","","","","","PROGRAM RELATED EQUITY INVESTMENTS 2,059,173 2,812,208 2,812,208","actual","","","","","","","unstated",""
"PAIR_9AEAA909F9E3AB847A385A13","MERGE","neither lane is complete; A's structure and labels with B's subject_type program_related_investment.","2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","ADJUDICATED","financial_statement_observation","31","TABLE","Part II, Line 15","Other Assets (continued)","PROGRAM RELATED INVESTMENT LOANS","Book Value BOY","1","program_related_investment","PROGRAM RELATED INVESTMENT LOANS","","","","","","","","","","","","","investment_cost","Book Value BOY","104,767,181","","","","","","PROGRAM RELATED INVESTMENT LOANS 104,767,181 89,292,502 89,292,502","actual","","","","","","","",""
"PAIR_644FE6F7704827F339694880","MERGE","neither lane is complete; A's structure and labels with B's subject_type program_related_investment.","2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","ADJUDICATED","financial_statement_observation","31","TABLE","Part II, Line 15","Other Assets (continued)","PROGRAM RELATED INVESTMENT LOANS","Book Value EOY","1","program_related_investment","PROGRAM RELATED INVESTMENT LOANS","","","","","","","","","","","","","investment_cost","Book Value EOY","89,292,502","","","","","","PROGRAM RELATED INVESTMENT LOANS 104,767,181 89,292,502 89,292,502","actual","","","","","","","",""
"PAIR_C612E6E793AB215FBA741736","MERGE","neither lane is complete; A's structure and labels with B's subject_type program_related_investment. The page states no basis for the fair market value column, so value_scope is unstated.","2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","ADJUDICATED","financial_statement_observation","31","TABLE","Part II, Line 15","Other Assets (continued)","PROGRAM RELATED INVESTMENT LOANS","Fair Market Value","1","program_related_investment","PROGRAM RELATED INVESTMENT LOANS","","","","","","","","","","","","","investment_fair_value","Fair Market Value","89,292,502","","","","","","PROGRAM RELATED INVESTMENT LOANS 104,767,181 89,292,502 89,292,502","actual","","","","","","","unstated",""
"PAIR_3961D313D0F785DD90C3E6FB","ACCEPT_A","both lanes hold the printed cell and read 106,826,354, which agrees with line 15 column (a) on page 2. A is source-correct on source_table and metric_name; the row label TOTAL names no investment kind, so the lanes' agreed subject_type stands.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_997C8CB2DD0BA51F531A1897","ACCEPT_A","both lanes hold the printed cell and read 92,104,710, which agrees with line 15 column (b) on page 2.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_285986F470327F61D315EF22","ACCEPT_A","both lanes hold the printed cell and read 92,104,710 under Fair Market Value, which agrees with line 15 column (c) on page 2.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_8D8B169F260A0CE3ECE39E91","ACCEPT_A","printed and eligible, and B's zero for this page is overridden. PRI RULING for this return: Part VIII-B is headed Summary of Program-Related Investments and the controlled subject_type list carries program_related_investment, so a PRI is an investment the foundation holds and not a grant. B's note calls these named program-related-investment grant amounts and excludes them under the grants category; the form's own heading says otherwise, and the definition on page 188 states that PRIs are generally made as loans, which a grant is not. Line 1 prints 5,000,000 against TRUST FOR PUBLIC LAND.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_1C0DB3FF18445F58F90FA64E","ACCEPT_A","printed and eligible under the PRI ruling; line 2 prints 4,250,000 against WESTERN RIVERS CONSERVANCY.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_BCF2DC74AAA8F1EC6B71AC33","ACCEPT_A","printed and eligible under the PRI ruling; line 3 prints 19,626,988 against (SEE STATEMENT), which is the aggregate of the fourteen investments itemised on page 116.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_1672ED21D45AF4069138AB04","ACCEPT_A","printed and eligible under the PRI ruling; Total. Add lines 1 through 3 prints 28,876,988.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_966087F9B1FB9E48779B8CF6","ACCEPT_A","printed and eligible, and B's zero for this page is overridden under the PRI ruling. The page is headed Part VIII Section B Summary of Program-Related Investments (continued) and prints fourteen named investments with one Amount each; AFAXYS, INC. prints 3,500,000. These are investments the foundation holds, not grants.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
