"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"PAIR_AF9089816185361F84AF181A","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `NAV` is the printed measure, never the period; asset_class `Alternative investments` is the printed in-table group heading; one-sided row confirmed printed on page 4 from the page image.; Source review: p4: Fair Value (The statement or note reports this line and its valuation column separately.) | p4: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Notes to Financial Statements (continued)","Investments measured at the NAV","Private equity","June 30, 2016","1","asset_class","Private equity","Alternative investments","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","NAV","5,792,265","","","","Fair Value","","Private equity (c) 5,792,265 3,404,544 see note (c)","actual","","","","","","","statement_line",""
"PAIR_5EE9CE822D19A8F32AF88D0B","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `NAV` is the printed measure, never the period; asset_class `Alternative investments` is the printed in-table group heading; one-sided row confirmed printed on page 4 from the page image.; Source review: p4: Fair Value (The statement or note reports this line and its valuation column separately.) | p4: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Notes to Financial Statements (continued)","Investments measured at the NAV","Private equity","June 30, 2017","1","asset_class","Private equity","Alternative investments","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","NAV","5,883,902","","","","Fair Value","","Private equity (c) 5,883,902 2,855,180 see note (c)","actual","","","","","","","statement_line",""
"PAIR_E07F11C2F6B36F0ECCD4EAD0","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Unfunded Commitments` is the printed measure, never the period; asset_class `Alternative investments` is the printed in-table group heading.","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Notes to Financial Statements (continued)","Investments measured at the NAV","Private equity","Unfunded Commitments","1","asset_class","Private equity","Alternative investments","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","unfunded_commitment","Unfunded Commitments","2,855,180","","","","","","Private equity (c) 5,883,902 2,855,180 see note (c)","actual","","","","","","","",""
"PAIR_C806764710A51E10F450CA5F","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Unfunded Commitments` is the printed measure, never the period; asset_class `Alternative investments` is the printed in-table group heading.","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Notes to Financial Statements (continued)","Investments measured at the NAV","Private equity","Unfunded Commitments","2","asset_class","Private equity","Alternative investments","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","unfunded_commitment","Unfunded Commitments","3,404,544","","","","","","Private equity (c) 5,792,265 3,404,544 see note (c)","actual","","","","","","","",""
"PAIR_8DF3CF7967B2C9EBCF7CFAAE","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `NAV` is the printed measure, never the period; asset_class `Alternative investments` is the printed in-table group heading; one-sided row confirmed printed on page 4 from the page image.; Source review: p4: Fair Value (The statement or note reports this line and its valuation column separately.) | p4: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Notes to Financial Statements (continued)","Investments measured at the NAV","Special situations (Private debt)","June 30, 2016","1","asset_class","Special situations (Private debt)","Alternative investments","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","NAV","4,441,297","","","","Fair Value","","Special situations (Private debt) (d) 4,441,297 3,175,050 see note (d)","actual","","","","","","","statement_line",""
"PAIR_58EC619BD184AAB6FAA09D96","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `NAV` is the printed measure, never the period; asset_class `Alternative investments` is the printed in-table group heading; one-sided row confirmed printed on page 4 from the page image.; Source review: p4: Fair Value (The statement or note reports this line and its valuation column separately.) | p4: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Notes to Financial Statements (continued)","Investments measured at the NAV","Special situations (Private debt)","June 30, 2017","1","asset_class","Special situations (Private debt)","Alternative investments","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","NAV","5,053,043","","","","Fair Value","","Special situations (Private debt) (d) 5,053,043 2,933,173 see note (d)","actual","","","","","","","statement_line",""
"PAIR_C499C8948B5468F53ECB20D7","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Unfunded Commitments` is the printed measure, never the period; asset_class `Alternative investments` is the printed in-table group heading.","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Notes to Financial Statements (continued)","Investments measured at the NAV","Special situations (Private debt)","Unfunded Commitments","1","asset_class","Special situations (Private debt)","Alternative investments","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","unfunded_commitment","Unfunded Commitments","2,933,173","","","","","","Special situations (Private debt) (d) 5,053,043 2,933,173 see note (d)","actual","","","","","","","",""
"PAIR_FE9A5E68DC1CDA79282F30CE","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Unfunded Commitments` is the printed measure, never the period; asset_class `Alternative investments` is the printed in-table group heading.","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Notes to Financial Statements (continued)","Investments measured at the NAV","Special situations (Private debt)","Unfunded Commitments","2","asset_class","Special situations (Private debt)","Alternative investments","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","unfunded_commitment","Unfunded Commitments","3,175,050","","","","","","Special situations (Private debt) (d) 4,441,297 3,175,050 see note (d)","actual","","","","","","","",""
"PAIR_D7B421419B9C1BBC8D134C89","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `NAV` is the printed measure, never the period; value keeps the printed currency symbol; one-sided row confirmed printed on page 4 from the page image.; Source review: p4: Fair Value (The statement or note reports this line and its valuation column separately.) | p4: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.) | p4: Total investments measured at the NAV $ 28,177,853 (The printed label identifies a statement item, not an institution; retain the accounting scope without an entity ID.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Notes to Financial Statements (continued)","Investments measured at the NAV","Total investments measured at the NAV","June 30, 2016","1","other_printed_scope","Total investments measured at the NAV","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","NAV","$28,177,853","","","","Fair Value","","Total investments measured at the NAV $ 28,177,853","actual","","","","","","","statement_line",""
"PAIR_06E658663E57DD63CDAD6F56","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `NAV` is the printed measure, never the period; value keeps the printed currency symbol; one-sided row confirmed printed on page 4 from the page image.; Source review: p4: Fair Value (The statement or note reports this line and its valuation column separately.) | p4: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.) | p4: Total investments measured at the NAV $ 29,712,564 (The printed label identifies a statement item, not an institution; retain the accounting scope without an entity ID.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Notes to Financial Statements (continued)","Investments measured at the NAV","Total investments measured at the NAV","June 30, 2017","1","other_printed_scope","Total investments measured at the NAV","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","NAV","$29,712,564","","","","Fair Value","","Total investments measured at the NAV $ 29,712,564","actual","","","","","","","statement_line",""
"PAIR_BB1F9288B37B1513CE3E59B9","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `NAV` is the printed measure, never the period; asset_class `Alternative investments` is the printed in-table group heading; one-sided row confirmed printed on page 4 from the page image.; Source review: p4: Fair Value (The statement or note reports this line and its valuation column separately.) | p4: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Notes to Financial Statements (continued)","Investments measured at the NAV","Venture capital","June 30, 2016","1","asset_class","Venture capital","Alternative investments","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","NAV","965,638","","","","Fair Value","","Venture capital (e) 965,638 422,282 see note (e)","actual","","","","","","","statement_line",""
"PAIR_613EB635ECECE2817C13B11E","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `NAV` is the printed measure, never the period; asset_class `Alternative investments` is the printed in-table group heading; one-sided row confirmed printed on page 4 from the page image.; Source review: p4: Fair Value (The statement or note reports this line and its valuation column separately.) | p4: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Notes to Financial Statements (continued)","Investments measured at the NAV","Venture capital","June 30, 2017","1","asset_class","Venture capital","Alternative investments","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","NAV","985,995","","","","Fair Value","","Venture capital (e) 985,995 324,830 see note (e)","actual","","","","","","","statement_line",""
"PAIR_75C86DBCF374FB6F8C725044","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Unfunded Commitments` is the printed measure, never the period; asset_class `Alternative investments` is the printed in-table group heading.","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Notes to Financial Statements (continued)","Investments measured at the NAV","Venture capital","Unfunded Commitments","1","asset_class","Venture capital","Alternative investments","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","unfunded_commitment","Unfunded Commitments","324,830","","","","","","Venture capital (e) 985,995 324,830 see note (e)","actual","","","","","","","",""
"PAIR_4A01F62DE9D2F21F481EA53A","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Unfunded Commitments` is the printed measure, never the period; asset_class `Alternative investments` is the printed in-table group heading.","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Notes to Financial Statements (continued)","Investments measured at the NAV","Venture capital","Unfunded Commitments","2","asset_class","Venture capital","Alternative investments","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","unfunded_commitment","Unfunded Commitments","422,282","","","","","","Venture capital (e) 965,638 422,282 see note (e)","actual","","","","","","","",""
"PAIR_FAA83C337A580F6C24AA6BAE","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period.; Source review: p5: Fair Value (The statement or note reports this line and its valuation column separately.) | p5: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","A","2016 Fair Value","1","other_printed_scope","A","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","238,902","","","","Fair Value","","A 414,985 238,902","actual","","","","","","","statement_line",""
"PAIR_ED5F0049489226C31D189762","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period.; Source review: p5: Fair Value (The statement or note reports this line and its valuation column separately.) | p5: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","A","2017 Fair Value","1","other_printed_scope","A","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","414,985","","","","Fair Value","","A 414,985 238,902","actual","","","","","","","statement_line",""
"PAIR_112346924D710FD3DB206E96","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period.; Source review: p5: Fair Value (The statement or note reports this line and its valuation column separately.) | p5: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","AA","2016 Fair Value","1","other_printed_scope","AA","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","153,353","","","","Fair Value","","AA 210,405 153,353","actual","","","","","","","statement_line",""
"PAIR_ACF4A837612A88579CBF121B","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period.; Source review: p5: Fair Value (The statement or note reports this line and its valuation column separately.) | p5: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","AA","2017 Fair Value","1","other_printed_scope","AA","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","210,405","","","","Fair Value","","AA 210,405 153,353","actual","","","","","","","statement_line",""
"PAIR_5A18F1BF8A1A0F8AC62ED5A1","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period; value keeps the printed currency symbol.; Source review: p5: Fair Value (The statement or note reports this line and its valuation column separately.) | p5: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","AAA","2016 Fair Value","1","other_printed_scope","AAA","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","$638,124","","","","Fair Value","","AAA $ 797,203 $ 638,124","actual","","","","","","","statement_line",""
"PAIR_493EEB1B8DAA404408974025","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period; value keeps the printed currency symbol.; Source review: p5: Fair Value (The statement or note reports this line and its valuation column separately.) | p5: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","AAA","2017 Fair Value","1","other_printed_scope","AAA","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","$797,203","","","","Fair Value","","AAA $ 797,203 $ 638,124","actual","","","","","","","statement_line",""
"PAIR_DF02556B30DF70FB8F0FA305","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period.; Source review: p5: Fair Value (The statement or note reports this line and its valuation column separately.) | p5: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","BB and Below","2016 Fair Value","1","other_printed_scope","BB and Below","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","254,925","","","","Fair Value","","BB and Below 431,513 254,925","actual","","","","","","","statement_line",""
"PAIR_8A66CC4D4F253C8B0A9855A1","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period.; Source review: p5: Fair Value (The statement or note reports this line and its valuation column separately.) | p5: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","BB and Below","2017 Fair Value","1","other_printed_scope","BB and Below","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","431,513","","","","Fair Value","","BB and Below 431,513 254,925","actual","","","","","","","statement_line",""
"PAIR_95CD161877A9A5C85FC22DFF","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period.; Source review: p5: Fair Value (The statement or note reports this line and its valuation column separately.) | p5: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","BBB","2016 Fair Value","1","other_printed_scope","BBB","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","455,746","","","","Fair Value","","BBB 739,916 455,746","actual","","","","","","","statement_line",""
"PAIR_2C7DC4FD60BA32E319F434E2","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period.; Source review: p5: Fair Value (The statement or note reports this line and its valuation column separately.) | p5: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","BBB","2017 Fair Value","1","other_printed_scope","BBB","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","739,916","","","","Fair Value","","BBB 739,916 455,746","actual","","","","","","","statement_line",""
"PAIR_A13401B4A8D2A189DAB1D875","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period; value keeps the printed currency symbol.; Source review: p5: Fair Value (The statement or note reports this line and its valuation column separately.) | p5: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","FOOTNOTE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","Collective trust funds","2016","1","asset_class","Collective trust funds","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","$4,632,435","","","","Fair Value","","* Not Rated securities include $4,476,419 and $4,632,435 in collective trust funds","actual","","","","","","","statement_line",""
"PAIR_59D231A95AD570C18E592150","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period; value keeps the printed currency symbol.; Source review: p5: Fair Value (The statement or note reports this line and its valuation column separately.) | p5: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","FOOTNOTE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","Collective trust funds","2017","1","asset_class","Collective trust funds","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","$4,476,419","","","","Fair Value","","* Not Rated securities include $4,476,419 and $4,632,435 in collective trust funds","actual","","","","","","","statement_line",""
"PAIR_DA92DF274448A5D4412EB53D","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period.; Source review: p5: Fair Value (The statement or note reports this line and its valuation column separately.) | p5: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","NR","2016 Fair Value","1","other_printed_scope","NR","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","10,592,798","","","","Fair Value","","NR* 11,419,428 10,592,798","actual","","","","","","","statement_line",""
"PAIR_12062E92D0DB38D29C5B9D36","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period.; Source review: p5: Fair Value (The statement or note reports this line and its valuation column separately.) | p5: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","NR","2017 Fair Value","1","other_printed_scope","NR","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","11,419,428","","","","Fair Value","","NR* 11,419,428 10,592,798","actual","","","","","","","statement_line",""
"PAIR_F0F3469A887918DCC5090DF8","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period; value keeps the printed currency symbol; one-sided row confirmed printed on page 5 from the page image.; Source review: p5: Fair Value (The statement or note reports this line and its valuation column separately.) | p5: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","FOOTNOTE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","PSERS Short Term Investment Fund assets","2016","1","fund","PSERS Short Term Investment Fund assets","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","$4,572,545","","","","Fair Value","","and $5,718,223 and $4,572,545 in PSERS Short Term Investment Fund assets at at","actual","","","","","","","statement_line",""
