allocation_id,portfolio_id,as_of_date,fund_id,strategy,sub_strategy,target_weight,minimum_weight,maximum_weight,commitment_amount,nav_amount,unfunded_amount,expected_return,expected_volatility,liquidity_score,provenance_type,source_document_id,synthetic_parameter_set_id,optimization_run_id,record_status,sector,canonical_asset_class,canonical_strategy,canonical_sub_strategy,canonical_sector
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0901,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0901,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,334804848.002726,315532063.205206,34370237.494067,0.0762331274,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0902,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0902,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,241435799.515921,151764970.438270,4828715.990318,0.0216923787,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0903,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0903,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,315550340.800781,163693439.555716,6311006.816016,0.0189269371,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0904,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0904,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,346200976.827093,98102039.311509,6924019.536542,0.0164925432,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0905,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0905,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,485119816.829092,122317594.967884,9702396.336582,0.0159523166,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0906,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0906,Primary Investments,,0.0010582011,0.0000000000,0.0500000000,596711649.307595,276537040.067277,11934232.986152,0.0191187225,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,fund_of_funds_primary,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0907,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0907,Primary Investments,,0.0010582011,0.0000000000,0.0500000000,241029931.004008,14845800.166411,4820598.620080,0.0163147319,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,fund_of_funds_primary,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0908,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0908,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,242287916.416466,79999193.698065,4845758.328329,0.0183806546,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0909,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0909,Primary Investments,,0.0010582011,0.0000000000,0.0500000000,436583198.755175,391171908.089003,28584964.774647,0.0463160754,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,fund_of_funds_primary,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0910,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0910,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,100000000.000000,44300000.000000,54900000.000000,0.0036683963,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0911,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0911,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,50000000.000000,7100000.000000,43000000.000000,0.0069812755,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0912,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0912,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,100000000.000000,4830000.000000,3400000.000000,0.0544870912,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0913,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0913,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,50000000.000000,4400000.000000,0.000000,0.0015015325,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0914,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0914,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,150000000.000000,102600000.000000,46100000.000000,0.0505519556,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0915,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0915,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,588559044.647519,159992133.141001,11771180.892950,0.0169227277,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0916,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0916,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,250000000.000000,249800000.000000,0.000000,0.0026593670,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0917,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0917,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,150000000.000000,25100000.000000,132300000.000000,0.1218273554,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0918,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0918,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,100000000.000000,43500000.000000,700000.000000,0.0445089664,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0919,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0919,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,400000000.000000,101223939.754261,8000000.000000,0.0630878138,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0920,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0920,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,570067363.156526,53800000.000000,520067363.156526,0.0241835659,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0921,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0921,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,400000000.000000,490600000.000000,19500000.000000,0.0750488785,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0922,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0922,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,100000000.000000,49300000.000000,50500000.000000,0.0017247570,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0923,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0923,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,506086527.783829,450408226.966628,27650842.778229,0.0490041191,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0924,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0924,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,408513179.367858,360461760.639816,17067608.809783,0.0522177847,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0925,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0925,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,187010360.352095,116803590.333257,3740207.207042,0.0219298123,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0926,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0926,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,570708384.040873,134996744.517924,11414167.680817,0.0165126706,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0927,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0927,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,279889073.867692,190895772.363980,5597781.477354,0.0218864743,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0928,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0928,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,285917874.605661,258170854.278188,22591094.704210,0.0429851707,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0929,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0929,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,171930223.547834,149426792.772003,7754392.192706,0.0402160204,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0930,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0930,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,364277909.954143,247155914.631821,7285558.199083,0.0221125868,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0931,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0931,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,493203607.934328,430717545.512024,25653334.656431,0.0388182213,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0932,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0932,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,171967796.855047,128954698.661747,3439355.937101,0.0308381783,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0933,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0933,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,524520115.845462,475096856.618021,29289297.631192,0.0658307018,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0934,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0934,Primary Investments,,0.0010582011,0.0000000000,0.0500000000,539042219.975698,48442581.064418,10780844.399514,0.0168511464,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,fund_of_funds_primary,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0935,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0935,Primary Investments,,0.0010582011,0.0000000000,0.0500000000,447231691.277279,118625678.959689,8944633.825546,0.0171691567,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,fund_of_funds_primary,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0936,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0936,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,463092544.534849,194295353.790441,9261850.890697,0.0166867753,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0937,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0937,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,100000000.000000,4900000.000000,2000000.000000,0.0264628154,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0938,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0938,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,50000000.000000,2400000.000000,2900000.000000,0.0408881839,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0939,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0939,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,100000000.000000,8166666.666667,2000000.000000,0.0216841300,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0940,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0940,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,150000000.000000,57200000.000000,20100000.000000,0.0330752620,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0941,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0941,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,384495469.409873,108492774.506367,7689909.388197,0.0183498526,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0942,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0942,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,580028001.681643,446442911.513183,11600560.033633,0.0239928314,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0943,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0943,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,150000000.000000,258700000.000000,0.000000,0.0736569970,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0944,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0944,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,240967319.663635,207392226.208927,7681651.266992,0.0429067387,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0945,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0945,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,559753051.715622,371237728.265828,11195061.034312,0.0271803160,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0946,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0946,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,205000000.000000,108468918.280586,4100000.000000,-0.0367529396,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0948,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0948,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,592923788.861404,531770178.894714,39794319.075104,0.0459107001,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0949,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0949,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,570884970.652276,451464340.230349,11417699.413046,0.0273665482,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0950,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0950,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,366678968.985968,343181617.428056,31826093.778118,0.0835114292,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0951,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0951,Primary Investments,,0.0010582011,0.0000000000,0.0500000000,194121471.665378,112787356.380729,3882429.433308,0.0245271924,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,fund_of_funds_primary,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0952,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0952,Primary Investments,,0.0010582011,0.0000000000,0.0500000000,417158389.432944,357476549.819372,10970359.700658,0.0440487202,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,fund_of_funds_primary,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0953,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0953,Primary Investments,,0.0010582011,0.0000000000,0.0500000000,411508380.093162,181540138.482524,8230167.601863,0.0178496319,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,fund_of_funds_primary,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0954,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0954,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,593538481.674182,547220238.808396,52381001.093929,0.0553919711,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0955,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0955,Primary Investments,,0.0010582011,0.0000000000,0.0500000000,509468534.065440,350172313.238279,10189370.681309,0.0215509848,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,fund_of_funds_primary,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0956,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0956,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,473760003.466868,405371606.233659,22732887.094534,0.0320883943,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0957,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0957,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,420653238.022312,359964958.515290,20239124.669699,0.0320663631,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0958,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0958,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,493250891.474325,236248264.941645,9865017.829486,0.0183973557,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0959,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0959,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,267874045.105242,220237305.060761,5698740.983941,0.0305792847,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0960,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0960,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,100000000.000000,50800000.000000,44800000.000000,-0.0097609336,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0961,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0961,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,46500000.000000,2278500.000000,930000.000000,0.0109972228,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0962,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0962,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,402634915.513652,76991759.043367,8052698.310273,0.0181507316,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0963,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0963,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,225051808.085787,80569916.563209,4501036.161716,0.0192863206,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
