quality_result_id,run_id,record_table,record_id,fund_id,rule_id,severity,status,actual_value,expected_value,difference,tolerance,source_document_id,synthetic_parameter_set_id,checked_at,notes
QR_INTEGRATED_QC_V1_CFINT_8407C5760093FCD77150_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_8407C5760093FCD77150,FUND_0631,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_E74CA432F4F86733CF6B_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_E74CA432F4F86733CF6B,FUND_0631,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_A6D01CD55460D1EC337A_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_A6D01CD55460D1EC337A,FUND_0631,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_4E8791B3E72465F4679F_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_4E8791B3E72465F4679F,FUND_0631,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_21FBDC56EB5FF0D1782C_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_21FBDC56EB5FF0D1782C,FUND_0631,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_7CCB16CC84319A216E26_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_7CCB16CC84319A216E26,FUND_0631,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_9F47D43E2F00787D55C2_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_9F47D43E2F00787D55C2,FUND_0631,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_F9981268BF4A6C6EA4B7_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_F9981268BF4A6C6EA4B7,FUND_0632,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_1FE6AE658FE950680AAA_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_1FE6AE658FE950680AAA,FUND_0632,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_57769198A21446E0A5D0_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_57769198A21446E0A5D0,FUND_0632,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_440777DCDD3322FACF32_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_440777DCDD3322FACF32,FUND_0632,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_ADF23DDB02599872E64B_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_ADF23DDB02599872E64B,FUND_0632,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_973F1E8874586C4A84D8_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_973F1E8874586C4A84D8,FUND_0632,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_B09501D91E518649FBD1_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_B09501D91E518649FBD1,FUND_0632,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_2C86A7D9A0F6FA41ECAB_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_2C86A7D9A0F6FA41ECAB,FUND_0633,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_AF91BD7F7FD065AB696B_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_AF91BD7F7FD065AB696B,FUND_0633,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_6944AD67B259E3BF7029_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_6944AD67B259E3BF7029,FUND_0633,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_41AEA90F4484839410DA_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_41AEA90F4484839410DA,FUND_0633,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_E82876CF51AF2F622D1F_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_E82876CF51AF2F622D1F,FUND_0633,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_A5EAC5AB9DB86ABAB91B_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_A5EAC5AB9DB86ABAB91B,FUND_0633,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_D1DAE24EAEF002358247_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_D1DAE24EAEF002358247,FUND_0633,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_303BA8736755E81DD986_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_303BA8736755E81DD986,FUND_0634,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_B6E773A8D8C8C728F844_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_B6E773A8D8C8C728F844,FUND_0634,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_98E5D915385AE5929DEB_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_98E5D915385AE5929DEB,FUND_0634,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_13F50422D361B79F825B_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_13F50422D361B79F825B,FUND_0634,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_03057B6CCB7911F1CEAF_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_03057B6CCB7911F1CEAF,FUND_0634,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_CC6067A41CE7F6052939_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_CC6067A41CE7F6052939,FUND_0634,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_B45C651F3EB5B8899012_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_B45C651F3EB5B8899012,FUND_0634,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_9C3116568DECE815B725_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_9C3116568DECE815B725,FUND_0635,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_C65BE3F01CDD7265FB54_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_C65BE3F01CDD7265FB54,FUND_0635,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_60F9CE912B5B00A429E8_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_60F9CE912B5B00A429E8,FUND_0635,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_FDDA64C7F5F6E8571A69_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_FDDA64C7F5F6E8571A69,FUND_0635,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_680CE9B278EC62D257D5_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_680CE9B278EC62D257D5,FUND_0635,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_50769593FD9FC4A0EA65_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_50769593FD9FC4A0EA65,FUND_0635,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_9262F0DA8130968A9460_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_9262F0DA8130968A9460,FUND_0635,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_9660391C4A24C1A38E17_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_9660391C4A24C1A38E17,FUND_0636,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_4C0C882616A190558D9B_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_4C0C882616A190558D9B,FUND_0636,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_55182E18622CC2D3723F_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_55182E18622CC2D3723F,FUND_0636,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_D6DF8CE5ECCA2D9A5AA4_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_D6DF8CE5ECCA2D9A5AA4,FUND_0636,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_C610A7F74359ABEEF2B6_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_C610A7F74359ABEEF2B6,FUND_0636,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_B47427BFA16C8257E008_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_B47427BFA16C8257E008,FUND_0636,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_F40580054841B53A7B4F_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_F40580054841B53A7B4F,FUND_0636,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_40EF2A0C6B992B8846C4_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_40EF2A0C6B992B8846C4,FUND_0637,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_D4F933FDEEAECAF74C00_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_D4F933FDEEAECAF74C00,FUND_0637,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_7535D40E7D16D1931E75_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_7535D40E7D16D1931E75,FUND_0637,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_8DD7809590D80EE5BE74_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_8DD7809590D80EE5BE74,FUND_0637,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_CD609550845AB884DD2D_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_CD609550845AB884DD2D,FUND_0637,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_42FFC2630F2A123D499E_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_42FFC2630F2A123D499E,FUND_0637,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_E5AB5BF499F3ED574C52_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_E5AB5BF499F3ED574C52,FUND_0637,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_9E6248644801BD9E66A1_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_9E6248644801BD9E66A1,FUND_0638,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_2B30EEF5C905FA76DD39_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_2B30EEF5C905FA76DD39,FUND_0638,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_5AC35214872FE1A2E4A1_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_5AC35214872FE1A2E4A1,FUND_0638,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_E7939E33ED00D3309B6B_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_E7939E33ED00D3309B6B,FUND_0638,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_5CFB5CEE8E7F959085C5_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_5CFB5CEE8E7F959085C5,FUND_0638,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_2D88B83A8A4DD2644BDB_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_2D88B83A8A4DD2644BDB,FUND_0638,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_6B765EFAA885AB609D60_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_6B765EFAA885AB609D60,FUND_0638,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_E3659A95E7EE66E09D22_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_E3659A95E7EE66E09D22,FUND_0639,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_967FA44B049EF3740F79_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_967FA44B049EF3740F79,FUND_0639,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_534497221C0E5EE891EB_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_534497221C0E5EE891EB,FUND_0639,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_71B0CFC6468E6CE8729E_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_71B0CFC6468E6CE8729E,FUND_0639,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_EB87276B8FBDA1B6708C_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_EB87276B8FBDA1B6708C,FUND_0639,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_5FCC74D245713645ADF2_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_5FCC74D245713645ADF2,FUND_0639,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_42ECF6783803CBD9662C_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_42ECF6783803CBD9662C,FUND_0639,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_4115B88BB609A0172B3F_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_4115B88BB609A0172B3F,FUND_0640,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_D06DD5CC4FC470E3CEE5_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_D06DD5CC4FC470E3CEE5,FUND_0640,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_A997075C3B3049A85397_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_A997075C3B3049A85397,FUND_0640,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_06A6798BA8CC7AFF70FC_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_06A6798BA8CC7AFF70FC,FUND_0640,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_4A352449B047EA183CC9_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_4A352449B047EA183CC9,FUND_0640,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_07EDB26CF7C5C383F697_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_07EDB26CF7C5C383F697,FUND_0640,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
