"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"PAIR_D02A9D24FCB2F6302AF42F00","MERGE","Verified against page-3 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","3","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Phoenix Venture Partners III, L.P.","Unfunded","1","fund","Phoenix Venture Partners III, L.P.","","Venture Capital","","","","","2019","","","December 31, 2021","","","unfunded_commitment","Unfunded","$3,628,433","","","","","","Phoenix Venture Partners III, L.P. 2019 Venture Capital $5,000,000 $1,371,567 $3,628,433 $0 $1,269,537 NM NM","actual","","",""
"PAIR_213290249DE9E6BA0CC3A1D0","MERGE","Verified against page-3 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","3","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Pioneer Square Ventures Fund II","Committed","1","fund","Pioneer Square Ventures Fund II","","Venture Capital","","","","","2020","","","December 31, 2021","","","commitment","Committed","$5,000,000","","","","","","Pioneer Square Ventures Fund II 2020 Venture Capital $5,000,000 $750,000 $4,250,000 $0 $694,288 NM NM","actual","","",""
"PAIR_02D4B9E43D38C734C6490CF1","MERGE","Verified against page-3 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","3","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Pioneer Square Ventures Fund II","Contributed","1","fund","Pioneer Square Ventures Fund II","","Venture Capital","","","","","2020","","","December 31, 2021","","","paid_in_capital","Contributed","$750,000","","","","","","Pioneer Square Ventures Fund II 2020 Venture Capital $5,000,000 $750,000 $4,250,000 $0 $694,288 NM NM","actual","","",""
"PAIR_E013275048B4D0D3D36E144A","MERGE","Verified against page-3 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","3","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Pioneer Square Ventures Fund II","Distributed","1","fund","Pioneer Square Ventures Fund II","","Venture Capital","","","","","2020","","","December 31, 2021","","","distribution","Distributed","$0","","","","","","Pioneer Square Ventures Fund II 2020 Venture Capital $5,000,000 $750,000 $4,250,000 $0 $694,288 NM NM","actual","","",""
"PAIR_104978A68044EACC7DDF870E","MERGE","Verified against page-3 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","3","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Pioneer Square Ventures Fund II","Remaining Value","1","fund","Pioneer Square Ventures Fund II","","Venture Capital","","","","","2020","","","December 31, 2021","","","nav","Remaining Value","$694,288","","","","","","Pioneer Square Ventures Fund II 2020 Venture Capital $5,000,000 $750,000 $4,250,000 $0 $694,288 NM NM","actual","","",""
"PAIR_4F541345612B255A082BFE93","MERGE","Verified against page-3 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","3","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Pioneer Square Ventures Fund II","Unfunded","1","fund","Pioneer Square Ventures Fund II","","Venture Capital","","","","","2020","","","December 31, 2021","","","unfunded_commitment","Unfunded","$4,250,000","","","","","","Pioneer Square Ventures Fund II 2020 Venture Capital $5,000,000 $750,000 $4,250,000 $0 $694,288 NM NM","actual","","",""
"PAIR_5287B26DCACC4F217F278BF7","MERGE","Verified against page-3 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","3","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Portland Seed Fund III - Side Car, L.P.","Committed","1","fund","Portland Seed Fund III - Side Car, L.P.","","Venture Capital","","","","","2018","","","December 31, 2021","","","commitment","Committed","$250,000","","","","","","Portland Seed Fund III - Side Car, L.P. 2018 Venture Capital $250,000 $252,640 $0 $7,992 $244,510 1.00 -0.03","actual","","",""
"PAIR_AEE235C78F1CF432A6D23A2C","MERGE","Verified against page-3 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","3","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Portland Seed Fund III - Side Car, L.P.","Contributed","1","fund","Portland Seed Fund III - Side Car, L.P.","","Venture Capital","","","","","2018","","","December 31, 2021","","","paid_in_capital","Contributed","$252,640","","","","","","Portland Seed Fund III - Side Car, L.P. 2018 Venture Capital $250,000 $252,640 $0 $7,992 $244,510 1.00 -0.03","actual","","",""
"PAIR_845089F7ED8F4D797228A7BB","MERGE","Verified against page-3 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","3","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Portland Seed Fund III - Side Car, L.P.","Distributed","1","fund","Portland Seed Fund III - Side Car, L.P.","","Venture Capital","","","","","2018","","","December 31, 2021","","","distribution","Distributed","$7,992","","","","","","Portland Seed Fund III - Side Car, L.P. 2018 Venture Capital $250,000 $252,640 $0 $7,992 $244,510 1.00 -0.03","actual","","",""
"PAIR_326450133B9D99BE3959226A","MERGE","Verified against page-3 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; metric_name is the printed column header in full, 'IRR (%)'; B trimmed the printed qualifier; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","3","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Portland Seed Fund III - Side Car, L.P.","IRR (%)","1","fund","Portland Seed Fund III - Side Car, L.P.","","Venture Capital","","","","","2018","","","December 31, 2021","","","irr","IRR (%)","-0.03","%","","","","","Portland Seed Fund III - Side Car, L.P. 2018 Venture Capital $250,000 $252,640 $0 $7,992 $244,510 1.00 -0.03","actual","","",""
"PAIR_1CEE3D73FCFAE8A97FF9ED82","MERGE","Verified against page-3 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","3","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Portland Seed Fund III - Side Car, L.P.","Remaining Value","1","fund","Portland Seed Fund III - Side Car, L.P.","","Venture Capital","","","","","2018","","","December 31, 2021","","","nav","Remaining Value","$244,510","","","","","","Portland Seed Fund III - Side Car, L.P. 2018 Venture Capital $250,000 $252,640 $0 $7,992 $244,510 1.00 -0.03","actual","","",""
"PAIR_A4806C06BB99AFD5728003A7","MERGE","Verified against page-3 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; metric_name is the printed column header in full, 'TVPI (X)'; B trimmed the printed qualifier; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","3","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Portland Seed Fund III - Side Car, L.P.","TVPI (X)","1","fund","Portland Seed Fund III - Side Car, L.P.","","Venture Capital","","","","","2018","","","December 31, 2021","","","tvpi","TVPI (X)","1.00","x","","","","","Portland Seed Fund III - Side Car, L.P. 2018 Venture Capital $250,000 $252,640 $0 $7,992 $244,510 1.00 -0.03","actual","","",""
"PAIR_5DA31A04DD7F357DCA911AE8","MERGE","Verified against page-3 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","3","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Portland Seed Fund III - Side Car, L.P.","Unfunded","1","fund","Portland Seed Fund III - Side Car, L.P.","","Venture Capital","","","","","2018","","","December 31, 2021","","","unfunded_commitment","Unfunded","$0","","","","","","Portland Seed Fund III - Side Car, L.P. 2018 Venture Capital $250,000 $252,640 $0 $7,992 $244,510 1.00 -0.03","actual","","",""
"PAIR_45744C479FE59EBF568E03B2","MERGE","Verified against page-3 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","3","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Portland Seed Fund III, L.P.","Committed","1","fund","Portland Seed Fund III, L.P.","","Venture Capital","","","","","2018","","","December 31, 2021","","","commitment","Committed","$2,000,000","","","","","","Portland Seed Fund III, L.P. 2018 Venture Capital $2,000,000 $2,021,123 $0 $36,695 $1,746,688 0.88 -7.43","actual","","",""
"PAIR_8E6BD16CF60A119A26CD8C1F","MERGE","Verified against page-3 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","3","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Portland Seed Fund III, L.P.","Contributed","1","fund","Portland Seed Fund III, L.P.","","Venture Capital","","","","","2018","","","December 31, 2021","","","paid_in_capital","Contributed","$2,021,123","","","","","","Portland Seed Fund III, L.P. 2018 Venture Capital $2,000,000 $2,021,123 $0 $36,695 $1,746,688 0.88 -7.43","actual","","",""
"PAIR_FCA6A84F9B379DD9F585A8E4","MERGE","Verified against page-3 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","3","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Portland Seed Fund III, L.P.","Distributed","1","fund","Portland Seed Fund III, L.P.","","Venture Capital","","","","","2018","","","December 31, 2021","","","distribution","Distributed","$36,695","","","","","","Portland Seed Fund III, L.P. 2018 Venture Capital $2,000,000 $2,021,123 $0 $36,695 $1,746,688 0.88 -7.43","actual","","",""
"PAIR_AF0843DA3EA1B75344BE0608","MERGE","Verified against page-3 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; metric_name is the printed column header in full, 'IRR (%)'; B trimmed the printed qualifier; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","3","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Portland Seed Fund III, L.P.","IRR (%)","1","fund","Portland Seed Fund III, L.P.","","Venture Capital","","","","","2018","","","December 31, 2021","","","irr","IRR (%)","-7.43","%","","","","","Portland Seed Fund III, L.P. 2018 Venture Capital $2,000,000 $2,021,123 $0 $36,695 $1,746,688 0.88 -7.43","actual","","",""
"PAIR_646364C5DE487D3E04D138BE","MERGE","Verified against page-3 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","3","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Portland Seed Fund III, L.P.","Remaining Value","1","fund","Portland Seed Fund III, L.P.","","Venture Capital","","","","","2018","","","December 31, 2021","","","nav","Remaining Value","$1,746,688","","","","","","Portland Seed Fund III, L.P. 2018 Venture Capital $2,000,000 $2,021,123 $0 $36,695 $1,746,688 0.88 -7.43","actual","","",""
"PAIR_12B6C41B24BA2DE9223A2DFB","MERGE","Verified against page-3 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; metric_name is the printed column header in full, 'TVPI (X)'; B trimmed the printed qualifier; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","3","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Portland Seed Fund III, L.P.","TVPI (X)","1","fund","Portland Seed Fund III, L.P.","","Venture Capital","","","","","2018","","","December 31, 2021","","","tvpi","TVPI (X)","0.88","x","","","","","Portland Seed Fund III, L.P. 2018 Venture Capital $2,000,000 $2,021,123 $0 $36,695 $1,746,688 0.88 -7.43","actual","","",""
"PAIR_1E8166B62C56A0852EE51AD1","MERGE","Verified against page-3 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","3","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Portland Seed Fund III, L.P.","Unfunded","1","fund","Portland Seed Fund III, L.P.","","Venture Capital","","","","","2018","","","December 31, 2021","","","unfunded_commitment","Unfunded","$0","","","","","","Portland Seed Fund III, L.P. 2018 Venture Capital $2,000,000 $2,021,123 $0 $36,695 $1,746,688 0.88 -7.43","actual","","",""
"PAIR_D2D2BC495FB3941470BFFF7A","MERGE","Verified against page-3 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","3","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Rethink Impact Fund II","Committed","1","fund","Rethink Impact Fund II","","Venture Capital","","","","","2020","","","December 31, 2021","","","commitment","Committed","$5,000,000","","","","","","Rethink Impact Fund II 2020 Venture Capital $5,000,000 $1,282,401 $3,722,793 $0 $1,169,932 NM NM","actual","","",""
