"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"PAIR_84F74597D49FFF1982D3F1D8","MERGE","both lanes read all ten values correctly off the printed table; the disagreement is entirely classification. metric_name takes the printed issue, as A has it, because B's bare % is the column's unit and names no measure. metric_category is coverage, a share of a counted population, under the category ruling. subject_name takes the printed table title, the population the shares are of. period_end 2017 is printed in that title. The values stay bare as printed, with the % the column header carries recorded in unit.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","13","TABLE","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","Poor compensation structure/performance conditions","%","1","other_printed_scope","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","","","","","","","","","2017","","","","coverage","Poor compensation structure/performance conditions","3.07","%","","","","","Poor compensation structure/performance conditions 3.07","actual","share of against recommendations","",""
"PAIR_1AE9A840A6E942F03C9B6FB5","MERGE","both lanes read all ten values correctly off the printed table; the disagreement is entirely classification. metric_name takes the printed issue, as A has it, because B's bare % is the column's unit and names no measure. metric_category is coverage, a share of a counted population, under the category ruling. subject_name takes the printed table title, the population the shares are of. period_end 2017 is printed in that title. The values stay bare as printed, with the % the column header carries recorded in unit.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","13","TABLE","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","Poor overall compensation disclosure","%","1","other_printed_scope","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","","","","","","","","","2017","","","","coverage","Poor overall compensation disclosure","6.43","%","","","","","Poor overall compensation disclosure 6.43","actual","share of against recommendations","",""
"PAIR_DFF0A9EBFDB590889541B633","MERGE","both lanes read all ten values correctly off the printed table; the disagreement is entirely classification. metric_name takes the printed issue, as A has it, because B's bare % is the column's unit and names no measure. metric_category is coverage, a share of a counted population, under the category ruling. subject_name takes the printed table title, the population the shares are of. period_end 2017 is printed in that title. The values stay bare as printed, with the % the column header carries recorded in unit.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","13","TABLE","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","Poor overall design","%","1","other_printed_scope","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","","","","","","","","","2017","","","","coverage","Poor overall design","30.67","%","","","","","Poor overall design 30.67","actual","share of against recommendations","",""
"PAIR_1D20D8039E0F9122B9F7BB2D","MERGE","both lanes have the provision and its text right. Under the structure ruling the printed provision heading is source_table and the printed provision text is source_row_label, where A copied the slide title into source_table. The provision binds Glass Lewis, so subject_type is service_provider and subject_name is Glass Lewis, where A named a guideline set that is not printed and B named the topic. period_end is blank: a provision is not a period-scoped measurement, and the years it takes effect are printed inside its own text. The quote takes the full printed provision, which the TXT breaks across lines. STRUCTURE RULING, applied to every row of this document: source_section takes the slide title, source_table takes the printed blue block, figure or table heading that governs the row, and source_row_label takes the printed line or category label the value sits on. A copied the slide title into source_table, which loses which block a row belongs to and forces one row label to cover several printed lines.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_policy","17","NARRATIVE","2018 GUIDELINE REVISIONS – UNITED STATES","Virtual Shareholder Meetings","2018: Noting instances of virtual-only; 2019 recommending against governance chair, if disclosure is lacking.","","1","service_provider","Glass Lewis","","","","","","","","","","","","","","","","","stewardship_policy","2018: Noting instances of virtual-only; 2019 recommending against governance chair, if disclosure is lacking.","","","2018: Noting instances of virtual-only; 2019 recommending against governance chair, if disclosure is lacking.","actual","voting guideline provision","",""
"PAIR_C38F8BB7D114457EB05E3141","MERGE","both lanes have the provision and its text right. Under the structure ruling the printed provision heading is source_table and the printed provision text is source_row_label, where A copied the slide title into source_table. The provision binds Glass Lewis, so subject_type is service_provider and subject_name is Glass Lewis, where A named a guideline set that is not printed and B named the topic. period_end is blank: a provision is not a period-scoped measurement, and the years it takes effect are printed inside its own text. The quote takes the full printed provision, which the TXT breaks across lines. STRUCTURE RULING, applied to every row of this document: source_section takes the slide title, source_table takes the printed blue block, figure or table heading that governs the row, and source_row_label takes the printed line or category label the value sits on. A copied the slide title into source_table, which loses which block a row belongs to and forces one row label to cover several printed lines.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_policy","17","NARRATIVE","2018 GUIDELINE REVISIONS – UNITED STATES","Board Gender Diversity","2018: Noting instances of all-male boards.","","1","service_provider","Glass Lewis","","","","","","","","","","","","","","","","","stewardship_policy","2018: Noting instances of all-male boards.","","","2018: Noting instances of all-male boards.","actual","voting guideline provision","",""
"PAIR_51023DDF60EA8E8EC606537D","MERGE","both lanes have the provision and its text right. Under the structure ruling the printed provision heading is source_table and the printed provision text is source_row_label, where A copied the slide title into source_table. The provision binds Glass Lewis, so subject_type is service_provider and subject_name is Glass Lewis, where A named a guideline set that is not printed and B named the topic. period_end is blank: a provision is not a period-scoped measurement, and the years it takes effect are printed inside its own text. The quote takes the full printed provision, which the TXT breaks across lines. STRUCTURE RULING, applied to every row of this document: source_section takes the slide title, source_table takes the printed blue block, figure or table heading that governs the row, and source_row_label takes the printed line or category label the value sits on. A copied the slide title into source_table, which loses which block a row belongs to and forces one row label to cover several printed lines.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_policy","17","NARRATIVE","2018 GUIDELINE REVISIONS – UNITED STATES","Board Gender Diversity","2019: Recommending against nominating chair, if no plan is disclosed.","","1","service_provider","Glass Lewis","","","","","","","","","","","","","","","","","stewardship_policy","2019: Recommending against nominating chair, if no plan is disclosed.","","","2019: Recommending against nominating chair, if no plan is disclosed.","actual","voting guideline provision","",""
"PAIR_7878071D8C7647F511DA4169","MERGE","both lanes have the provision and its text right. Under the structure ruling the printed provision heading is source_table and the printed provision text is source_row_label, where A copied the slide title into source_table. The provision binds Glass Lewis, so subject_type is service_provider and subject_name is Glass Lewis, where A named a guideline set that is not printed and B named the topic. period_end is blank: a provision is not a period-scoped measurement, and the years it takes effect are printed inside its own text. The quote takes the full printed provision, which the TXT breaks across lines. STRUCTURE RULING, applied to every row of this document: source_section takes the slide title, source_table takes the printed blue block, figure or table heading that governs the row, and source_row_label takes the printed line or category label the value sits on. A copied the slide title into source_table, which loses which block a row belongs to and forces one row label to cover several printed lines.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_policy","17","NARRATIVE","2018 GUIDELINE REVISIONS – UNITED STATES","Board Responsiveness","Threshold of materiality: 20%.","","1","service_provider","Glass Lewis","","","","","","","","","","","","","","","","","stewardship_policy","Threshold of materiality: 20%.","","","Threshold of materiality: 20%.","actual","voting guideline provision","",""
"PAIR_07BBAE6753CBFD4D0B9AF3D7","REJECT","duplicate of the same printed cell, already published from the other lane's row for it. One printed cell is one row. The kept row carries the printed block in source_table and the printed line in source_row_label under the structure ruling, which this row does not.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_44304C3FA75651BEC8A980CD","MERGE","both lanes have the provision and its text right. Under the structure ruling the printed provision heading is source_table and the printed provision text is source_row_label, where A copied the slide title into source_table. The provision binds Glass Lewis, so subject_type is service_provider and subject_name is Glass Lewis, where A named a guideline set that is not printed and B named the topic. period_end is blank: a provision is not a period-scoped measurement, and the years it takes effect are printed inside its own text. The quote takes the full printed provision, which the TXT breaks across lines. STRUCTURE RULING, applied to every row of this document: source_section takes the slide title, source_table takes the printed blue block, figure or table heading that governs the row, and source_row_label takes the printed line or category label the value sits on. A copied the slide title into source_table, which loses which block a row belongs to and forces one row label to cover several printed lines.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_policy","17","NARRATIVE","2018 GUIDELINE REVISIONS – UNITED STATES","Dual-Class Share Structures","Strengthened language. Scrutinizing IPOs.","","1","service_provider","Glass Lewis","","","","","","","","","","","","","","","","","stewardship_policy","Strengthened language. Scrutinizing IPOs.","","","Strengthened language. Scrutinizing IPOs.","actual","voting guideline provision","",""
"PAIR_BDAB3447668F05F57E2A4FCE","MERGE","both lanes have the provision and its text right. Under the structure ruling the printed provision heading is source_table and the printed provision text is source_row_label, where A copied the slide title into source_table. The provision binds Glass Lewis, so subject_type is service_provider and subject_name is Glass Lewis, where A named a guideline set that is not printed and B named the topic. period_end is blank: a provision is not a period-scoped measurement, and the years it takes effect are printed inside its own text. The quote takes the full printed provision, which the TXT breaks across lines. STRUCTURE RULING, applied to every row of this document: source_section takes the slide title, source_table takes the printed blue block, figure or table heading that governs the row, and source_row_label takes the printed line or category label the value sits on. A copied the slide title into source_table, which loses which block a row belongs to and forces one row label to cover several printed lines.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_policy","17","NARRATIVE","2018 GUIDELINE REVISIONS – UNITED STATES","CEO Pay Ratio","Included in Glass Lewis research, but not determinative of recommendation.","","1","service_provider","Glass Lewis","","","","","","","","","","","","","","","","","stewardship_policy","Included in Glass Lewis research, but not determinative of recommendation.","","","Included in Glass Lewis research, but not determinative of recommendation.","actual","voting guideline provision","",""
"PAIR_B4470761179E01DAF61EF212","REJECT","duplicate of the same printed cell, already published from the other lane's row for it. One printed cell is one row. The kept row carries the printed block in source_table and the printed line in source_row_label under the structure ruling, which this row does not.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_9D3FE5E1D994709F40034082","MERGE","both lanes have the provision and its text right. Under the structure ruling the printed provision heading is source_table and the printed provision text is source_row_label, where A copied the slide title into source_table. The provision binds Glass Lewis, so subject_type is service_provider and subject_name is Glass Lewis, where A named a guideline set that is not printed and B named the topic. period_end is blank: a provision is not a period-scoped measurement, and the years it takes effect are printed inside its own text. The quote takes the full printed provision, which the TXT breaks across lines. STRUCTURE RULING, applied to every row of this document: source_section takes the slide title, source_table takes the printed blue block, figure or table heading that governs the row, and source_row_label takes the printed line or category label the value sits on. A copied the slide title into source_table, which loses which block a row belongs to and forces one row label to cover several printed lines.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_policy","18","NARRATIVE","2018 GUIDELINE REVISIONS - INTERNATIONAL","Board responsiveness","20% threshold of materiality.","","1","service_provider","Glass Lewis","","","","","","","","","","","","","","","","","stewardship_policy","20% threshold of materiality.","","","20% threshold of materiality.","actual","voting guideline provision","",""
"PAIR_AD1CACEEFCD45303BB4BD6C5","MERGE","both lanes have the provision and its text right. Under the structure ruling the printed provision heading is source_table and the printed provision text is source_row_label, where A copied the slide title into source_table. The provision binds Glass Lewis, so subject_type is service_provider and subject_name is Glass Lewis, where A named a guideline set that is not printed and B named the topic. period_end is blank: a provision is not a period-scoped measurement, and the years it takes effect are printed inside its own text. The quote takes the full printed provision, which the TXT breaks across lines. STRUCTURE RULING, applied to every row of this document: source_section takes the slide title, source_table takes the printed blue block, figure or table heading that governs the row, and source_row_label takes the printed line or category label the value sits on. A copied the slide title into source_table, which loses which block a row belongs to and forces one row label to cover several printed lines.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_policy","18","NARRATIVE","2018 GUIDELINE REVISIONS - INTERNATIONAL","Dual-Class Share Structures","Strengthened language. Scrutinizing IPOs.","","1","service_provider","Glass Lewis","","","","","","","","","","","","","","","","","stewardship_policy","Strengthened language. Scrutinizing IPOs.","","","Strengthened language. Scrutinizing IPOs.","actual","voting guideline provision","",""
"PAIR_6B314EAAEE761818939035FC","MERGE","both lanes have the provision and its text right. Under the structure ruling the printed provision heading is source_table and the printed provision text is source_row_label, where A copied the slide title into source_table. The provision binds Glass Lewis, so subject_type is service_provider and subject_name is Glass Lewis, where A named a guideline set that is not printed and B named the topic. period_end is blank: a provision is not a period-scoped measurement, and the years it takes effect are printed inside its own text. The quote takes the full printed provision, which the TXT breaks across lines. STRUCTURE RULING, applied to every row of this document: source_section takes the slide title, source_table takes the printed blue block, figure or table heading that governs the row, and source_row_label takes the printed line or category label the value sits on. A copied the slide title into source_table, which loses which block a row belongs to and forces one row label to cover several printed lines.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_policy","18","NARRATIVE","2018 GUIDELINE REVISIONS - INTERNATIONAL","Election of directors","Clarified our requirements for director nominee disclosures.","","1","service_provider","Glass Lewis","","","","","","","","","","","","","","","","","stewardship_policy","Clarified our requirements for director nominee disclosures.","","","Clarified our requirements for director nominee disclosures.","actual","voting guideline provision","",""
"PAIR_3349D238C1CCE6F8A72161D2","MERGE","both lanes have the provision and its text right. Under the structure ruling the printed provision heading is source_table and the printed provision text is source_row_label, where A copied the slide title into source_table. The provision binds Glass Lewis, so subject_type is service_provider and subject_name is Glass Lewis, where A named a guideline set that is not printed and B named the topic. period_end is blank: a provision is not a period-scoped measurement, and the years it takes effect are printed inside its own text. The quote takes the full printed provision, which the TXT breaks across lines. STRUCTURE RULING, applied to every row of this document: source_section takes the slide title, source_table takes the printed blue block, figure or table heading that governs the row, and source_row_label takes the printed line or category label the value sits on. A copied the slide title into source_table, which loses which block a row belongs to and forces one row label to cover several printed lines.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_policy","18","NARRATIVE","2018 GUIDELINE REVISIONS - INTERNATIONAL","Executive Compensation","Clarified that we favor allowing discretion in compensation plans, when used correctly.","","1","service_provider","Glass Lewis","","","","","","","","","","","","","","","","","stewardship_policy","Clarified that we favor allowing discretion in compensation plans, when used correctly.","","","Clarified that we favor allowing discretion in compensation plans, when used correctly.","actual","voting guideline provision","",""
