"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"PAIR_0A25BD6B29F821A271C12912","MERGE","Banner plus leaf column label; printed parentheses kept.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Distributions","Quarter Ended 1Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","1Q17","","Quarter Ended","($M)","distribution","Distributions","(289.5)","","","","","","Distributions (515.1) (259.3) (289.5) (272.1) (1,335.9)","actual","","","","","","","",""
"PAIR_B8A491CA40F427F7AF742259","MERGE","Banner plus leaf column label; printed parentheses kept.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Distributions","Quarter Ended 2Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","2Q17","","Quarter Ended","($M)","distribution","Distributions","(272.1)","","","","","","Distributions (515.1) (259.3) (289.5) (272.1) (1,335.9)","actual","","","","","","","",""
"PAIR_0E3D5A4A96E54EF49DCD958A","MERGE","Year Ended column; banner kept in the column label and in horizon; printed parentheses kept.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Distributions","Year Ended 2Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","2Q17","","Year Ended","($M)","distribution","Distributions","(1,335.9)","","","","","","Distributions (515.1) (259.3) (289.5) (272.1) (1,335.9)","actual","","","","","","","",""
"PAIR_D27D254E48519A9AD726059C","MERGE","Banner plus leaf column label; Ending Market Value prints marker (a), which backs value_scope portfolio_total.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Ending Market Value","Quarter Ended 3Q16","1","portfolio","Real Estate","Real Estate","","","","","","","","3Q16","","Quarter Ended","($M)","nav","Ending Market Value","$5,774.9","","","","Includes Gross PTRES Exposure","","Ending Market Value (a) $5,774.9 $6,041.7 $6,054.6 $6,125.6 $6,125.6","actual","","","","a","","","portfolio_total",""
"PAIR_9D7F5595B4AF00D0AB5F8BC6","MERGE","Banner plus leaf column label; marker (a) backs value_scope portfolio_total.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Ending Market Value","Quarter Ended 4Q16","1","portfolio","Real Estate","Real Estate","","","","","","","","4Q16","","Quarter Ended","($M)","nav","Ending Market Value","$6,041.7","","","","Includes Gross PTRES Exposure","","Ending Market Value (a) $5,774.9 $6,041.7 $6,054.6 $6,125.6 $6,125.6","actual","","","","a","","","portfolio_total",""
"PAIR_CE1318A9BCBA0A75958D479D","MERGE","Banner plus leaf column label; marker (a) backs value_scope portfolio_total.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Ending Market Value","Quarter Ended 1Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","1Q17","","Quarter Ended","($M)","nav","Ending Market Value","$6,054.6","","","","Includes Gross PTRES Exposure","","Ending Market Value (a) $5,774.9 $6,041.7 $6,054.6 $6,125.6 $6,125.6","actual","","","","a","","","portfolio_total",""
"PAIR_F3D52DD6F5C484B010CFCE9D","MERGE","Banner plus leaf column label; marker (a) backs value_scope portfolio_total.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Ending Market Value","Quarter Ended 2Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","2Q17","","Quarter Ended","($M)","nav","Ending Market Value","$6,125.6","","","","Includes Gross PTRES Exposure","","Ending Market Value (a) $5,774.9 $6,041.7 $6,054.6 $6,125.6 $6,125.6","actual","","","","a","","","portfolio_total",""
"PAIR_37D10788A6F5C29F8860E91B","MERGE","Year Ended column; banner kept in the column label and in horizon; marker (a) backs value_scope portfolio_total.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Ending Market Value","Year Ended 2Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","2Q17","","Year Ended","($M)","nav","Ending Market Value","$6,125.6","","","","Includes Gross PTRES Exposure","","Ending Market Value (a) $5,774.9 $6,041.7 $6,054.6 $6,125.6 $6,125.6","actual","","","","a","","","portfolio_total",""
"PAIR_9F76FB09C6E3BF3E2F3E6377","MERGE","Banner plus leaf column label; the Unfunded Commitment row prints no marker.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Unfunded Commitment","Quarter Ended 3Q16","1","portfolio","Real Estate","Real Estate","","","","","","","","3Q16","","Quarter Ended","($M)","unfunded_commitment","Unfunded Commitment","$2,113.8","","","","","","Unfunded Commitment $2,113.8 $2,277.5 $2,175.7 $2,472.6 $2,472.6","actual","","","","","","","",""
"PAIR_A4D416ACC46ED1674B3DAD1D","MERGE","Banner plus leaf column label.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Unfunded Commitment","Quarter Ended 4Q16","1","portfolio","Real Estate","Real Estate","","","","","","","","4Q16","","Quarter Ended","($M)","unfunded_commitment","Unfunded Commitment","$2,277.5","","","","","","Unfunded Commitment $2,113.8 $2,277.5 $2,175.7 $2,472.6 $2,472.6","actual","","","","","","","",""
"PAIR_CE4DA4ED323F1DB9696E9BD5","MERGE","Banner plus leaf column label.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Unfunded Commitment","Quarter Ended 1Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","1Q17","","Quarter Ended","($M)","unfunded_commitment","Unfunded Commitment","$2,175.7","","","","","","Unfunded Commitment $2,113.8 $2,277.5 $2,175.7 $2,472.6 $2,472.6","actual","","","","","","","",""
"PAIR_EA811EF1E76985D153F54CD1","MERGE","Banner plus leaf column label.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Unfunded Commitment","Quarter Ended 2Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","2Q17","","Quarter Ended","($M)","unfunded_commitment","Unfunded Commitment","$2,472.6","","","","","","Unfunded Commitment $2,113.8 $2,277.5 $2,175.7 $2,472.6 $2,472.6","actual","","","","","","","",""
"PAIR_12E4FF933735FC7F6336A473","MERGE","Year Ended column; banner kept in the column label and in horizon.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Unfunded Commitment","Year Ended 2Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","2Q17","","Year Ended","($M)","unfunded_commitment","Unfunded Commitment","$2,472.6","","","","","","Unfunded Commitment $2,113.8 $2,277.5 $2,175.7 $2,472.6 $2,472.6","actual","","","","","","","",""
"PAIR_5A4530E4446F034AF6F03984","MERGE","Banner plus leaf column label; the row prints IRR so the category is irr, the page states no fee treatment so fee_basis is unstated, and the percent column prints no currency scale.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Point-to-Point IRR","Quarter Ended 3Q16","1","portfolio","Real Estate","Real Estate","","","","","","","","3Q16","","Quarter Ended","","irr","Point-to-Point IRR","1.94%","%","","","","","Point-to-Point IRR 1.94% 1.20% 2.78% 3.36% 6.23%","actual","","","","","","unstated","",""
"PAIR_CCFB01472BBEBA08D3E6080B","MERGE","Banner plus leaf column label; irr with fee_basis unstated and no currency scale on a percent column.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Point-to-Point IRR","Quarter Ended 4Q16","1","portfolio","Real Estate","Real Estate","","","","","","","","4Q16","","Quarter Ended","","irr","Point-to-Point IRR","1.20%","%","","","","","Point-to-Point IRR 1.94% 1.20% 2.78% 3.36% 6.23%","actual","","","","","","unstated","",""
"PAIR_FAF2C1106211DF1C94A8F4DE","MERGE","Banner plus leaf column label; irr with fee_basis unstated and no currency scale on a percent column.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Point-to-Point IRR","Quarter Ended 1Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","1Q17","","Quarter Ended","","irr","Point-to-Point IRR","2.78%","%","","","","","Point-to-Point IRR 1.94% 1.20% 2.78% 3.36% 6.23%","actual","","","","","","unstated","",""
"PAIR_3439752D53A073773F2D931B","MERGE","Banner plus leaf column label; irr with fee_basis unstated and no currency scale on a percent column.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Point-to-Point IRR","Quarter Ended 2Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","2Q17","","Quarter Ended","","irr","Point-to-Point IRR","3.36%","%","","","","","Point-to-Point IRR 1.94% 1.20% 2.78% 3.36% 6.23%","actual","","","","","","unstated","",""
"PAIR_503E9C021F3B85E99CB089A0","MERGE","Year Ended column; banner kept in the column label and in horizon; irr with fee_basis unstated.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Point-to-Point IRR","Year Ended 2Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","2Q17","","Year Ended","","irr","Point-to-Point IRR","6.23%","%","","","","","Point-to-Point IRR 1.94% 1.20% 2.78% 3.36% 6.23%","actual","","","","","","unstated","",""
"PAIR_664E104D0E31A45519F1C6F2","MERGE","Banner plus leaf column label; irr with fee_basis unstated. Published from the A keying, which keeps the banner that tells the two 2Q17 columns apart; the B row keyed on the bare leaf 3Q16 is the same cell and is rejected.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Since Inception IRR","Quarter Ended 3Q16","1","portfolio","Real Estate","Real Estate","","","","","","","","3Q16","","Quarter Ended","","irr","Since Inception IRR","8.78%","%","","","","","Since Inception IRR 8.78% 8.77% 8.78% 8.81% 8.81%","actual","","","","","","unstated","",""
"PAIR_131F4C156EEDC09D2489ACE2","REJECT","Same printed cell as the A row: B keyed the column on the bare leaf 3Q16, which cannot tell the Quarter Ended and Year Ended columns apart; published once from the A keying.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_B05DBBFEB18371B605C7D180","MERGE","Banner plus leaf column label; irr with fee_basis unstated.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Since Inception IRR","Quarter Ended 4Q16","1","portfolio","Real Estate","Real Estate","","","","","","","","4Q16","","Quarter Ended","","irr","Since Inception IRR","8.77%","%","","","","","Since Inception IRR 8.78% 8.77% 8.78% 8.81% 8.81%","actual","","","","","","unstated","",""
"PAIR_98B6B07912D39D8211A2471B","MERGE","Banner plus leaf column label; irr with fee_basis unstated. Published from the A keying; the B row keyed on the bare leaf 1Q17 is the same cell and is rejected.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Since Inception IRR","Quarter Ended 1Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","1Q17","","Quarter Ended","","irr","Since Inception IRR","8.78%","%","","","","","Since Inception IRR 8.78% 8.77% 8.78% 8.81% 8.81%","actual","","","","","","unstated","",""
"PAIR_987FA2188B169AF09913EF9F","REJECT","Same printed cell as the A row: B keyed the column on the bare leaf 1Q17; published once from the A keying.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_5E4A5760B1413626A9A154DA","MERGE","Banner plus leaf column label; irr with fee_basis unstated.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Since Inception IRR","Quarter Ended 2Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","2Q17","","Quarter Ended","","irr","Since Inception IRR","8.81%","%","","","","","Since Inception IRR 8.78% 8.77% 8.78% 8.81% 8.81%","actual","","","","","","unstated","",""
"PAIR_B4E36A03ED7C714291CB05B1","MERGE","Year Ended column; banner kept in the column label and in horizon; irr with fee_basis unstated.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Since Inception IRR","Year Ended 2Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","2Q17","","Year Ended","","irr","Since Inception IRR","8.81%","%","","","","","Since Inception IRR 8.78% 8.77% 8.78% 8.81% 8.81%","actual","","","","","","unstated","",""
"PAIR_8A952FDFC0272E386E43BF68","MERGE","Value corrected from the page image. The chart labels are scrambled in the linearised text and A carried that order, putting -$851.4 on 08; the image prints -$2,082.6 under 08 and B read the same value. Published on the A keying, where the year is the row and the legend series is the column, matching how page 13 prints the same data; the B row is rejected as the same cell.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'08","Contributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'08","($M)","contribution","Contributions","-$2,082.6","","","","","","-$2,082.6","actual","","","","","","","",""
"PAIR_1E868A2ABAFBED0B23DCBB93","REJECT","Same printed bar as the A row for 08 Contributions: B keyed the series as the row and the year as the column. Published once on the A keying, with B value.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_2B208A56451EB72BE121DFB6","MERGE","Value corrected from the image: A carried the scrambled text order and put $360.6 on 08, while the image prints $685.6 above the 08 distribution bar.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'08","Distributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'08","($M)","distribution","Distributions","$685.6","","","","","","$685.6","actual","","","","","","","",""
"PAIR_15EA59BF94BF6863B6DDA7AC","REJECT","Same printed bar as the A row for 08 Distributions; published once on the A keying.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_AA934CEC2AEA354CE56665F4","MERGE","Value corrected from the image: the 09 contribution bar is labelled -$1,156.2.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'09","Contributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'09","($M)","contribution","Contributions","-$1,156.2","","","","","","-$1,156.2","actual","","","","","","","",""
"PAIR_1092F1D605EE30C7006D5359","REJECT","Same printed bar as the A row for 09 Contributions; published once on the A keying.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_989F5CA540C2983FC5D11A89","MERGE","Value corrected from the image: the 09 distribution bar is labelled $360.6.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'09","Distributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'09","($M)","distribution","Distributions","$360.6","","","","","","$360.6","actual","","","","","","","",""
"PAIR_D18FD47B1D6D6278AF1DB50B","REJECT","Same printed bar as the A row for 09 Distributions; published once on the A keying.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_752B71E0421B1FA282A95717","MERGE","Value corrected from the image: the 10 contribution bar is labelled -$1,016.5.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'10","Contributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'10","($M)","contribution","Contributions","-$1,016.5","","","","","","-$1,016.5","actual","","","","","","","",""
"PAIR_2CBFBE5EB656AE55C3C7F40C","REJECT","Same printed bar as the A row for 10 Contributions; published once on the A keying.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_BBFF97656881EB762D48FBFC","MERGE","Value corrected from the image: the 10 distribution bar is labelled $915.8.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'10","Distributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'10","($M)","distribution","Distributions","$915.8","","","","","","$915.8","actual","","","","","","","",""
"PAIR_18AEFF24D50C78BE6E506311","REJECT","Same printed bar as the A row for 10 Distributions; published once on the A keying.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_72BB0B7546C001B8D701FBD9","MERGE","Value corrected from the image: the 11 contribution bar is labelled -$851.4, the figure A had placed on 08.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'11","Contributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'11","($M)","contribution","Contributions","-$851.4","","","","","","-$851.4","actual","","","","","","","",""
"PAIR_8F0CA1DFF213A8F5B2B1295A","REJECT","Same printed bar as the A row for 11 Contributions; published once on the A keying.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_87AAFEC369A5467386327756","MERGE","Value corrected from the image: the 11 distribution bar is labelled $471.0.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'11","Distributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'11","($M)","distribution","Distributions","$471.0","","","","","","$471.0","actual","","","","","","","",""
"PAIR_E8CD7BCCA9C9229715BC875D","REJECT","Same printed bar as the A row for 11 Distributions; published once on the A keying.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_4E113F96CE3108ADCCC61035","MERGE","Value corrected from the image: the 12 contribution bar is labelled -$1,049.6.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'12","Contributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'12","($M)","contribution","Contributions","-$1,049.6","","","","","","-$1,049.6","actual","","","","","","","",""
"PAIR_CA0A4C110EA097CAC1622348","REJECT","Same printed bar as the A row for 12 Contributions; published once on the A keying.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_E434CE9C3170354E4E5F2ECE","MERGE","Value corrected from the image: the 12 distribution bar is labelled $848.2.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'12","Distributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'12","($M)","distribution","Distributions","$848.2","","","","","","$848.2","actual","","","","","","","",""
"PAIR_11982E5160262BE525C53A89","REJECT","Same printed bar as the A row for 12 Distributions; published once on the A keying.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_8A2F2BEF5E8901CBED13C9CE","MERGE","Value corrected from the image: the 13 contribution bar is labelled -$865.3.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'13","Contributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'13","($M)","contribution","Contributions","-$865.3","","","","","","-$865.3","actual","","","","","","","",""
"PAIR_CF283FC3A7B2431D26A37A65","REJECT","Same printed bar as the A row for 13 Contributions; published once on the A keying.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_D9E8286AE3053F3ED69F1A96","MERGE","Value corrected from the image: the 13 distribution bar is labelled $1,174.0.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'13","Distributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'13","($M)","distribution","Distributions","$1,174.0","","","","","","$1,174.0","actual","","","","","","","",""
"PAIR_7BE354BD3045388C75DDAF21","REJECT","Same printed bar as the A row for 13 Distributions; published once on the A keying.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_F2E5462C3EA9DFD987B54397","MERGE","Value corrected from the image: the 14 contribution bar is labelled -$712.7, not the -$2,082.6 A placed there.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'14","Contributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'14","($M)","contribution","Contributions","-$712.7","","","","","","-$712.7","actual","","","","","","","",""
"PAIR_034524F0C9A25751EBBD4AFC","REJECT","Same printed bar as the A row for 14 Contributions; published once on the A keying.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
