"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Blended Return","Y-T-D(a)","1","benchmark","Blended Return","","","","","","","","","2Q17","","Y-T-D","","return","RE Performance by Strategic Asset Allocation – 2Q17","1.62%","%","","","","","Blended Return(c) 0.80% 1.62% 3.25% 5.81% 8.26% 5.00% 8.40%","actual","","","","c|a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Core","1-Year(b)","1","portfolio","Core","","","","","","","","","2Q17","","1-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","2.29%","%","","","","","Core 1.58% 2.90% 2.29% 8.52% 10.34% 0.62% 8.37%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Core","10-Year(b)","1","portfolio","Core","","","","","","","","","2Q17","","10-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","0.62%","%","","","","","Core 1.58% 2.90% 2.29% 8.52% 10.34% 0.62% 8.37%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Core","3-Year(b)","1","portfolio","Core","","","","","","","","","2Q17","","3-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","8.52%","%","","","","","Core 1.58% 2.90% 2.29% 8.52% 10.34% 0.62% 8.37%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Core","5-Year(b)","1","portfolio","Core","","","","","","","","","2Q17","","5-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","10.34%","%","","","","","Core 1.58% 2.90% 2.29% 8.52% 10.34% 0.62% 8.37%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Core","Inception(b)","1","portfolio","Core","","","","","","","","","2Q17","","Inception","","irr","RE Performance by Strategic Asset Allocation – 2Q17","8.37%","%","","","","","Core 1.58% 2.90% 2.29% 8.52% 10.34% 0.62% 8.37%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Core","Quarter(a)","1","portfolio","Core","","","","","","","","","2Q17","","Quarter","","return","RE Performance by Strategic Asset Allocation – 2Q17","1.58%","%","","","","","Core 1.58% 2.90% 2.29% 8.52% 10.34% 0.62% 8.37%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Core","Y-T-D(a)","1","portfolio","Core","","","","","","","","","2Q17","","Y-T-D","","return","RE Performance by Strategic Asset Allocation – 2Q17","2.90%","%","","","","","Core 1.58% 2.90% 2.29% 8.52% 10.34% 0.62% 8.37%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Opportunistic","1-Year(b)","1","portfolio","Opportunistic","","","","","","","","","2Q17","","1-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","10.42%","%","","","","","Opportunistic 4.19% 8.17% 10.42% 8.00% 11.65% 1.37% 9.31%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Opportunistic","10-Year(b)","1","portfolio","Opportunistic","","","","","","","","","2Q17","","10-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","1.37%","%","","","","","Opportunistic 4.19% 8.17% 10.42% 8.00% 11.65% 1.37% 9.31%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Opportunistic","3-Year(b)","1","portfolio","Opportunistic","","","","","","","","","2Q17","","3-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","8.00%","%","","","","","Opportunistic 4.19% 8.17% 10.42% 8.00% 11.65% 1.37% 9.31%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Opportunistic","5-Year(b)","1","portfolio","Opportunistic","","","","","","","","","2Q17","","5-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","11.65%","%","","","","","Opportunistic 4.19% 8.17% 10.42% 8.00% 11.65% 1.37% 9.31%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Opportunistic","Inception(b)","1","portfolio","Opportunistic","","","","","","","","","2Q17","","Inception","","irr","RE Performance by Strategic Asset Allocation – 2Q17","9.31%","%","","","","","Opportunistic 4.19% 8.17% 10.42% 8.00% 11.65% 1.37% 9.31%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Opportunistic","Quarter(a)","1","portfolio","Opportunistic","","","","","","","","","2Q17","","Quarter","","return","RE Performance by Strategic Asset Allocation – 2Q17","4.19%","%","","","","","Opportunistic 4.19% 8.17% 10.42% 8.00% 11.65% 1.37% 9.31%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Opportunistic","Y-T-D(a)","1","portfolio","Opportunistic","","","","","","","","","2Q17","","Y-T-D","","return","RE Performance by Strategic Asset Allocation – 2Q17","8.17%","%","","","","","Opportunistic 4.19% 8.17% 10.42% 8.00% 11.65% 1.37% 9.31%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Total Portfolio","1-Year(b)","1","portfolio","Total Portfolio","","","","","","","","","2Q17","","1-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","9.55%","%","","","","","Total Portfolio 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Total Portfolio","10-Year(b)","1","portfolio","Total Portfolio","","","","","","","","","2Q17","","10-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","1.32%","%","","","","","Total Portfolio 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Total Portfolio","3-Year(b)","1","portfolio","Total Portfolio","","","","","","","","","2Q17","","3-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","9.93%","%","","","","","Total Portfolio 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Total Portfolio","5-Year(b)","1","portfolio","Total Portfolio","","","","","","","","","2Q17","","5-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","12.04%","%","","","","","Total Portfolio 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Total Portfolio","Inception(b)","1","portfolio","Total Portfolio","","","","","","","","","2Q17","","Inception","","irr","RE Performance by Strategic Asset Allocation – 2Q17","8.81%","%","","","","","Total Portfolio 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Total Portfolio","Quarter(a)","1","portfolio","Total Portfolio","","","","","","","","","2Q17","","Quarter","","return","RE Performance by Strategic Asset Allocation – 2Q17","3.36%","%","","","","","Total Portfolio 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Total Portfolio","Y-T-D(a)","1","portfolio","Total Portfolio","","","","","","","","","2Q17","","Y-T-D","","return","RE Performance by Strategic Asset Allocation – 2Q17","6.24%","%","","","","","Total Portfolio 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Value Added","1-Year(b)","1","portfolio","Value Added","","","","","","","","","2Q17","","1-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","13.51%","%","","","","","Value Added 3.35% 5.64% 13.51% 15.66% 13.90% 1.65% 9.65%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Value Added","10-Year(b)","1","portfolio","Value Added","","","","","","","","","2Q17","","10-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","1.65%","%","","","","","Value Added 3.35% 5.64% 13.51% 15.66% 13.90% 1.65% 9.65%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Value Added","3-Year(b)","1","portfolio","Value Added","","","","","","","","","2Q17","","3-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","15.66%","%","","","","","Value Added 3.35% 5.64% 13.51% 15.66% 13.90% 1.65% 9.65%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Value Added","5-Year(b)","1","portfolio","Value Added","","","","","","","","","2Q17","","5-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","13.90%","%","","","","","Value Added 3.35% 5.64% 13.51% 15.66% 13.90% 1.65% 9.65%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Value Added","Inception(b)","1","portfolio","Value Added","","","","","","","","","2Q17","","Inception","","irr","RE Performance by Strategic Asset Allocation – 2Q17","9.65%","%","","","","","Value Added 3.35% 5.64% 13.51% 15.66% 13.90% 1.65% 9.65%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Value Added","Quarter(a)","1","portfolio","Value Added","","","","","","","","","2Q17","","Quarter","","return","RE Performance by Strategic Asset Allocation – 2Q17","3.35%","%","","","","","Value Added 3.35% 5.64% 13.51% 15.66% 13.90% 1.65% 9.65%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Value Added","Y-T-D(a)","1","portfolio","Value Added","","","","","","","","","2Q17","","Y-T-D","","return","RE Performance by Strategic Asset Allocation – 2Q17","5.64%","%","","","","","Value Added 3.35% 5.64% 13.51% 15.66% 13.90% 1.65% 9.65%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","10","TABLE","","Real Estate by Strategic Asset Allocation – 2Q17","Core","%","1","portfolio","Core","","","","","","","","","2Q17","","","","actual_allocation","%","27%","%","","","","","Core(a) 20% $1,628.3 27%","actual","","","","a","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","10","TABLE","","Real Estate by Strategic Asset Allocation – 2Q17","Core","Target","1","portfolio","Core","","","","","","","","","2Q17","","","","target_allocation","Target","20%","%","","","","","Core(a) 20% $1,628.3 27%","actual","","","","a","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","10","TABLE","","Real Estate by Strategic Asset Allocation – 2Q17","Opportunistic","%","1","portfolio","Opportunistic","","","","","","","","","2Q17","","","","actual_allocation","%","45%","%","","","","","Opportunistic 30% $2,765.5 45%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","10","TABLE","","Real Estate by Strategic Asset Allocation – 2Q17","Opportunistic","Target","1","portfolio","Opportunistic","","","","","","","","","2Q17","","","","target_allocation","Target","30%","%","","","","","Opportunistic 30% $2,765.5 45%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","10","TABLE","","Real Estate by Strategic Asset Allocation – 2Q17","Total Portfolio","%","1","portfolio","Total Portfolio","","","","","","","","","2Q17","","","","actual_allocation","%","100%","%","","","","","Total Portfolio 100% $6,125.6 100%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","10","TABLE","","Real Estate by Strategic Asset Allocation – 2Q17","Total Portfolio","Target","1","portfolio","Total Portfolio","","","","","","","","","2Q17","","","","target_allocation","Target","100%","%","","","","","Total Portfolio 100% $6,125.6 100%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","10","TABLE","","Real Estate by Strategic Asset Allocation – 2Q17","Value","%","1","portfolio","Value","","","","","","","","","2Q17","","","","actual_allocation","%","28%","%","","","","","Value 50% $1,731.9 28%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","10","TABLE","","Real Estate by Strategic Asset Allocation – 2Q17","Value","Target","1","portfolio","Value","","","","","","","","","2Q17","","","","target_allocation","Target","50%","%","","","","","Value 50% $1,731.9 28%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","definition_context","10","FOOTNOTE","","Real Estate by Strategic Asset Allocation – 2Q17","a","","1","","","","","","","","","","","","","","","","","","","","Includes Gross PTRES Exposure","","Core","Includes Gross PTRES Exposure","actual","","","","a","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","definition_context","11","FOOTNOTE","","Preliminary Real Estate Performance – 3Q17","a","","1","","","","","","","","","","","","","","","","","","","","Time-weighted","","","Time-weighted","actual","","","","a","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","11","TABLE","","Preliminary Real Estate Performance – 3Q17","Direct RE","Quarter(a)","1","portfolio","Direct RE","","","","","","","","","3Q17","","Quarter","","return","Preliminary Real Estate Performance – 3Q17","0.82%","%","","","","","Direct RE 6% 0.82%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","11","TABLE","","Preliminary Real Estate Performance – 3Q17","Funds (Closed-end)","Quarter(a)","1","portfolio","Funds (Closed-end)","","","","","","","","","3Q17","","Quarter","","return","Preliminary Real Estate Performance – 3Q17","4.11%","%","","","","","Funds (Closed-end) 78% 4.11%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","11","TABLE","","Preliminary Real Estate Performance – 3Q17","Funds (Open-end)","Quarter(a)","1","portfolio","Funds (Open-end)","","","","","","","","","3Q17","","Quarter","","return","Preliminary Real Estate Performance – 3Q17","1.66%","%","","","","","Funds (Open-end) 4% 1.66%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","11","TABLE","","Preliminary Real Estate Performance – 3Q17","Internal Program","Quarter(a)","1","portfolio","Internal Program","","","","","","","","","3Q17","","Quarter","","return","Preliminary Real Estate Performance – 3Q17","3.19%","%","","","","","Internal Program 2% 3.19%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","11","TABLE","","Preliminary Real Estate Performance – 3Q17","PTRES","Quarter(a)","1","portfolio","PTRES","","","","","","","","","3Q17","","Quarter","","return","Preliminary Real Estate Performance – 3Q17","2.36%","%","","","","","PTRES 10% 2.36%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","11","TABLE","","Preliminary Real Estate Performance – 3Q17","Total Portfolio","Quarter(a)","1","portfolio","Total Portfolio","","","","","","","","","3Q17","","Quarter","","return","Preliminary Real Estate Performance – 3Q17","3.63%","%","","","","","Total Portfolio 100% 3.63%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","definition_context","13","FOOTNOTE","","Cash Flow Activity","a","","1","","","","","","","","","","","","","","","","","","","","Includes Gross PTRES Exposure","","Residual Value","Includes Gross PTRES Exposure","actual","","","","a","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","13","TABLE","","Final -2Q17","I-T-D","Contributions","1","portfolio","Real Estate","","","","","","","","","2Q17","","I-T-D","($M)","contribution","Contributions","$20,814.1","","","","","","I-T-D $21,546.2 $20,814.1 $23,055.0 $6,125.6 $2,472.6","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","13","TABLE","","Final -2Q17","I-T-D","Distributions","1","portfolio","Real Estate","","","","","","","","","2Q17","","I-T-D","($M)","distribution","Distributions","$23,055.0","","","","","","I-T-D $21,546.2 $20,814.1 $23,055.0 $6,125.6 $2,472.6","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","13","TABLE","","Final -2Q17","I-T-D","New Commitments","1","portfolio","Real Estate","","","","","","","","","2Q17","","I-T-D","($M)","commitment","New Commitments","$21,546.2","","","","","","I-T-D $21,546.2 $20,814.1 $23,055.0 $6,125.6 $2,472.6","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","13","TABLE","","Final -2Q17","I-T-D","Residual Value(a)","1","portfolio","Real Estate","","","","","","","","","2Q17","","I-T-D","($M)","nav","Residual Value","$6,125.6","","","","Includes Gross PTRES Exposure","","I-T-D $21,546.2 $20,814.1 $23,055.0 $6,125.6 $2,472.6","actual","","","","a","","","portfolio_total",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","13","TABLE","","Final -2Q17","I-T-D","Unfunded","1","portfolio","Real Estate","","","","","","","","","2Q17","","I-T-D","($M)","unfunded_commitment","Unfunded","$2,472.6","","","","","","I-T-D $21,546.2 $20,814.1 $23,055.0 $6,125.6 $2,472.6","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","13","TABLE","","Final -2Q17","Quarter","Contributions","1","portfolio","Real Estate","","","","","","","","","2Q17","","Quarter","($M)","contribution","Contributions","$151.5","","","","","","Quarter $425.9 $151.5 $272.1","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","13","TABLE","","Final -2Q17","Quarter","Distributions","1","portfolio","Real Estate","","","","","","","","","2Q17","","Quarter","($M)","distribution","Distributions","$272.1","","","","","","Quarter $425.9 $151.5 $272.1","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","13","TABLE","","Final -2Q17","Quarter","New Commitments","1","portfolio","Real Estate","","","","","","","","","2Q17","","Quarter","($M)","commitment","New Commitments","$425.9","","","","","","Quarter $425.9 $151.5 $272.1","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","13","TABLE","","Final -2Q17","Y-T-D","Contributions","1","portfolio","Real Estate","","","","","","","","","2Q17","","Y-T-D","($M)","contribution","Contributions","$294.5","","","","","","Y-T-D $440.9 $294.5 $561.6","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","13","TABLE","","Final -2Q17","Y-T-D","Distributions","1","portfolio","Real Estate","","","","","","","","","2Q17","","Y-T-D","($M)","distribution","Distributions","$561.6","","","","","","Y-T-D $440.9 $294.5 $561.6","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","13","TABLE","","Final -2Q17","Y-T-D","New Commitments","1","portfolio","Real Estate","","","","","","","","","2Q17","","Y-T-D","($M)","commitment","New Commitments","$440.9","","","","","","Y-T-D $440.9 $294.5 $561.6","actual","","","","","","","",""
