"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Contributions","Quarter Ended 3Q16","1","portfolio","Real Estate","Real Estate","","","","","","","","","","3Q16","($M)","contribution","Contributions","371.9","","","","","","Contributions 371.9 330.1 143.0 151.5 996.4","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Contributions","Quarter Ended 4Q16","1","portfolio","Real Estate","Real Estate","","","","","","","","","","4Q16","($M)","contribution","Contributions","330.1","","","","","","Contributions 371.9 330.1 143.0 151.5 996.4","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Contributions","Year Ended 2Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","","","2Q17","($M)","contribution","Contributions","996.4","","","","","","Contributions 371.9 330.1 143.0 151.5 996.4","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Distributions","Quarter Ended 1Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","","","1Q17","($M)","distribution","Distributions","(289.5)","","","","","","Distributions (515.1) (259.3) (289.5) (272.1) (1,335.9)","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Distributions","Quarter Ended 2Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","","","2Q17","($M)","distribution","Distributions","(272.1)","","","","","","Distributions (515.1) (259.3) (289.5) (272.1) (1,335.9)","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Distributions","Quarter Ended 3Q16","1","portfolio","Real Estate","Real Estate","","","","","","","","","","3Q16","($M)","distribution","Distributions","(515.1)","","","","","","Distributions (515.1) (259.3) (289.5) (272.1) (1,335.9)","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Distributions","Quarter Ended 4Q16","1","portfolio","Real Estate","Real Estate","","","","","","","","","","4Q16","($M)","distribution","Distributions","(259.3)","","","","","","Distributions (515.1) (259.3) (289.5) (272.1) (1,335.9)","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Distributions","Year Ended 2Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","","","2Q17","($M)","distribution","Distributions","(1,335.9)","","","","","","Distributions (515.1) (259.3) (289.5) (272.1) (1,335.9)","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Ending Market Value","Quarter Ended 1Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","","","1Q17","($M)","nav","Ending Market Value","$6,054.6","","","","Includes Gross PTRES Exposure","","Ending Market Value (a) $5,774.9 $6,041.7 $6,054.6 $6,125.6 $6,125.6","actual","","","","a","","","portfolio_total",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Ending Market Value","Quarter Ended 2Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","","","2Q17","($M)","nav","Ending Market Value","$6,125.6","","","","Includes Gross PTRES Exposure","","Ending Market Value (a) $5,774.9 $6,041.7 $6,054.6 $6,125.6 $6,125.6","actual","","","","a","","","portfolio_total",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Ending Market Value","Quarter Ended 3Q16","1","portfolio","Real Estate","Real Estate","","","","","","","","","","3Q16","($M)","nav","Ending Market Value","$5,774.9","","","","Includes Gross PTRES Exposure","","Ending Market Value (a) $5,774.9 $6,041.7 $6,054.6 $6,125.6 $6,125.6","actual","","","","a","","","portfolio_total",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Ending Market Value","Quarter Ended 4Q16","1","portfolio","Real Estate","Real Estate","","","","","","","","","","4Q16","($M)","nav","Ending Market Value","$6,041.7","","","","Includes Gross PTRES Exposure","","Ending Market Value (a) $5,774.9 $6,041.7 $6,054.6 $6,125.6 $6,125.6","actual","","","","a","","","portfolio_total",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Ending Market Value","Year Ended 2Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","","","2Q17","($M)","nav","Ending Market Value","$6,125.6","","","","Includes Gross PTRES Exposure","","Ending Market Value (a) $5,774.9 $6,041.7 $6,054.6 $6,125.6 $6,125.6","actual","","","","a","","","portfolio_total",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Point-to-Point IRR","Quarter Ended 1Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","","","1Q17","($M)","irr","Point-to-Point IRR","2.78%","%","","","","","Point-to-Point IRR 1.94% 1.20% 2.78% 3.36% 6.23%","actual","","","","","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Point-to-Point IRR","Quarter Ended 2Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","","","2Q17","($M)","irr","Point-to-Point IRR","3.36%","%","","","","","Point-to-Point IRR 1.94% 1.20% 2.78% 3.36% 6.23%","actual","","","","","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Point-to-Point IRR","Quarter Ended 3Q16","1","portfolio","Real Estate","Real Estate","","","","","","","","","","3Q16","($M)","irr","Point-to-Point IRR","1.94%","%","","","","","Point-to-Point IRR 1.94% 1.20% 2.78% 3.36% 6.23%","actual","","","","","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Point-to-Point IRR","Quarter Ended 4Q16","1","portfolio","Real Estate","Real Estate","","","","","","","","","","4Q16","($M)","irr","Point-to-Point IRR","1.20%","%","","","","","Point-to-Point IRR 1.94% 1.20% 2.78% 3.36% 6.23%","actual","","","","","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Point-to-Point IRR","Year Ended 2Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","","","2Q17","($M)","irr","Point-to-Point IRR","6.23%","%","","","","","Point-to-Point IRR 1.94% 1.20% 2.78% 3.36% 6.23%","actual","","","","","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Since Inception IRR","Quarter Ended 1Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","","","1Q17","($M)","irr","Since Inception IRR","8.78%","%","","","","","Since Inception IRR 8.78% 8.77% 8.78% 8.81% 8.81%","actual","","","","","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Since Inception IRR","Quarter Ended 2Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","","","2Q17","($M)","irr","Since Inception IRR","8.81%","%","","","","","Since Inception IRR 8.78% 8.77% 8.78% 8.81% 8.81%","actual","","","","","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Since Inception IRR","Quarter Ended 3Q16","1","portfolio","Real Estate","Real Estate","","","","","","","","","","3Q16","($M)","irr","Since Inception IRR","8.78%","%","","","","","Since Inception IRR 8.78% 8.77% 8.78% 8.81% 8.81%","actual","","","","","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Since Inception IRR","Quarter Ended 4Q16","1","portfolio","Real Estate","Real Estate","","","","","","","","","","4Q16","($M)","irr","Since Inception IRR","8.77%","%","","","","","Since Inception IRR 8.78% 8.77% 8.78% 8.81% 8.81%","actual","","","","","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Since Inception IRR","Year Ended 2Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","","","2Q17","($M)","irr","Since Inception IRR","8.81%","%","","","","","Since Inception IRR 8.78% 8.77% 8.78% 8.81% 8.81%","actual","","","","","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Unfunded Commitment","Quarter Ended 1Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","","","1Q17","($M)","unfunded_commitment","Unfunded Commitment","$2,175.7","","","","","","Unfunded Commitment $2,113.8 $2,277.5 $2,175.7 $2,472.6 $2,472.6","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Unfunded Commitment","Quarter Ended 2Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","","","2Q17","($M)","unfunded_commitment","Unfunded Commitment","$2,472.6","","","","","","Unfunded Commitment $2,113.8 $2,277.5 $2,175.7 $2,472.6 $2,472.6","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Unfunded Commitment","Quarter Ended 3Q16","1","portfolio","Real Estate","Real Estate","","","","","","","","","","3Q16","($M)","unfunded_commitment","Unfunded Commitment","$2,113.8","","","","","","Unfunded Commitment $2,113.8 $2,277.5 $2,175.7 $2,472.6 $2,472.6","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Unfunded Commitment","Quarter Ended 4Q16","1","portfolio","Real Estate","Real Estate","","","","","","","","","","4Q16","($M)","unfunded_commitment","Unfunded Commitment","$2,277.5","","","","","","Unfunded Commitment $2,113.8 $2,277.5 $2,175.7 $2,472.6 $2,472.6","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","14","TABLE","Portfolio Summary for Real Estate","Portfolio Summary for Real Estate","Unfunded Commitment","Year Ended 2Q17","1","portfolio","Real Estate","Real Estate","","","","","","","","","","2Q17","($M)","unfunded_commitment","Unfunded Commitment","$2,472.6","","","","","","Unfunded Commitment $2,113.8 $2,277.5 $2,175.7 $2,472.6 $2,472.6","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'08","Contributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'08","($M)","contribution","Contributions","-$851.4","","","","","","-$851.4","actual","figure value","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'08","Distributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'08","($M)","distribution","Distributions","$360.6","","","","","","$360.6","actual","figure value","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'09","Contributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'09","($M)","contribution","Contributions","-$865.3","","","","","","-$865.3","actual","figure value","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'09","Distributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'09","($M)","distribution","Distributions","$471.0","","","","","","$471.0","actual","figure value","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'10","Contributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'10","($M)","contribution","Contributions","-$1,049.6","","","","","","-$1,049.6","actual","figure value","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'10","Distributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'10","($M)","distribution","Distributions","$685.6","","","","","","$685.6","actual","figure value","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'11","Contributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'11","($M)","contribution","Contributions","-$1,080.7","","","","","","-$1,080.7","actual","figure value","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'11","Distributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'11","($M)","distribution","Distributions","$915.8","","","","","","$915.8","actual","figure value","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'12","Contributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'12","($M)","contribution","Contributions","-$1,156.2","","","","","","-$1,156.2","actual","figure value","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'12","Distributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'12","($M)","distribution","Distributions","$848.2","","","","","","$848.2","actual","figure value","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'13","Contributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'13","($M)","contribution","Contributions","-$1,016.5","","","","","","-$1,016.5","actual","figure value","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'13","Distributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'13","($M)","distribution","Distributions","$1,174.0","","","","","","$1,174.0","actual","figure value","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'14","Contributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'14","($M)","contribution","Contributions","-$2,082.6","","","","","","-$2,082.6","actual","figure value","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'14","Distributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'14","($M)","distribution","Distributions","$1,302.9","","","","","","$1,302.9","actual","figure value","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'15","Contributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'15","($M)","contribution","Contributions","-$712.7","","","","","","-$712.7","actual","figure value","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'15","Distributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'15","($M)","distribution","Distributions","$2,011.6","","","","","","$2,011.6","actual","figure value","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'16","Contributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'16","($M)","contribution","Contributions","-$790.9","","","","","","-$790.9","actual","figure value","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'16","Distributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'16","($M)","distribution","Distributions","$2,898.4","","","","","","$2,898.4","actual","figure value","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'17","Contributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'17","($M)","contribution","Contributions","-$480.1","","","","","","-$480.1","actual","figure value","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","15","FIGURE","Portfolio Cash Flow Through September 30, 2017 (Preliminary)","Real Estate Portfolio Cash Flow","'17","Distributions","1","portfolio","Real Estate Portfolio","Real Estate","","","","","","","","","September 30, 2017","'17","($M)","distribution","Distributions","$895.8","","","","","","$895.8","actual","figure value","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","allocation_observation","17","FIGURE","Real Estate Portfolio Asset Allocation","Real Estate Portfolio Asset Allocation","Net Asset Value","2017 Q2 Final","1","other_printed_scope","Net Asset Value","Real Estate","","","","","","","","","","2017 Q2 Final","","actual_allocation","Net Asset Value","11.73%","%","","","","","11.73%","actual","","","","*","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","allocation_observation","17","FIGURE","Real Estate Portfolio Asset Allocation","Real Estate Portfolio Asset Allocation","Net Asset Value","2017 Q3 Preliminary","1","other_printed_scope","Net Asset Value","Real Estate","","","","","","","","","","2017 Q3 Preliminary","","actual_allocation","Net Asset Value","11.59%","%","","","","","11.59%","actual","","","","*","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","allocation_observation","17","FIGURE","Real Estate Portfolio Asset Allocation","Real Estate Portfolio Asset Allocation","Target","2017 Q2 Final","1","other_printed_scope","Target","Real Estate","","","","","","","","","","2017 Q2 Final","","target_allocation","Target","10.00%","%","","","","","10.00%","actual","","","","*","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","allocation_observation","17","FIGURE","Real Estate Portfolio Asset Allocation","Real Estate Portfolio Asset Allocation","Target","2017 Q3 Preliminary","1","other_printed_scope","Target","Real Estate","","","","","","","","","","2017 Q3 Preliminary","","target_allocation","Target","10.00%","%","","","","","10.00%","actual","","","","*","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","17","FOOTNOTE","Real Estate Portfolio Asset Allocation","Real Estate Portfolio Asset Allocation","*","","1","","","","","","","","","","","","","","","","","","","","Includes Gross PTRES Exposure","","","Includes Gross PTRES Exposure","actual","","","","*","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","allocation_observation","18","FIGURE","Real Estate – Regional Distribution – 2Q17","Real Estate – Regional Distribution – 2Q17","Asia","% By Market Value","1","other_printed_scope","Asia","Real Estate","","","","","","","","","","2Q17","","actual_allocation","% By Market Value","22.0%","%","","","","","22.0%","actual","","","","","","","",""
