wide_row_id,document_id,route,canonical_doc_type,page_id,source_page,source_section,source_table,source_row_label,source_occurrence,column_group,subject_type,subject_alias_id,subject_entity_id,subject_name,subject_standardized_name,subject_manager_name,asset_class,strategy,geography,vintage_year,horizon,as_of_date_raw,as_of_date,period_start,period_end,currency,unit_scale,unit_scale_multiplier,commitment,paid_in_capital,contribution,distribution,nav,unfunded_commitment,recallable_distribution,tvpi,dpi,rvpi,moic,ownership_percentage,income,fee,carried_interest,beginning_capital,ending_capital,return,irr,alpha,fund_expense,realized_gain_loss,unrealized_gain_loss,actual_allocation,return_of_capital,preferred_return,observation_ids,observation_count,unparsed_values,scale_note,collision_note
c27c8f34836bf0d8ff8e,SRC457,04-quarterly-report,Quarterly_Report,63fd8b64845b502ccaef,3,Commitment Activity,Year-to-Date Commitments,Commitment,1,Raith NMERB Core Plus Real Estate Credit SMA,fund,c6fb4395acabd7d2480f,FUND_0839,Raith NMERB Core Plus Real Estate Credit SMA,Raith NMERB Core Plus Real Estate Credit SMA,"Raith Capital Partners, LLC",Real Estate,Core,North America,,,"December 31, 2020",2020-12-31,,,USD,absolute,1,50000000,,,,,,,,,,,,,,,,,,,,,,,,,,de7984e2bc00b78a475e,1,,,
817cc4dbdb52bdafa73a,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,CPI-U Index + 4%,1,,benchmark,240b24b8bf8d6feefb5f,,CPI-U Index + 4%,,,,,,,1 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,5.36,,,,,,,,,597e93591155d7bea6f6,1,,,
3d88bbc7ae207aef1478,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,CPI-U Index + 4%,1,,benchmark,240b24b8bf8d6feefb5f,,CPI-U Index + 4%,,,,,,,3 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,5.85,,,,,,,,,83b59c8970421633021d,1,,,
0030e7d6c713342dd925,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,CPI-U Index + 4%,1,,benchmark,240b24b8bf8d6feefb5f,,CPI-U Index + 4%,,,,,,,5 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,5.95,,,,,,,,,c6f10364098888c9e432,1,,,
c3c47ea3f9fa671be514,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,CPI-U Index + 4%,1,,benchmark,240b24b8bf8d6feefb5f,,CPI-U Index + 4%,,,,,,,7 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,edab611584ee3da5f598,1,,,
2565c5e0881e3fd5923c,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,CPI-U Index + 4%,1,,benchmark,240b24b8bf8d6feefb5f,,CPI-U Index + 4%,,,,,,,Qtr,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,1.07,,,,,,,,,c3d307f217756d1bd82f,1,,,
4e64eb26039f690cde96,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,CPI-U Index + 4%,1,,benchmark,240b24b8bf8d6feefb5f,,CPI-U Index + 4%,,,,,,,Since Inception,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,5.77,,,,,,,,,6360418b00e06814d373,1,,,
06280b93c70b10098638,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Difference,1,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,,,,,1 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,-2.97,,,,,,,6593cf8f99f142e4c25a,1,,,
085070abf053feda5c47,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Difference,1,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,,,,,3 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,2.12,,,,,,,36a290747b25cf5e8455,1,,,
d44798e0e4b5cd7cc70a,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Difference,1,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,,,,,5 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,2.37,,,,,,,902b3b39cadfe9357b50,1,,,
26f8bb0a70819f1a8afc,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Difference,1,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,,,,,7 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,2.34,,,,,,,1f5056fba466773a402d,1,,,
6460b00fef50223ea4d2,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Difference,1,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,,,,,Qtr,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,7.47,,,,,,,7314ce6c3e334a312b5b,1,,,
345fdfb301d42e4181ac,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Difference,1,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,,,,,Since Inception,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,2.2,,,,,,,0e182ee24110615b38e0,1,,,
67052ca2f3551ead5dfa,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Difference,2,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,,,,,1 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,-12.54,,,,,,,b907d168b32be2637198,1,,,
655684476b03ddc6d97a,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Difference,2,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,,,,,3 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,-0.91,,,,,,,1618c35c86a38579647a,1,,,
d54b0532cd59a9ae0c5f,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Difference,2,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,,,,,5 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,f4759bb5f7e739800235,1,,,
d26664a078fcdec3e3d6,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Difference,2,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,,,,,7 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,c38834de71d5ab893abb,1,,,
dc32768195c6d0fc53e7,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Difference,2,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,,,,,Qtr,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,4.75,,,,,,,032a87e8d09f6d96895f,1,,,
79d158a363dac487413a,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Difference,2,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,,,,,Since Inception,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,-1.07,,,,,,,c69bb8a38d5169bcd104,1,,,
c99ecc0334447bfefb2b,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,NCREIF Property Index,1,,benchmark,754fb6f07e83d3d258a9,,NCREIF Property Index,,,,,,,1 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,1.61,,,,,,,,,27ec1d518199e481648b,1,,,
f78b6132368253b2c3d4,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,NCREIF Property Index,1,,benchmark,754fb6f07e83d3d258a9,,NCREIF Property Index,,,,,,,3 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,4.89,,,,,,,,,f5efb5a470d0c6c709df,1,,,
fbc86676c207c3a9e7ae,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,NCREIF Property Index,1,,benchmark,754fb6f07e83d3d258a9,,NCREIF Property Index,,,,,,,5 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,5.91,,,,,,,,,687f72abfa7cdaf23844,1,,,
ead5199f68e986c01be5,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,NCREIF Property Index,1,,benchmark,754fb6f07e83d3d258a9,,NCREIF Property Index,,,,,,,7 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,7.77,,,,,,,,,e4a541eb933c10a54f69,1,,,
d390e59b3c73ab222831,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,NCREIF Property Index,1,,benchmark,754fb6f07e83d3d258a9,,NCREIF Property Index,,,,,,,Qtr,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,1.15,,,,,,,,,b23c143465f827844152,1,,,
42f444f39f6d49bf3eb4,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,NCREIF Property Index,1,,benchmark,754fb6f07e83d3d258a9,,NCREIF Property Index,,,,,,,Since Inception,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,7.96,,,,,,,,,ebc0e6aa32a9cd66bbf7,1,,,
9824d216c66b41305082,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Natural Resources (Net),1,Commitment %,asset_class,8b2dbe372a7c01ad0856,,Natural Resources (Net),,,,,,,,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,,,,,34,,,3d2016c71a0435906a29,1,,,
9263d706cb36870922f0,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Natural Resources (Net),1,Commitment ($),asset_class,8b2dbe372a7c01ad0856,,Natural Resources (Net),,,,,,,,"December 31, 2020",2020-12-31,,,USD,absolute,1,923369447,,,,,,,,,,,,,,,,,,,,,,,,,,62f7eb15dd6dafa19f70,1,,,
5a50a4ed17e6009c5d0a,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Natural Resources (Net),1,DPI,asset_class,8b2dbe372a7c01ad0856,,Natural Resources (Net),,,,,,,,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,47fd3556d72bb6e5bc10,1,,,
5d7dcd431a44ae202b31,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Natural Resources (Net),1,Market Value %,asset_class,8b2dbe372a7c01ad0856,,Natural Resources (Net),,,,,,,,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,,,,,43,,,d577be54689db6f63542,1,,,
e2d62db2945dafa8abda,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Natural Resources (Net),1,Market Value ($),asset_class,8b2dbe372a7c01ad0856,,Natural Resources (Net),,,,,,,,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,670617242,,,,,,,,,,,,,,,,,,,,,,b77a17375b9249cf34b7,1,,,
5e4c8fe2f822c4714f1b,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Natural Resources (Net),1,PIC,asset_class,8b2dbe372a7c01ad0856,,Natural Resources (Net),,,,,,,,"December 31, 2020",2020-12-31,,,,absolute,1,,0.79,,,,,,,,,,,,,,,,,,,,,,,,,516f4e40ff48c6eaf187,1,,,
3b5630dcbb1c0d4997a4,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Natural Resources (Net),1,RVPI,asset_class,8b2dbe372a7c01ad0856,,Natural Resources (Net),,,,,,,,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,0.92,,,,,,,,,,,,,,,,,0554777c3a2a9b25b5c3,1,,,
a001c492e28087c323e2,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Natural Resources (Net),1,TVPI,asset_class,8b2dbe372a7c01ad0856,,Natural Resources (Net),,,,,,,,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,1.24,,,,,,,,,,,,,,,,,,,d0adfe2145d15460c3ae,1,,,
3f0417d92d3c2487c540,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Natural Resources (Net),1,Unfunded,asset_class,8b2dbe372a7c01ad0856,,Natural Resources (Net),,,,,,,,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,282009117,,,,,,,,,,,,,,,,,,,,,d90b35afd03bb5ed3c97,1,,,
c1f61c011e905ae0de92,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Natural Resources (Net),1,,asset_class,8b2dbe372a7c01ad0856,,Natural Resources (Net),,,,,,,1 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,-7.18,,,,,,,,,b16589127063d945c804,1,,,
72dd17504930610662f6,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Natural Resources (Net),1,,asset_class,8b2dbe372a7c01ad0856,,Natural Resources (Net),,,,,,,3 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,4.95,,,,,,,,,0ac95ead8e102a7ceea9,1,,,
3567e94ca85ed93a91dc,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Natural Resources (Net),1,,asset_class,8b2dbe372a7c01ad0856,,Natural Resources (Net),,,,,,,5 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,6.65,,,,,,,,,c75d7a268c3aedba3de8,1,,,
a95e3d6648bcd32180fa,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Natural Resources (Net),1,,asset_class,8b2dbe372a7c01ad0856,,Natural Resources (Net),,,,,,,7 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,5.8,,,,,,,,,2853687cad160ca08783,1,,,
e81e793140abcd582050,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Natural Resources (Net),1,,asset_class,8b2dbe372a7c01ad0856,,Natural Resources (Net),,,,,,,Qtr,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,5.82,,,,,,,,,2d3c1960468d967fd93e,1,,,
2dbf13742c44b8efc25d,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Natural Resources (Net),1,,asset_class,8b2dbe372a7c01ad0856,,Natural Resources (Net),,,,,,,Since Inception,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,4.7,6.05,,,,,,,,aae8d9f96bc51d6459c6;0ab5e8dc126244bf0135,2,,,
56e9cd6f2866e927e9b8,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,New Mexico (Net),1,Commitment %,portfolio,fe74c0a9f101d906851d,,New Mexico (Net),,,,,,,,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,,,,,100,,,86ecda68b156bb5ba886,1,,,
231c5c35c9b83f656048,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,New Mexico (Net),1,Commitment ($),portfolio,fe74c0a9f101d906851d,,New Mexico (Net),,,,,,,,"December 31, 2020",2020-12-31,,,USD,absolute,1,2682377648,,,,,,,,,,,,,,,,,,,,,,,,,,9dc9c133c5382b6aadb7,1,,,
47a586eafb5370070b1b,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,New Mexico (Net),1,DPI,portfolio,fe74c0a9f101d906851d,,New Mexico (Net),,,,,,,,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,0.87,,,,,,,,,,,,,,,,,,cb47957692270e8a5e3c,1,,,
d5da34a28b2fe17e8520,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,New Mexico (Net),1,Market Value %,portfolio,fe74c0a9f101d906851d,,New Mexico (Net),,,,,,,,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,,,,,100,,,6b5cf4027eea589e2d47,1,,,
2203dc472619947ae6f8,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,New Mexico (Net),1,Market Value ($),portfolio,fe74c0a9f101d906851d,,New Mexico (Net),,,,,,,,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,1546622273,,,,,,,,,,,,,,,,,,,,,,368478c989cb96e62574,1,,,
1fb3720b23bd2ce74a7c,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,New Mexico (Net),1,PIC,portfolio,fe74c0a9f101d906851d,,New Mexico (Net),,,,,,,,"December 31, 2020",2020-12-31,,,,absolute,1,,1.05,,,,,,,,,,,,,,,,,,,,,,,,,bdfe98dca3fad66e4745,1,,,
4253a8429776686b9e84,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,New Mexico (Net),1,RVPI,portfolio,fe74c0a9f101d906851d,,New Mexico (Net),,,,,,,,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,0.52,,,,,,,,,,,,,,,,,6ba58ff86e2e789a6922,1,,,
7cb8d6b260250929f0d6,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,New Mexico (Net),1,TVPI,portfolio,fe74c0a9f101d906851d,,New Mexico (Net),,,,,,,,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,1.39,,,,,,,,,,,,,,,,,,,358c31fce2a4b931907c,1,,,
63619637ee5ee8f80f4c,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,New Mexico (Net),1,Unfunded,portfolio,fe74c0a9f101d906851d,,New Mexico (Net),,,,,,,,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,896801287,,,,,,,,,,,,,,,,,,,,,04d5a03f19ab652dc0c8,1,,,
3bcccc4a204844862afb,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,New Mexico (Net),1,,portfolio,fe74c0a9f101d906851d,,New Mexico (Net),,,,,,,1 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,-3.97,,,,,,,,,d901320e6163ff493a3f,1,,,
6c57c2b0e4671aba11ed,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,New Mexico (Net),1,,portfolio,fe74c0a9f101d906851d,,New Mexico (Net),,,,,,,3 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,6.07,,,,,,,,,3d35c77fad522fd097e4,1,,,
2345a119517536e5a9bc,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,New Mexico (Net),1,,portfolio,fe74c0a9f101d906851d,,New Mexico (Net),,,,,,,5 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,7.63,,,,,,,,,64db8dbf3aac37c6325c,1,,,
5c7c18c20c28d0b20bc1,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,New Mexico (Net),1,,portfolio,fe74c0a9f101d906851d,,New Mexico (Net),,,,,,,7 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,9.18,,,,,,,,,3ef80dc52e37826611b7,1,,,
bb342849b90fa4feb50a,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,New Mexico (Net),1,,portfolio,fe74c0a9f101d906851d,,New Mexico (Net),,,,,,,Qtr,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,7.4,,,,,,,,,7eed7c38c25901ef04c2,1,,,
95c3c2218dfe62d6c035,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,New Mexico (Net),1,,portfolio,fe74c0a9f101d906851d,,New Mexico (Net),,,,,,,Since Inception,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,9.64,10.48,,,,,,,,d00162926769bac46711;999056d34d3b883b7ff8,2,,,
dea250c71e5394d9133b,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Real Estate (Net),1,Commitment %,asset_class,f1d3b744c0b0230bf289,,Real Estate (Net),,,,,,,,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,,,,,66,,,da0ef1203cd1de8aadfe,1,,,
1245e34680c83da24daa,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Real Estate (Net),1,Commitment ($),asset_class,f1d3b744c0b0230bf289,,Real Estate (Net),,,,,,,,"December 31, 2020",2020-12-31,,,USD,absolute,1,1759008201,,,,,,,,,,,,,,,,,,,,,,,,,,f3844ea482997f310335,1,,,
90e2e08aca0c5979add9,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Real Estate (Net),1,DPI,asset_class,f1d3b744c0b0230bf289,,Real Estate (Net),,,,,,,,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,1.05,,,,,,,,,,,,,,,,,,75fb80abfcd7d5ac6471,1,,,
5e5b478a943a08075cde,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Real Estate (Net),1,Market Value %,asset_class,f1d3b744c0b0230bf289,,Real Estate (Net),,,,,,,,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,,,,,57,,,191d8b62b16c3913172d,1,,,
96904872d90e308b2035,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Real Estate (Net),1,Market Value ($),asset_class,f1d3b744c0b0230bf289,,Real Estate (Net),,,,,,,,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,876005031,,,,,,,,,,,,,,,,,,,,,,d81e3d949c95e2a0155d,1,,,
61bf814ffb3669082ad6,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Real Estate (Net),1,PIC,asset_class,f1d3b744c0b0230bf289,,Real Estate (Net),,,,,,,,"December 31, 2020",2020-12-31,,,,absolute,1,,1.18,,,,,,,,,,,,,,,,,,,,,,,,,9924a684f4bd0c6098d3,1,,,
fabc6d5acdffb254e687,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Real Estate (Net),1,RVPI,asset_class,f1d3b744c0b0230bf289,,Real Estate (Net),,,,,,,,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,0.39,,,,,,,,,,,,,,,,,611dd69b72183a698dc2,1,,,
7522be5e83a8a1b8d9a6,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Real Estate (Net),1,TVPI,asset_class,f1d3b744c0b0230bf289,,Real Estate (Net),,,,,,,,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,1.44,,,,,,,,,,,,,,,,,,,9f671cb7c498eca330b8,1,,,
b1280c4935a08d0b105c,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Real Estate (Net),1,Unfunded,asset_class,f1d3b744c0b0230bf289,,Real Estate (Net),,,,,,,,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,614792169,,,,,,,,,,,,,,,,,,,,,c4c944f6b7a371635b7b,1,,,
ea58318c6c902f06938a,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Real Estate (Net),1,,asset_class,f1d3b744c0b0230bf289,,Real Estate (Net),,,,,,,1 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,-1.36,,,,,,,,,eaefd0d3c92205ec5a3f,1,,,
ab7294569a9898f384e6,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Real Estate (Net),1,,asset_class,f1d3b744c0b0230bf289,,Real Estate (Net),,,,,,,3 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,7.01,,,,,,,,,3d1db734faa668c8deed,1,,,
803883b2fb85b047dfe6,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Real Estate (Net),1,,asset_class,f1d3b744c0b0230bf289,,Real Estate (Net),,,,,,,5 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,8.28,,,,,,,,,919f5bcc0a1a1dcc6a92,1,,,
d1aa9cd86b356af1b3c0,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Real Estate (Net),1,,asset_class,f1d3b744c0b0230bf289,,Real Estate (Net),,,,,,,7 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,10.11,,,,,,,,,f911cd22e59c81789167,1,,,
688b0db578137ea31578,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Real Estate (Net),1,,asset_class,f1d3b744c0b0230bf289,,Real Estate (Net),,,,,,,Qtr,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,8.62,,,,,,,,,d7ff70d19699d0b972c5,1,,,
