file_id,filename,source_sha256,page_number,dpi,image_path,image_sha256,present
SRC421,PPM_Apollo_S3_Private_Markets_Fund_Prospectus.pdf,8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c,114,300,data/documents/images/PPM_Apollo_S3_Private_Markets_Fund_Prospectus/page-114.png,d712234de26e3893b74839dc5ea72e7f703994f42e3d33101cc991130b725bef,1
SRC421,PPM_Apollo_S3_Private_Markets_Fund_Prospectus.pdf,8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c,115,300,data/documents/images/PPM_Apollo_S3_Private_Markets_Fund_Prospectus/page-115.png,8cc1ac010d1b8bd0bb9e2ef94999d6cc15891859fec89437144fc05cbf526267,1
SRC421,PPM_Apollo_S3_Private_Markets_Fund_Prospectus.pdf,8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c,116,300,data/documents/images/PPM_Apollo_S3_Private_Markets_Fund_Prospectus/page-116.png,50289c0898856d070c3176e60081f9dba8dfa83c7dbbddd9cbaa62a3f5867099,1
SRC421,PPM_Apollo_S3_Private_Markets_Fund_Prospectus.pdf,8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c,117,300,data/documents/images/PPM_Apollo_S3_Private_Markets_Fund_Prospectus/page-117.png,1b18c6a9ac1f71f388bf42fed1c8c0afa04ecd8f35a577b189594ce7dc653a1e,1
SRC421,PPM_Apollo_S3_Private_Markets_Fund_Prospectus.pdf,8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c,118,300,data/documents/images/PPM_Apollo_S3_Private_Markets_Fund_Prospectus/page-118.png,bc7a9b746530f047f32a662ecc563023a37ac316962f53f3b32aa7541b1bbe33,1
SRC421,PPM_Apollo_S3_Private_Markets_Fund_Prospectus.pdf,8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c,119,300,data/documents/images/PPM_Apollo_S3_Private_Markets_Fund_Prospectus/page-119.png,ac57e2afa145e24c7103f9b205ab695cb575ff8746a02394f8f1c50e0d3b3480,1
SRC421,PPM_Apollo_S3_Private_Markets_Fund_Prospectus.pdf,8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c,120,300,data/documents/images/PPM_Apollo_S3_Private_Markets_Fund_Prospectus/page-120.png,d160220243c0db2753e6ae3df9a3ca499f08cf0ccd075be292f91af5519ab6d4,1
SRC421,PPM_Apollo_S3_Private_Markets_Fund_Prospectus.pdf,8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c,121,300,data/documents/images/PPM_Apollo_S3_Private_Markets_Fund_Prospectus/page-121.png,383898e983e48b5bb4f51d5729d649ff07ae8e5ecd424ba972abf72e6eb65886,1
SRC421,PPM_Apollo_S3_Private_Markets_Fund_Prospectus.pdf,8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c,122,300,data/documents/images/PPM_Apollo_S3_Private_Markets_Fund_Prospectus/page-122.png,838921b350c63949015eac288a4a2e0690225c43d1141f67e9f7ed1208269f90,1
SRC421,PPM_Apollo_S3_Private_Markets_Fund_Prospectus.pdf,8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c,123,300,data/documents/images/PPM_Apollo_S3_Private_Markets_Fund_Prospectus/page-123.png,b21299b545510c5b9d2e0e5e86d0c70e8d2cc8abc41f0a75e5d42fac9174f2bc,1
SRC421,PPM_Apollo_S3_Private_Markets_Fund_Prospectus.pdf,8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c,124,300,data/documents/images/PPM_Apollo_S3_Private_Markets_Fund_Prospectus/page-124.png,b954f8e1fa84772930461a3f2657f58ad1f0b499df9662805d044f08c06277d4,1
SRC421,PPM_Apollo_S3_Private_Markets_Fund_Prospectus.pdf,8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c,125,300,data/documents/images/PPM_Apollo_S3_Private_Markets_Fund_Prospectus/page-125.png,e58dbf2697d6bdb782bd859a218ef22da008d43af59f28fc243bff2bd89dc002,1
SRC421,PPM_Apollo_S3_Private_Markets_Fund_Prospectus.pdf,8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c,126,300,data/documents/images/PPM_Apollo_S3_Private_Markets_Fund_Prospectus/page-126.png,9e06613aebde53b02c4d27aa9ffad068875e57b97593c3455f28a319bc489182,1
SRC421,PPM_Apollo_S3_Private_Markets_Fund_Prospectus.pdf,8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c,127,300,data/documents/images/PPM_Apollo_S3_Private_Markets_Fund_Prospectus/page-127.png,37adb9e46903caea47773a44abeff4e3596c09b0f2f932a40d43ff0ee54343ab,1
SRC421,PPM_Apollo_S3_Private_Markets_Fund_Prospectus.pdf,8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c,128,300,data/documents/images/PPM_Apollo_S3_Private_Markets_Fund_Prospectus/page-128.png,6a37007b6b82d4060129c90138fd50929279b43f6e01f24d7578f0545d95add8,1
SRC421,PPM_Apollo_S3_Private_Markets_Fund_Prospectus.pdf,8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c,129,300,data/documents/images/PPM_Apollo_S3_Private_Markets_Fund_Prospectus/page-129.png,8db6f54982cd30ad1b0d2382c877afd8f71545871d1c6e102a622cd9df22adc9,1
SRC421,PPM_Apollo_S3_Private_Markets_Fund_Prospectus.pdf,8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c,130,300,data/documents/images/PPM_Apollo_S3_Private_Markets_Fund_Prospectus/page-130.png,3f2f3c0334631732ce7fb2433f1760a2a3950fdc936a55dedf402e604d9bfcf2,1
SRC421,PPM_Apollo_S3_Private_Markets_Fund_Prospectus.pdf,8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c,131,300,data/documents/images/PPM_Apollo_S3_Private_Markets_Fund_Prospectus/page-131.png,8fb580080dc35301a982e337aa76082dacf4a0c27f8a37da2f0f169a406c429a,1
SRC421,PPM_Apollo_S3_Private_Markets_Fund_Prospectus.pdf,8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c,132,300,data/documents/images/PPM_Apollo_S3_Private_Markets_Fund_Prospectus/page-132.png,16cb678e7297d93ce6f8aaba64e29d8553d2cad1d3377e53eb438d6c19d8eb54,1
SRC421,PPM_Apollo_S3_Private_Markets_Fund_Prospectus.pdf,8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c,133,300,data/documents/images/PPM_Apollo_S3_Private_Markets_Fund_Prospectus/page-133.png,fbd24575b1bfb50840452423f2fb754bf4f973962c230205d3b54bff519259eb,1
SRC421,PPM_Apollo_S3_Private_Markets_Fund_Prospectus.pdf,8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c,134,300,data/documents/images/PPM_Apollo_S3_Private_Markets_Fund_Prospectus/page-134.png,81a7758517ce3fc62fc4905aca8ce69102f0a54673c50b96d61cd636fc3fc042,1
SRC421,PPM_Apollo_S3_Private_Markets_Fund_Prospectus.pdf,8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c,135,300,data/documents/images/PPM_Apollo_S3_Private_Markets_Fund_Prospectus/page-135.png,2dabc8391330231f98cc25c564250a43a40a0dfcb6be5cafee3917d3bcb8fe0e,1
SRC457,Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020.pdf,8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1,1,300,data/documents/images/Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020/page-001.png,da9dc70e04835e68ee2998e904e639882e78ebeb1e5e7d1a633a5b8aed632009,1
SRC457,Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020.pdf,8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1,2,300,data/documents/images/Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020/page-002.png,8446a476730009c1bcb1237317f102ec50e9fc3d8a64b71edb15d295cb07c89d,1
SRC457,Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020.pdf,8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1,3,300,data/documents/images/Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020/page-003.png,5aed61dfcdc5f0adeb1ed86665d125ff73556fa3fe8dd924d46e5f0478104239,1
SRC457,Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020.pdf,8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1,4,300,data/documents/images/Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020/page-004.png,42b79e0dbc4e869fbe575b5a1f88ff20d82f7a73c468d8912d0e179d6855ccd7,1
SRC457,Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020.pdf,8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1,5,300,data/documents/images/Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020/page-005.png,31ada07047cde445867219e3f6d3ef5b03c2b6c5f3eeb5ef21ef64833cf44f38,1
SRC457,Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020.pdf,8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1,6,300,data/documents/images/Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020/page-006.png,ad21cd56c3ea001c994b3237edba4b6000fda4c1c93a23e52282d0473c8e6c9f,1
SRC457,Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020.pdf,8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1,7,300,data/documents/images/Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020/page-007.png,d3ab9a03ba1897af8fab0502f87b6c57bc792c0e94f7c37047aa00fbd502f3d7,1
SRC457,Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020.pdf,8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1,8,300,data/documents/images/Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020/page-008.png,e236e2537c21ca3e579841e0a4801d97c6903268a48a5b6109eb17ef1c13e481,1
SRC457,Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020.pdf,8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1,9,300,data/documents/images/Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020/page-009.png,5de2d22f92a12ae56c5aa9f1a75726e853c96e6f056ab6c086712a4e35d668d1,1
SRC457,Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020.pdf,8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1,10,300,data/documents/images/Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020/page-010.png,568bfcc178c213abd90d8b6dc7cc707c3b0d6b09a2221a3253218d0fb6c7bb8a,1
SRC457,Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020.pdf,8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1,11,300,data/documents/images/Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020/page-011.png,fb70e8ab8affda14b6e2db0d4ed35139cf9d87ec7be5537e4d24f92c2bc48545,1
SRC457,Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020.pdf,8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1,12,300,data/documents/images/Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020/page-012.png,08cdefd9e75af2486863f2678e8f8acb869adaee1be05273ab80bf80783cd30a,1
SRC457,Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020.pdf,8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1,13,300,data/documents/images/Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020/page-013.png,5fc78468e81be50c1a72ea6af863c2b5958d46cbd2f9d7f23e6450146ad60f15,1
SRC457,Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020.pdf,8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1,14,300,data/documents/images/Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020/page-014.png,241f99096e20119c966535260683ea8da2bc5085ad867351d788c6f51a75622b,1
SRC457,Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020.pdf,8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1,15,300,data/documents/images/Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020/page-015.png,4077c3ad25743c8dfb7a050222c28b757b5537ae0897dbfcfea353c2e4e66a15,1
SRC457,Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020.pdf,8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1,16,300,data/documents/images/Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020/page-016.png,0cc6f6b17653918ce15d18b4a7aa2bccd7784b42d64eec0c5a043f89fa36325f,1
SRC462,PCAP_Global_Infrastructure_Partners_II_C_Northumberland_FOI_Mar2017.pdf,781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb,1,300,data/documents/images/PCAP_Global_Infrastructure_Partners_II_C_Northumberland_FOI_Mar2017/page-001.png,0187fc51a31abb57c4817046285b9aa9a46145cf455342b25fa74b56dae8e707,1
SRC462,PCAP_Global_Infrastructure_Partners_II_C_Northumberland_FOI_Mar2017.pdf,781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb,2,300,data/documents/images/PCAP_Global_Infrastructure_Partners_II_C_Northumberland_FOI_Mar2017/page-002.png,1e7be2467e44985972239cdc830f2b2cb601bd245c97b3ffaa1556391f3459db,1
SRC463,PCAP_Antin_Infrastructure_Partners_II_Northumberland_FOI_Mar2017.pdf,ac5d733acff368c8d0df821d1311f97f2474a707afdae5eeeb7b23ab817372f3,1,300,data/documents/images/PCAP_Antin_Infrastructure_Partners_II_Northumberland_FOI_Mar2017/page-001.png,0b6a32fd2d2e2247c419c4a108e4cc3e11e3d1c0dc384cca4c03c4b10484bb02,1
SRC463,PCAP_Antin_Infrastructure_Partners_II_Northumberland_FOI_Mar2017.pdf,ac5d733acff368c8d0df821d1311f97f2474a707afdae5eeeb7b23ab817372f3,2,300,data/documents/images/PCAP_Antin_Infrastructure_Partners_II_Northumberland_FOI_Mar2017/page-002.png,1704d0a6b8e8219cee3a3b56c82fd2f5ea000d8f4a8f604fdfb3a12c631ad32b,1
SRC594,Performance_UTIMCO_PUF_GEF_Investment_Performance_FY2025_Aug31.pdf,9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73,1,300,data/documents/images/Performance_UTIMCO_PUF_GEF_Investment_Performance_FY2025_Aug31/page-001.png,0f1cd1674e2985b332c1478c181c724369952d0edfdd68f2c28a1ff10fbb3272,1
SRC594,Performance_UTIMCO_PUF_GEF_Investment_Performance_FY2025_Aug31.pdf,9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73,2,300,data/documents/images/Performance_UTIMCO_PUF_GEF_Investment_Performance_FY2025_Aug31/page-002.png,3d428d9d2bfaff830c77916e6a5d27b01c23eb99749616a7212117de23cfeb24,1
SRC594,Performance_UTIMCO_PUF_GEF_Investment_Performance_FY2025_Aug31.pdf,9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73,3,300,data/documents/images/Performance_UTIMCO_PUF_GEF_Investment_Performance_FY2025_Aug31/page-003.png,13de688cef5f4310e42d7adb8e6b27b9dfcdb89686e7b55f145ba88927326392,1
SRC594,Performance_UTIMCO_PUF_GEF_Investment_Performance_FY2025_Aug31.pdf,9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73,4,300,data/documents/images/Performance_UTIMCO_PUF_GEF_Investment_Performance_FY2025_Aug31/page-004.png,ff8455d416eadd141bd3912b01adbf8419c35f43af356f9b3138d9e80d01f24b,1
SRC594,Performance_UTIMCO_PUF_GEF_Investment_Performance_FY2025_Aug31.pdf,9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73,5,300,data/documents/images/Performance_UTIMCO_PUF_GEF_Investment_Performance_FY2025_Aug31/page-005.png,3b9b75fb022272bdc5f3ada27c169d249e3fcad6b4b803dc8ee725c2cecf598c,1
SRC602,Performance_CalSTRS_Meketa_Private_Equity_Executive_Summary_Sep2025.pdf,2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8,1,300,data/documents/images/Performance_CalSTRS_Meketa_Private_Equity_Executive_Summary_Sep2025/page-001.png,3bb547fcad7e26da8b262e06eb80b56b076c1328ea96c8c20268158422906669,1
SRC602,Performance_CalSTRS_Meketa_Private_Equity_Executive_Summary_Sep2025.pdf,2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8,2,300,data/documents/images/Performance_CalSTRS_Meketa_Private_Equity_Executive_Summary_Sep2025/page-002.png,ca3ed936e353ee0ac20dbf9b63251162c1b7c148ec04be60391890b0d4017f0b,1
SRC602,Performance_CalSTRS_Meketa_Private_Equity_Executive_Summary_Sep2025.pdf,2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8,3,300,data/documents/images/Performance_CalSTRS_Meketa_Private_Equity_Executive_Summary_Sep2025/page-003.png,a224c798d85b9de4d25aad87e07875a3bcb2eedfd00a63d3042c1a865043fcd0,1
SRC602,Performance_CalSTRS_Meketa_Private_Equity_Executive_Summary_Sep2025.pdf,2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8,4,300,data/documents/images/Performance_CalSTRS_Meketa_Private_Equity_Executive_Summary_Sep2025/page-004.png,0a66b62911788ae4d4a58fb4bda51f29460311f574b31cfb86c2468c1b877d3a,1
SRC602,Performance_CalSTRS_Meketa_Private_Equity_Executive_Summary_Sep2025.pdf,2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8,5,300,data/documents/images/Performance_CalSTRS_Meketa_Private_Equity_Executive_Summary_Sep2025/page-005.png,ecde3ddee7197c26a8a34e199fedef1d4e8397941b4a51d34a845e9cd22d6db9,1
SRC602,Performance_CalSTRS_Meketa_Private_Equity_Executive_Summary_Sep2025.pdf,2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8,6,300,data/documents/images/Performance_CalSTRS_Meketa_Private_Equity_Executive_Summary_Sep2025/page-006.png,7a7136a6db1c54208241ca9941d35661f51f325e8d6bdab76479017941fa32b5,1
SRC602,Performance_CalSTRS_Meketa_Private_Equity_Executive_Summary_Sep2025.pdf,2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8,7,300,data/documents/images/Performance_CalSTRS_Meketa_Private_Equity_Executive_Summary_Sep2025/page-007.png,6381e2a514258183dc5009ee895dfcfa7bfd53a4f1928a4539aa51f7ef713fdf,1
SRC602,Performance_CalSTRS_Meketa_Private_Equity_Executive_Summary_Sep2025.pdf,2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8,8,300,data/documents/images/Performance_CalSTRS_Meketa_Private_Equity_Executive_Summary_Sep2025/page-008.png,29139ec66d9da2b852e50ad9b3f939da5e07125f562ccfa05bb07242481cd755,1
SRC602,Performance_CalSTRS_Meketa_Private_Equity_Executive_Summary_Sep2025.pdf,2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8,9,300,data/documents/images/Performance_CalSTRS_Meketa_Private_Equity_Executive_Summary_Sep2025/page-009.png,557325b3057dc2a8a201c76842150dbdbea342b7db101338521b8238f04a3b45,1
SRC602,Performance_CalSTRS_Meketa_Private_Equity_Executive_Summary_Sep2025.pdf,2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8,10,300,data/documents/images/Performance_CalSTRS_Meketa_Private_Equity_Executive_Summary_Sep2025/page-010.png,5328bf138840ab88f358e4e5e39d0aefef838411d4641bd07705b63681a341d1,1
SRC602,Performance_CalSTRS_Meketa_Private_Equity_Executive_Summary_Sep2025.pdf,2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8,11,300,data/documents/images/Performance_CalSTRS_Meketa_Private_Equity_Executive_Summary_Sep2025/page-011.png,2fd05ca3f9130db5a9963b6a1b3adf26a0c904507d60e2665905c996db783374,1
SRC606,Performance_Antares_Private_Credit_Fund_Quarterly_Update_1Q2026.pdf,e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f,1,300,data/documents/images/Performance_Antares_Private_Credit_Fund_Quarterly_Update_1Q2026/page-001.png,31f791bb13e345a209ed612376d214980389e390b6f2e87d7945460b5a35f4ac,1
SRC606,Performance_Antares_Private_Credit_Fund_Quarterly_Update_1Q2026.pdf,e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f,2,300,data/documents/images/Performance_Antares_Private_Credit_Fund_Quarterly_Update_1Q2026/page-002.png,0c3a7bb2594ead9f54fb6d116ca774107fb66918ffa9748d276f8e5a41b8a8e7,1
SRC606,Performance_Antares_Private_Credit_Fund_Quarterly_Update_1Q2026.pdf,e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f,3,300,data/documents/images/Performance_Antares_Private_Credit_Fund_Quarterly_Update_1Q2026/page-003.png,77458be1aba6a0c603a697a92dbcef3ec7e9af271fde089986a2c3c94c1da196,1
SRC606,Performance_Antares_Private_Credit_Fund_Quarterly_Update_1Q2026.pdf,e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f,4,300,data/documents/images/Performance_Antares_Private_Credit_Fund_Quarterly_Update_1Q2026/page-004.png,9965d8106fbcbbf9a1683410384845143cd90734aa8b6fda5f591324a78e9ed8,1
SRC606,Performance_Antares_Private_Credit_Fund_Quarterly_Update_1Q2026.pdf,e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f,5,300,data/documents/images/Performance_Antares_Private_Credit_Fund_Quarterly_Update_1Q2026/page-005.png,175523e3d36e5fc006e1326642751b9960426f4aeba8eb777810a554ee08a5a1,1
SRC606,Performance_Antares_Private_Credit_Fund_Quarterly_Update_1Q2026.pdf,e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f,6,300,data/documents/images/Performance_Antares_Private_Credit_Fund_Quarterly_Update_1Q2026/page-006.png,83e5b8cd6009e005b1c7f2a9816a39b4c6af3b5ec944a893f35a135cb5e7f6c5,1
SRC606,Performance_Antares_Private_Credit_Fund_Quarterly_Update_1Q2026.pdf,e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f,7,300,data/documents/images/Performance_Antares_Private_Credit_Fund_Quarterly_Update_1Q2026/page-007.png,6fc6ba26f18bf770063cbe7e532d37c42e4510176daa62cd2975a7035bf7f80a,1
SRC606,Performance_Antares_Private_Credit_Fund_Quarterly_Update_1Q2026.pdf,e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f,8,300,data/documents/images/Performance_Antares_Private_Credit_Fund_Quarterly_Update_1Q2026/page-008.png,7e9a4c27aa660aa7c07539cfe77aafb16618b187d4630fa5e97a584ca10f41d3,1
SRC607,Subscription_PA_SERS_Lubert_Adler_Real_Estate_Fund_VII_Redacted.pdf,89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a,1,300,data/documents/images/Subscription_PA_SERS_Lubert_Adler_Real_Estate_Fund_VII_Redacted/page-001.png,031aeab67e93a292299a4dfb135249461c973727b24c963256d6669acbdf0997,1
SRC607,Subscription_PA_SERS_Lubert_Adler_Real_Estate_Fund_VII_Redacted.pdf,89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a,2,300,data/documents/images/Subscription_PA_SERS_Lubert_Adler_Real_Estate_Fund_VII_Redacted/page-002.png,c10491a50e225062ab68d24b7ea04ae0a0b36fe371bebaeeda52aea96893c721,1
SRC607,Subscription_PA_SERS_Lubert_Adler_Real_Estate_Fund_VII_Redacted.pdf,89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a,3,300,data/documents/images/Subscription_PA_SERS_Lubert_Adler_Real_Estate_Fund_VII_Redacted/page-003.png,176333de126bf74c2a8123ec89d2ad710908c0910fe1925e7d44d6fe8942edfe,1
SRC607,Subscription_PA_SERS_Lubert_Adler_Real_Estate_Fund_VII_Redacted.pdf,89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a,4,300,data/documents/images/Subscription_PA_SERS_Lubert_Adler_Real_Estate_Fund_VII_Redacted/page-004.png,c673bbafeec331d3bbb7188dae5e28161e4a0b4fa323fccfb9a20f3c5a33cea8,1
SRC607,Subscription_PA_SERS_Lubert_Adler_Real_Estate_Fund_VII_Redacted.pdf,89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a,5,300,data/documents/images/Subscription_PA_SERS_Lubert_Adler_Real_Estate_Fund_VII_Redacted/page-005.png,364c333b34088737684f3cb9cb8bb066d7856d7dd50ff49ace919a4ce1cfd996,1
SRC607,Subscription_PA_SERS_Lubert_Adler_Real_Estate_Fund_VII_Redacted.pdf,89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a,6,300,data/documents/images/Subscription_PA_SERS_Lubert_Adler_Real_Estate_Fund_VII_Redacted/page-006.png,30b1e4186325b617db8fff303378d810b5bd12103c7565a3a2bc447333941ebd,1
SRC607,Subscription_PA_SERS_Lubert_Adler_Real_Estate_Fund_VII_Redacted.pdf,89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a,7,300,data/documents/images/Subscription_PA_SERS_Lubert_Adler_Real_Estate_Fund_VII_Redacted/page-007.png,98302e631381cad70cb9cd72bc0f681dd1637a56dfd56148e09c5484ce7baf90,1
SRC607,Subscription_PA_SERS_Lubert_Adler_Real_Estate_Fund_VII_Redacted.pdf,89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a,8,300,data/documents/images/Subscription_PA_SERS_Lubert_Adler_Real_Estate_Fund_VII_Redacted/page-008.png,17949db656dfe0aed733524b9533701ecf0b9177a628488f17b993324502d197,1
SRC607,Subscription_PA_SERS_Lubert_Adler_Real_Estate_Fund_VII_Redacted.pdf,89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a,9,300,data/documents/images/Subscription_PA_SERS_Lubert_Adler_Real_Estate_Fund_VII_Redacted/page-009.png,dfa820fa1874cfabb4558cc872e0d8c10c810a6ece64616b139aff5c296577f4,1
SRC607,Subscription_PA_SERS_Lubert_Adler_Real_Estate_Fund_VII_Redacted.pdf,89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a,10,300,data/documents/images/Subscription_PA_SERS_Lubert_Adler_Real_Estate_Fund_VII_Redacted/page-010.png,81fa870e8c6d0c332e055c2f8439e2e5bd3a7711f0f66c574ebac61e73eb30d0,1
SRC607,Subscription_PA_SERS_Lubert_Adler_Real_Estate_Fund_VII_Redacted.pdf,89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a,11,300,data/documents/images/Subscription_PA_SERS_Lubert_Adler_Real_Estate_Fund_VII_Redacted/page-011.png,295e7494e594c2df727926df63ea9869691a785035e6a30cb34e28604d6a4790,1
