"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","16","TABLE","(8) Analysis of Expenses - December 31, 2023","(8) Analysis of Expenses - December 31, 2023","Total","Management and general","2","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2023","","(In thousands)","fund_expense","Management and general","355,026","","","","","","15 (Continued) GD CO D e c e m b e r 3 1 , 2 0 ra n ts ire c t c h a rita b le c o n tra T o ta l o m p e n s a tio n a n d b e n th e r s u p p o rt a n d a d m in is tra tiv e T o ta l 2 c e 3 ts fits $ $ G p r o 5 ,76 6 ,3 3 1 6 ,8 log 22 4 9 1 4 b a r a m 3 ,1 3 ,0 6 ,1 0 ,1 3 ,2 9 ,5 l 13 4 4 7 7 s 09 9 7 5 1 p P r o g U .S . r o g r a 5 8 6 ,9 9 3 ,6 6 8 0 ,6 5 0 ,1 4 ,4 7 3 5 ,2 r m 69 5 2 3 1 a 40 4 3 7 4 m e x p cp e hr nOao 1 1 2 s e s th e r r ita b le g r a m s 4 2 ,5 7 5 5 6 ,1","actual","IMAGE_ONLY: TXT extraction garbled for the 2023 table; value read from the page image. Management and general is the fund's own administrative/overhead functional category (Note 2(k)); distinct from the program-delivery functional columns (Global programs, U.S. program, Other charitable programs, Programmatic support), which remain excluded as non-investment operating lines.","B","VERIFIED_ONE_SIDED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","16","TABLE","(8) Analysis of Expenses - December 31, 2023","(8) Analysis of Expenses - December 31, 2023","Total","Total expense by natural classification","3","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2023","","(In thousands)","fund_expense","Total expense by natural classification","7,225,531","","","","","","15 (Continued) GD CO D e c e m b e r 3 1 , 2 0 ra n ts ire c t c h a rita b le c o n tra T o ta l o m p e n s a tio n a n d b e n th e r s u p p o rt a n d a d m in is tra tiv e T o ta l 2 c e 3 ts fits $ $ G p r o 5 ,76 6 ,3 3 1 6 ,8 log 22 4 9 1 4 b a r a m 3 ,1 3 ,0 6 ,1 0 ,1 3 ,2 9 ,5 l 13 4 4 7 7 s 09 9 7 5 1 p P r o g U .S . r o g r a 5 8 6 ,9 9 3 ,6 6 8 0 ,6 5 0 ,1 4 ,4 7 3 5 ,2 r m 69 5 2 3 1 a 40 4 3 7 4 m e x p cp e hr nOao 1 1 2 s e s th e r r ita b le g r a m s 4 2 ,5 7 5 5 6 ,1","actual","IMAGE_ONLY: TXT extraction garbled for the 2023 table; value read from the page image. Management and general is the fund's own administrative/overhead functional category (Note 2(k)); distinct from the program-delivery functional columns (Global programs, U.S. program, Other charitable programs, Programmatic support), which remain excluded as non-investment operating lines.","B","VERIFIED_ONE_SIDED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","16","TABLE","(8) Analysis of Expenses - December 31, 2023","(8) Analysis of Expenses - December 31, 2023","Total","Total expense by natural classification","4","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2023","","(In thousands)","fund_expense","Total expense by natural classification","8,256,989","","","","","","15 (Continued) GD CO D e c e m b e r 3 1 , 2 0 ra n ts ire c t c h a rita b le c o n tra T o ta l o m p e n s a tio n a n d b e n th e r s u p p o rt a n d a d m in is tra tiv e T o ta l 2 c e 3 ts fits $ $ G p r o 5 ,76 6 ,3 3 1 6 ,8 log 22 4 9 1 4 b a r a m 3 ,1 3 ,0 6 ,1 0 ,1 3 ,2 9 ,5 l 13 4 4 7 7 s 09 9 7 5 1 p P r o g U .S . r o g r a 5 8 6 ,9 9 3 ,6 6 8 0 ,6 5 0 ,1 4 ,4 7 3 5 ,2 r m 69 5 2 3 1 a 40 4 3 7 4 m e x p cp e hr nOao 1 1 2 s e s th e r r ita b le g r a m s 4 2 ,5 7 5 5 6 ,1","actual","IMAGE_ONLY: TXT extraction garbled for the 2023 table; value read from the page image. ","B","VERIFIED_ONE_SIDED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","16","TABLE","(8) Analysis of Expenses - December 31, 2024","(8) Analysis of Expenses - December 31, 2024","Compensation and benefits","Management and general","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2024","","(In thousands)","fund_expense","Management and general","126,723","","","","","","Compensation and benefits 446,140 57,748 41,323 63,814 126,723 735,748","actual","Management and general is the fund's own administrative/overhead functional category (Note 2(k)); distinct from the program-delivery functional columns (Global programs, U.S. program, Other charitable programs, Programmatic support), which remain excluded as non-investment operating lines.","B","VERIFIED_ONE_SIDED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","16","TABLE","(8) Analysis of Expenses - December 31, 2024","(8) Analysis of Expenses - December 31, 2024","Compensation and benefits","Total expense by natural classification","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2024","","(In thousands)","fund_expense","Total expense by natural classification","735,748","","","","","","Compensation and benefits 446,140 57,748 41,323 63,814 126,723 735,748","actual","Management and general is the fund's own administrative/overhead functional category (Note 2(k)); distinct from the program-delivery functional columns (Global programs, U.S. program, Other charitable programs, Programmatic support), which remain excluded as non-investment operating lines.","B","VERIFIED_ONE_SIDED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","16","TABLE","(8) Analysis of Expenses - December 31, 2024","(8) Analysis of Expenses - December 31, 2024","Other support and administrative","Management and general","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2024","","(In thousands)","fund_expense","Management and general","263,632","","","","","","administrative 119,411 5,585 13,291 33,659 263,632 435,578","actual","Management and general is the fund's own administrative/overhead functional category (Note 2(k)); distinct from the program-delivery functional columns (Global programs, U.S. program, Other charitable programs, Programmatic support), which remain excluded as non-investment operating lines.","B","VERIFIED_ONE_SIDED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","16","TABLE","(8) Analysis of Expenses - December 31, 2024","(8) Analysis of Expenses - December 31, 2024","Other support and administrative","Total expense by natural classification","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2024","","(In thousands)","fund_expense","Total expense by natural classification","435,578","","","","","","administrative 119,411 5,585 13,291 33,659 263,632 435,578","actual","Management and general is the fund's own administrative/overhead functional category (Note 2(k)); distinct from the program-delivery functional columns (Global programs, U.S. program, Other charitable programs, Programmatic support), which remain excluded as non-investment operating lines.","B","VERIFIED_ONE_SIDED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","16","TABLE","(8) Analysis of Expenses - December 31, 2024","(8) Analysis of Expenses - December 31, 2024","Total","Management and general","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2024","","(In thousands)","fund_expense","Management and general","390,355","","","","","","Total $ 6,734,945 661,442 173,102 97,473 390,355 8,057,317","actual","Management and general is the fund's own administrative/overhead functional category (Note 2(k)); distinct from the program-delivery functional columns (Global programs, U.S. program, Other charitable programs, Programmatic support), which remain excluded as non-investment operating lines.","B","VERIFIED_ONE_SIDED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","16","TABLE","(8) Analysis of Expenses - December 31, 2024","(8) Analysis of Expenses - December 31, 2024","Total","Total expense by natural classification","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2024","","(In thousands)","fund_expense","Total expense by natural classification","6,885,991","","","","","","Total 6,169,394 598,109 118,488 — — 6,885,991","actual","Management and general is the fund's own administrative/overhead functional category (Note 2(k)); distinct from the program-delivery functional columns (Global programs, U.S. program, Other charitable programs, Programmatic support), which remain excluded as non-investment operating lines.","B","VERIFIED_ONE_SIDED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","16","TABLE","(8) Analysis of Expenses - December 31, 2024","(8) Analysis of Expenses - December 31, 2024","Total","Total expense by natural classification","2","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2024","","(In thousands)","fund_expense","Total expense by natural classification","8,057,317","","","","","","Total $ 6,734,945 661,442 173,102 97,473 390,355 8,057,317","actual","","B","VERIFIED_ONE_SIDED","","","","",""
