manager_id,manager_name,strategy,sub_strategy,v1_status,historical_score,historical_rank,supplied_funds,eligible_score_funds,eligible_fund_ids,score_above_50_rate,score_at_least_75_rate,score_at_most_25_rate,worst_fund_score,fund_score_iqr,score_trend_per_fund,two_point_change,consistency_status,avg_realized_share,avg_nav_reliance,avg_ks_pme,avg_direct_alpha,avg_company_hhi,avg_sector_hhi,latest_fund_id,latest_size_step_up,latest_size_step_status,team_continuity,strategy_flag,gp_commitment_pct,governance_flag
MANAGER_SYNTH_00154,Synthetic Alternatives Manager 0154,growth,growth_equity,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000615,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00154,Synthetic Alternatives Manager 0154,infrastructure,core_plus,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000613""]",1.0,0.0,0.0,64.0,0.0,,,CONSISTENCY_UNAVAILABLE,0.47611138756228233,0.5238886124377178,1.2005613555,0.0446633844,0.2679724717335981,0.38367205199582405,FUND_SYNTH_000613,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00154,Synthetic Alternatives Manager 0154,private_credit,direct_lending,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000616""]",0.0,0.0,0.0,31.0344827586,0.0,,,CONSISTENCY_UNAVAILABLE,0.20113827447936877,0.7988617255206312,0.8219660611,-0.0777293134,0.2539958438219398,0.3558172414234274,FUND_SYNTH_000616,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00154,Synthetic Alternatives Manager 0154,venture,early_stage,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000614,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00155,Synthetic Alternatives Manager 0155,buyout,middle_market,PARTIAL_TRACK_RECORD,,,2,1,"[""FUND_SYNTH_000617""]",1.0,1.0,0.0,90.1694915254,0.0,,,CONSISTENCY_UNAVAILABLE,0.8420083865619972,0.15799161343800283,1.5622331689,0.0827596228,0.5283639193651772,0.5283639193651772,FUND_SYNTH_000617,,FUND_SIZE_CURRENCY_MISMATCH,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00155,Synthetic Alternatives Manager 0155,growth,growth_equity,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000619,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00155,Synthetic Alternatives Manager 0155,private_credit,direct_lending,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000618""]",1.0,1.0,0.0,98.5,0.0,,,CONSISTENCY_UNAVAILABLE,0.9241351586752128,0.07586484132478728,0.820441904,-0.0291669659,0.530210079041673,0.530210079041673,FUND_SYNTH_000618,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00156,Synthetic Alternatives Manager 0156,private_credit,direct_lending,PARTIAL_TRACK_RECORD,,,2,1,"[""FUND_SYNTH_000621""]",0.0,0.0,1.0,18.5,0.0,,,CONSISTENCY_UNAVAILABLE,0.729224524674215,0.27077547532578505,0.5687868514,-0.1067931054,0.18393367179020342,0.208818452512945,FUND_SYNTH_000624,,FUND_SIZE_CURRENCY_MISMATCH,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00156,Synthetic Alternatives Manager 0156,secondaries,lp_led,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000623,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00156,Synthetic Alternatives Manager 0156,venture,early_stage,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000622""]",1.0,0.0,0.0,65.7142857143,0.0,,,CONSISTENCY_UNAVAILABLE,0.8478216508519539,0.15217834914804612,7.3917056324,0.3530138178,0.275135759245401,0.275135759245401,FUND_SYNTH_000622,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00157,Synthetic Alternatives Manager 0157,fund_of_funds,diversified,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000625,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00157,Synthetic Alternatives Manager 0157,private_credit,direct_lending,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000626""]",0.0,0.0,0.0,30.3448275862,0.0,,,CONSISTENCY_UNAVAILABLE,0.28965351154459795,0.710346488455402,0.7660935646,-0.0903554461,0.2810295824827875,0.3719708214603946,FUND_SYNTH_000626,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00157,Synthetic Alternatives Manager 0157,real_estate,value_add,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000627""]",0.0,0.0,1.0,22.6666666667,0.0,,,CONSISTENCY_UNAVAILABLE,0.195860423960297,0.804139576039703,0.7204595589,-0.1352836348,0.34182334699502714,0.34182334699502714,FUND_SYNTH_000627,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00157,Synthetic Alternatives Manager 0157,venture,early_stage,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000628""]",1.0,0.0,0.0,72.3076923077,0.0,,,CONSISTENCY_UNAVAILABLE,0.35556844547563804,0.644431554524362,2.4762950879,0.2750815355,0.30798823896791117,0.39793354312929047,FUND_SYNTH_000628,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00158,Synthetic Alternatives Manager 0158,buyout,middle_market,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000631""]",0.0,0.0,0.0,49.4915254237,0.0,,,CONSISTENCY_UNAVAILABLE,0.9081059390048154,0.0918940609951846,1.2678499072,0.0402953675,0.18576430305155375,0.3107726214377362,FUND_SYNTH_000631,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00158,Synthetic Alternatives Manager 0158,fund_of_funds,diversified,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000630""]",0.0,0.0,1.0,0.0,0,,,CONSISTENCY_UNAVAILABLE,0.7101775147928994,0.2898224852071006,0.4962954495,-0.1245136921,0.38163832320437596,0.7290798252316031,FUND_SYNTH_000630,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00158,Synthetic Alternatives Manager 0158,private_credit,direct_lending,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000632""]",1.0,1.0,0.0,76.5517241379,0.0,,,CONSISTENCY_UNAVAILABLE,0.49419879731163774,0.5058012026883622,0.7061882956,-0.0794953767,0.3808128214870248,0.3808128214870248,FUND_SYNTH_000632,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00158,Synthetic Alternatives Manager 0158,real_estate,value_add,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000629""]",0.0,0.0,0.0,45.1851851852,0.0,,,CONSISTENCY_UNAVAILABLE,0.5922902313727052,0.4077097686272948,0.4552442567,-0.148274539,0.2639551262488427,0.3927588399033268,FUND_SYNTH_000629,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00159,Synthetic Alternatives Manager 0159,buyout,middle_market,PARTIAL_TRACK_RECORD,,,2,1,"[""FUND_SYNTH_000636""]",0.0,0.0,0.0,44.7457627119,0.0,,,CONSISTENCY_UNAVAILABLE,0.9081159056698445,0.09188409433015556,1.3431679297,0.0601844705,0.2229679760716814,0.3456381424231952,FUND_SYNTH_000636,1.1702833249225002,AVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00159,Synthetic Alternatives Manager 0159,fund_of_funds,diversified,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000635,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00159,Synthetic Alternatives Manager 0159,real_estate,value_add,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000633""]",0.0,0.0,0.0,34.6666666667,0.0,,,CONSISTENCY_UNAVAILABLE,0.2820977470045709,0.7179022529954291,0.4955840932,-0.1941658355,1.0,1.0,FUND_SYNTH_000633,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00160,Synthetic Alternatives Manager 0160,buyout,middle_market,PARTIAL_TRACK_RECORD,,,2,1,"[""FUND_SYNTH_000639""]",1.0,1.0,0.0,100.0,0.0,,,CONSISTENCY_UNAVAILABLE,0.4856195342025301,0.5143804657974698,1.4456354033,0.0870557706,0.19991401964903335,0.602473071895567,FUND_SYNTH_000640,1.5532398348839267,AVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00160,Synthetic Alternatives Manager 0160,real_estate,value_add,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000637""]",1.0,1.0,0.0,92.0,0.0,,,CONSISTENCY_UNAVAILABLE,0.3774530374466194,0.6225469625533805,0.4729438419,-0.1616047609,0.6318519164579299,0.6318519164579299,FUND_SYNTH_000637,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00160,Synthetic Alternatives Manager 0160,secondaries,lp_led,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000638""]",1.0,1.0,0.0,85.3333333333,0.0,,,CONSISTENCY_UNAVAILABLE,0.4830076082645224,0.5169923917354776,0.9537825179,-0.0109427032,0.3457798138229747,0.3457798138229747,FUND_SYNTH_000638,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00161,Synthetic Alternatives Manager 0161,buyout,middle_market,PARTIAL_TRACK_RECORD,,,2,1,"[""FUND_SYNTH_000641""]",0.0,0.0,0.0,36.3636363636,0.0,,,CONSISTENCY_UNAVAILABLE,0.9081074960368385,0.09189250396316147,1.1441711848,0.017534821,0.5027392037796998,0.5027392037796998,FUND_SYNTH_000644,,FUND_SIZE_CURRENCY_MISMATCH,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00161,Synthetic Alternatives Manager 0161,growth,growth_equity,RANKED_DEMO,40.9166666667,2,2,2,"[""FUND_SYNTH_000642"",""FUND_SYNTH_000643""]",0.0,0.0,0.0,32.5,8.416666666649995,,16.833333333299997,AVAILABLE,0.476363936621085,0.523636063378915,2.8285925065999997,0.23292040045,0.2574391879504094,0.2834482154921375,FUND_SYNTH_000643,3.62005811393854,AVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00162,Synthetic Alternatives Manager 0162,buyout,middle_market,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000648,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00162,Synthetic Alternatives Manager 0162,private_credit,direct_lending,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000646,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00162,Synthetic Alternatives Manager 0162,real_estate,value_add,INSUFFICIENT_DATA,,,2,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000645,1.102241369600721,AVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00163,Synthetic Alternatives Manager 0163,growth,growth_equity,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000649,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00163,Synthetic Alternatives Manager 0163,real_estate,value_add,PARTIAL_TRACK_RECORD,,,3,1,"[""FUND_SYNTH_000650""]",0.0,0.0,1.0,21.4814814815,0.0,,,CONSISTENCY_UNAVAILABLE,0.9000030056205104,0.09999699437948967,0.3228709528,-0.2039591586,0.2712371833806143,0.4553109993749169,FUND_SYNTH_000652,,FUND_SIZE_CURRENCY_MISMATCH,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00164,Synthetic Alternatives Manager 0164,fund_of_funds,diversified,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000655,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00164,Synthetic Alternatives Manager 0164,growth,growth_equity,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000653,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00164,Synthetic Alternatives Manager 0164,secondaries,lp_led,RANKED_DEMO,48.3157894737,2,2,2,"[""FUND_SYNTH_000656"",""FUND_SYNTH_000654""]",0.5,0.0,0.0,32.6315789474,15.684210526299992,,31.3684210526,AVAILABLE,0.5457665416741149,0.4542334583258853,0.9866554022499999,-0.0020100477499999997,0.2781531539078028,0.3231147471390963,FUND_SYNTH_000654,1.3864632405875443,AVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00165,Synthetic Alternatives Manager 0165,fund_of_funds,diversified,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000658""]",0.0,0.0,0.0,40.0,0.0,,,CONSISTENCY_UNAVAILABLE,0.9000056804195936,0.09999431958040635,0.9546142332,-0.0070384581,0.257776078499303,0.5000466313535308,FUND_SYNTH_000658,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00165,Synthetic Alternatives Manager 0165,real_estate,value_add,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000657""]",0.0,0.0,0.0,33.3333333333,0.0,,,CONSISTENCY_UNAVAILABLE,0.1958782236570442,0.8041217763429559,0.7544114671,-0.1211407022,0.2200299219864682,0.26065767519325167,FUND_SYNTH_000657,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00165,Synthetic Alternatives Manager 0165,venture,early_stage,RANKED_DEMO,19.6296296297,3,2,2,"[""FUND_SYNTH_000660"",""FUND_SYNTH_000659""]",0.0,0.0,0.5,11.8518518519,7.77777777775,,-15.555555555500002,AVAILABLE,0.7275771628004781,0.2724228371995218,1.81705584675,0.0862650492,0.2733236027070599,0.40960632292342225,FUND_SYNTH_000659,1.6641304020931702,AVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00166,Synthetic Alternatives Manager 0166,buyout,middle_market,RANKED_DEMO,60.4693611473,6,2,2,"[""FUND_SYNTH_000663"",""FUND_SYNTH_000664""]",1.0,0.0,0.0,50.1694915254,10.299869621900001,,20.59973924380001,AVAILABLE,0.6114314548064835,0.38856854519351647,1.3289342011,0.06334077355,0.22346449688348125,0.38994567289547283,FUND_SYNTH_000664,3.432688432083838,AVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00166,Synthetic Alternatives Manager 0166,growth,growth_equity,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000661,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00166,Synthetic Alternatives Manager 0166,private_credit,direct_lending,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000662""]",0.0,0.0,0.0,27.5,0.0,,,CONSISTENCY_UNAVAILABLE,0.9241323035466914,0.07586769645330853,0.4659410042,-0.097930614,0.6126877846126665,0.6126877846126665,FUND_SYNTH_000662,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00167,Synthetic Alternatives Manager 0167,buyout,middle_market,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000667""]",0.0,0.0,0.0,46.4406779661,0.0,,,CONSISTENCY_UNAVAILABLE,0.5976304263588648,0.40236957364113524,1.1230457879,0.0242435358,0.5171211661390712,0.5171211661390712,FUND_SYNTH_000667,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00167,Synthetic Alternatives Manager 0167,fund_of_funds,diversified,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000665,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00167,Synthetic Alternatives Manager 0167,private_credit,direct_lending,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000668,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00167,Synthetic Alternatives Manager 0167,secondaries,lp_led,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000666""]",0.0,0.0,0.0,46.6666666667,0.0,,,CONSISTENCY_UNAVAILABLE,0.2831021237421035,0.7168978762578966,1.2724184376,0.079178397,0.20796876046003157,0.35667352544895087,FUND_SYNTH_000666,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00168,Synthetic Alternatives Manager 0168,fund_of_funds,diversified,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000671""]",0.0,0.0,1.0,17.3333333333,0.0,,,CONSISTENCY_UNAVAILABLE,0.5922865013774105,0.40771349862258954,0.7789786862,-0.0474133568,0.29044047630552605,0.29044047630552605,FUND_SYNTH_000671,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00168,Synthetic Alternatives Manager 0168,private_credit,direct_lending,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000669,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00168,Synthetic Alternatives Manager 0168,real_estate,value_add,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000670,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00168,Synthetic Alternatives Manager 0168,venture,early_stage,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000672""]",1.0,1.0,0.0,84.2857142857,0.0,,,CONSISTENCY_UNAVAILABLE,0.557954955419265,0.44204504458073496,6.6354084187,0.495273925,0.3398368029417931,0.3398368029417931,FUND_SYNTH_000672,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00169,Synthetic Alternatives Manager 0169,buyout,middle_market,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000675,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00169,Synthetic Alternatives Manager 0169,private_credit,direct_lending,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000673,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00169,Synthetic Alternatives Manager 0169,real_estate,value_add,RANKED_DEMO,64.2307692307,2,2,2,"[""FUND_SYNTH_000676"",""FUND_SYNTH_000674""]",0.5,0.5,0.0,32.3076923077,31.92307692304999,,-63.8461538461,AVAILABLE,0.8050904256403868,0.19490957435961315,0.37202337475,-0.1499004987,0.29389673354024637,0.36883699266499004,FUND_SYNTH_000674,0.8376226361438931,AVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00170,Synthetic Alternatives Manager 0170,infrastructure,core_plus,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000679""]",0.0,0.0,0.0,25.3333333333,0.0,,,CONSISTENCY_UNAVAILABLE,0.1937639650619541,0.806236034938046,1.6974145212,0.2770744375,0.5092720831802765,0.5092720831802765,FUND_SYNTH_000679,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00170,Synthetic Alternatives Manager 0170,private_credit,direct_lending,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000677""]",1.0,1.0,0.0,78.0,0.0,,,CONSISTENCY_UNAVAILABLE,0.7292243998530934,0.2707756001469066,0.816654594,-0.0379786679,0.5999502524626703,0.5999502524626703,FUND_SYNTH_000677,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00170,Synthetic Alternatives Manager 0170,secondaries,lp_led,PARTIAL_TRACK_RECORD,,,2,1,"[""FUND_SYNTH_000680""]",1.0,0.0,0.0,70.5263157895,0.0,,,CONSISTENCY_UNAVAILABLE,0.7127222636454398,0.2872777363545603,1.1348640249,0.0221466536,0.5002477397775343,0.5002477397775343,FUND_SYNTH_000678,0.9524896958894953,AVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00171,Synthetic Alternatives Manager 0171,growth,growth_equity,PARTIAL_TRACK_RECORD,,,2,1,"[""FUND_SYNTH_000681""]",0.0,0.0,0.0,26.6666666667,0.0,,,CONSISTENCY_UNAVAILABLE,0.6977073141981494,0.30229268580185065,4.1651138588,0.2586169094,0.35201231126391236,0.35201231126391236,FUND_SYNTH_000681,,FUND_SIZE_CURRENCY_MISMATCH,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00171,Synthetic Alternatives Manager 0171,real_estate,value_add,INSUFFICIENT_DATA,,,2,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000684,0.9491219493851766,AVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00172,Synthetic Alternatives Manager 0172,buyout,middle_market,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000688,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00172,Synthetic Alternatives Manager 0172,infrastructure,core_plus,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000687,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00172,Synthetic Alternatives Manager 0172,real_estate,value_add,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000685""]",0.0,0.0,1.0,10.3703703704,0.0,,,CONSISTENCY_UNAVAILABLE,0.8344827586206897,0.16551724137931034,0.2279120272,-0.2226003396,0.211309104882663,0.211309104882663,FUND_SYNTH_000685,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00172,Synthetic Alternatives Manager 0172,secondaries,lp_led,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000686,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00173,Synthetic Alternatives Manager 0173,growth,growth_equity,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000691,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00173,Synthetic Alternatives Manager 0173,private_credit,direct_lending,PARTIAL_TRACK_RECORD,,,3,2,"[""FUND_SYNTH_000692"",""FUND_SYNTH_000689""]",1.0,0.0,0.0,57.1428571429,4.642857142850005,,,AVAILABLE,0.3476619122085962,0.6523380877914038,0.71180500915,-0.08386582484999999,0.46335345763724856,0.5604325327127402,FUND_SYNTH_000690,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00174,Synthetic Alternatives Manager 0174,private_credit,direct_lending,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000695""]",1.0,1.0,0.0,98.0,0.0,,,CONSISTENCY_UNAVAILABLE,0.8568721183492206,0.14312788165077928,0.8737305257,-0.0245020526,0.18191892936930745,0.22769342983018015,FUND_SYNTH_000695,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00174,Synthetic Alternatives Manager 0174,real_estate,value_add,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000696,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00174,Synthetic Alternatives Manager 0174,secondaries,lp_led,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000694,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
