"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"PAIR_2FB751D5748F7EF67B157306","MERGE","Leadership ruling for pages 27 to 29, settled once and applied to all eleven cells. Neither lane is publishable as it stands. Taken from B: source_structure_type TABLE with the printed table titles Leadership and peak bodies, Collaborations on climate change and Collaborations on other ESG issues, and the printed Description column, where A filed everything under the section name Leadership as narrative. Taken from A: subject_name, because each figure measures the organisation named in the row, and B put NZ Super Fund on all of them, which would assert that the Fund has 5,000 signatories or AUS$1.9 trillion under management. Values carry the printed number with the 'more than' qualifier moved to the note, as elsewhere in this file. This row: PRI signatories, 5,000.","2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","27","TABLE","Leadership","Leadership and peak bodies","Principles for Responsible Investment (PRI)","Description","1","other_printed_scope","Principles for Responsible Investment (PRI)","","","","","","","","","","","","","coverage","signatories","5,000","signatories","","","","","has more than 5,000 signatories, including asset","actual","printed as more than 5,000 signatories","A+B+ADJUDICATOR","RESOLVED"
"PAIR_777A526321100B0F137D9209","MERGE","Same leadership ruling. RIAA members, 500. The entity name is the one printed on the cited page, which spells it Association of Australasia.","2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","27","TABLE","Leadership","Leadership and peak bodies","Responsible Investment Association of Australasia (RIAA)","Description","1","other_printed_scope","Responsible Investment Association of Australasia (RIAA)","","","","","","","","","","","","","coverage","members","500","members","","","","","than 500 members representing NZ$83 trillion in assets","actual","printed as more than 500 members","A+B+ADJUDICATOR","RESOLVED"
"PAIR_39C90C46C1D63F5286E1DF5A","MERGE","Same leadership ruling. RIAA members' assets under management, NZ$83 trillion.","2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","27","TABLE","Leadership","Leadership and peak bodies","Responsible Investment Association of Australasia (RIAA)","Description","2","other_printed_scope","Responsible Investment Association of Australasia (RIAA)","","","","","","","","","","","","trillion","aum","assets under management of members","NZ$83","","","","","","than 500 members representing NZ$83 trillion in assets","actual","","A+B+ADJUDICATOR","RESOLVED"
"PAIR_1F9DCCF995A9002E2FB1ED80","REJECT","Duplicate of the same printed cell, published from the merge under PAIR_777A526321100B0F137D9209.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_5573149A816FDFADCDB71AA1","REJECT","Duplicate of the same printed cell, published from the merge under PAIR_39C90C46C1D63F5286E1DF5A.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_CF1CB998B857BE3B816444EE","MERGE","Same leadership ruling. ACSI members' funds under management, AUS$1.9 trillion.","2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","28","TABLE","Leadership","Leadership and peak bodies","Australian Council of Superannuation Investors (ACSI)","Description","1","other_printed_scope","Australian Council of Superannuation Investors (ACSI)","","","","","","","","","","","","trillion","aum","funds under management of members","AUS$1.9","","","","","","institutional investors with more than AUS$1.9 trillion in funds","actual","printed as more than AUS$1.9 trillion","A+B+ADJUDICATOR","RESOLVED"
"PAIR_944029CF91268ED9680AB891","REJECT","Duplicate of the same printed cell, published from the merge under PAIR_CF1CB998B857BE3B816444EE.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_7BB17685FD4438FDEE513C5C","MERGE","Same leadership ruling. Climate Action 100+ covers 170 global companies.","2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","28","TABLE","Leadership","Collaborations on climate change","Climate Action 100+","Description","1","other_printed_scope","Climate Action 100+","","","","","","","","","","","","","coverage","global companies covered","170","companies","","","","","of the initiative, which now covers 170 global companies, is","actual","","A+B+ADJUDICATOR","RESOLVED"
"PAIR_68B4155FB2F397A5FA103B61","REJECT","Duplicate of the same printed cell, published from the merge under PAIR_7BB17685FD4438FDEE513C5C.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_04AEA1BAF846903E7BA69FC9","MERGE","Same leadership ruling, and kept where the page-19 target was rejected: the Net Zero Asset Owners Commitment commits its signatories to achieve net zero by 2050, and page-028.png records that NZ Super Fund signed it in 2021 and reports annually on progress, so this is a target the Fund is bound to. A held no row for it.","2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","28","TABLE","Leadership","Collaborations on climate change","Net Zero Asset Owners Commitment (Paris Aligned Asset Owner Commitment)","Description","1","other_printed_scope","Net Zero Asset Owners Commitment","","","","","","","","","","","","","target","net zero target year","2050","year","","","","","achieve net zero by 2050, has been signed by 57 investors","actual","","A+B+ADJUDICATOR","RESOLVED"
"PAIR_DFAD463DF4196ADEE1048F86","MERGE","Same leadership ruling. Net Zero Asset Owners Commitment signed by 57 investors.","2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","28","TABLE","Leadership","Collaborations on climate change","Net Zero Asset Owners Commitment (Paris Aligned Asset Owner Commitment)","Description","2","other_printed_scope","Net Zero Asset Owners Commitment","","","","","","","","","","","","","coverage","investors signing commitment","57","investors","","","","","achieve net zero by 2050, has been signed by 57 investors","actual","","A+B+ADJUDICATOR","RESOLVED"
"PAIR_1964800CBEA413400A87C861","MERGE","Same leadership ruling. Assets under management represented by those signatories, US$3.3 trillion.","2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","28","TABLE","Leadership","Collaborations on climate change","Net Zero Asset Owners Commitment (Paris Aligned Asset Owner Commitment)","Description","3","other_printed_scope","Net Zero Asset Owners Commitment","","","","","","","","","","","","trillion","aum","assets under management of signatories","US$3.3","","","","","","representing US$3.3 trillion in assets under management.","actual","","A+B+ADJUDICATOR","RESOLVED"
"PAIR_E687CDDC93256C7DD833A60C","MERGE","Same leadership ruling. The IMTSI coalition comprises more than 100 investors; source_occurrence is renumbered 1 to 3 across the three surviving cells in this table row because B's occurrence 1 held the rejected death-toll figure.","2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","29","TABLE","Leadership","Collaborations on other ESG issues","Investor Mining and Tailings Initiative (IMTSI)","Description","1","other_printed_scope","Investor Mining and Tailings Initiative (IMTSI)","","","","","","","","","","","","","coverage","investors in coalition","100","investors","","","","","100 investors. Corporate","actual","printed as the coalition now comprises more than 100 investors","A+B+ADJUDICATOR","RESOLVED"
"PAIR_4A78CDBAF92D2EE16C1E84EE","MERGE","Same leadership ruling. The Global Tailings Portal holds detailed information on 1,950 tailings dams.","2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","29","TABLE","Leadership","Collaborations on other ESG issues","Investor Mining and Tailings Initiative (IMTSI)","Description","2","other_printed_scope","Global Tailings Portal","","","","","","","","","","","","","coverage","tailings dams in database","1,950","dams","","","","","detailed information on 1,950 tailings dams worldwide.","actual","","A+B+ADJUDICATOR","RESOLVED"
"PAIR_6B5CF5515829EBE81F234BA4","MERGE","Same leadership ruling. As at January 2024, 77 companies had committed to implementing the GISTM; the page prints that as-at date and it is carried.","2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","29","TABLE","Leadership","Collaborations on other ESG issues","Investor Mining and Tailings Initiative (IMTSI)","Description","3","other_printed_scope","Global Industry Standard on Tailings Management (GISTM)","","","","","","","","","","January 2024","","","coverage","companies committed to GISTM","77","companies","","","","","As at January 2024, 77 companies, representing over half of","actual","","A+B+ADJUDICATOR","RESOLVED"
"PAIR_3FC6CC8F615B13B4FC656798","REJECT","Out of category and out of scope. The 272 is the number of people killed when the Brumadinho tailings dam failed, printed as background to why IMTSI was founded; it is not a stewardship metric of any kind and coverage is plainly the wrong category for a death toll.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_CCF21EA520227927B3E4A83F","REJECT","Document ruling on prose provisions, explicit limb: pages 30 and 31 print the Aotearoa New Zealand Stewardship Code's own nine principles beside a column saying where the Guardians reports against each. These are an external framework's principles, which the adjudicator rule names as narrative, and the accompanying column is signposting. A's zero for both pages is right. Principle 1, Be committed.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_47DCB332667D201A3B311A64","REJECT","Same ruling. Stewardship Code Principle 2, Establish and maintain policies.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_167B4EF527E758D33247290C","REJECT","Same ruling. Stewardship Code Principle 3, Incorporate material ESG matters.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_9144CE0EB531DD169B1AA169","REJECT","Same ruling. Stewardship Code Principle 4, Be engaged.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_9783E45927F6B0E4E3BEF310","REJECT","Same ruling. Stewardship Code Principle 5, Vote responsibly.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_0433E6BFA972ED10F1DAFEDE","REJECT","Same ruling. Stewardship Code Principle 6, Manage conflicts of interest.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_2E33E9D1368FE89B4D0D4848","REJECT","Same ruling. Stewardship Code Principle 7, Collaborate and advocate for change.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_B6C28C99C738CA3DAC30C079","REJECT","Same ruling. Stewardship Code Principle 8, Measure and report.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_8928AD02FBE68681730269B4","REJECT","Same ruling. Stewardship Code Principle 9, Educate and improve.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
